# mean, investigation_time=50.0
lon,lat,SA(2.0)-0.001,SA(2.0)-0.00123697383288,SA(2.0)-0.00153010426322,SA(2.0)-0.00189269893518,SA(2.0)-0.00234121905633,SA(2.0)-0.00289602670972,SA(2.0)-0.00358230925923,SA(2.0)-0.00443122281494,SA(2.0)-0.00548130666973,SA(2.0)-0.00678023292043,SA(2.0)-0.00838697070339,SA(2.0)-0.0103744632972,SA(2.0)-0.0128329396288,SA(2.0)-0.0158740105197,SA(2.0)-0.0196357356357,SA(2.0)-0.0242888911706,SA(2.0)-0.0300447228076,SA(2.0)-0.0371645359291,SA(2.0)-0.0459715584553,SA(2.0)-0.0568656148658,SA(2.0)-0.0703412775794,SA(2.0)-0.0870103197369,SA(2.0)-0.107629488705,SA(2.0)-0.133134861174,SA(2.0)-0.164684339516,SA(2.0)-0.203710218666,SA(2.0)-0.251984209979,SA(2.0)-0.311697874042,SA(2.0)-0.385562113954,SA(2.0)-0.476930245909,SA(2.0)-0.589950234297,SA(2.0)-0.729753002526,SA(2.0)-0.902685368588,SA(2.0)-1.11659818026,SA(2.0)-1.38120273082,SA(2.0)-1.70851163593,SA(2.0)-2.11338418681,SA(2.0)-2.6142009379,SA(2.0)-3.23369815406,SA(2.0)-4.0,SA(5.0)-0.001,SA(5.0)-0.00123697383288,SA(5.0)-0.00153010426322,SA(5.0)-0.00189269893518,SA(5.0)-0.00234121905633,SA(5.0)-0.00289602670972,SA(5.0)-0.00358230925923,SA(5.0)-0.00443122281494,SA(5.0)-0.00548130666973,SA(5.0)-0.00678023292043,SA(5.0)-0.00838697070339,SA(5.0)-0.0103744632972,SA(5.0)-0.0128329396288,SA(5.0)-0.0158740105197,SA(5.0)-0.0196357356357,SA(5.0)-0.0242888911706,SA(5.0)-0.0300447228076,SA(5.0)-0.0371645359291,SA(5.0)-0.0459715584553,SA(5.0)-0.0568656148658,SA(5.0)-0.0703412775794,SA(5.0)-0.0870103197369,SA(5.0)-0.107629488705,SA(5.0)-0.133134861174,SA(5.0)-0.164684339516,SA(5.0)-0.203710218666,SA(5.0)-0.251984209979,SA(5.0)-0.311697874042,SA(5.0)-0.385562113954,SA(5.0)-0.476930245909,SA(5.0)-0.589950234297,SA(5.0)-0.729753002526,SA(5.0)-0.902685368588,SA(5.0)-1.11659818026,SA(5.0)-1.38120273082,SA(5.0)-1.70851163593,SA(5.0)-2.11338418681,SA(5.0)-2.6142009379,SA(5.0)-3.23369815406,SA(5.0)-4.0
-76.60000,45.73000,9.103520E-01,8.766804E-01,8.355383E-01,7.870325E-01,7.317596E-01,6.707987E-01,6.056505E-01,5.381268E-01,4.702011E-01,4.038411E-01,3.408436E-01,2.826949E-01,2.304728E-01,1.848001E-01,1.458530E-01,1.134193E-01,8.699174E-02,6.587760E-02,4.930237E-02,3.649296E-02,2.673309E-02,1.939273E-02,1.393817E-02,9.930053E-03,7.015028E-03,4.914750E-03,3.414159E-03,2.350100E-03,1.600865E-03,1.076997E-03,7.135564E-04,4.638430E-04,2.944731E-04,1.816127E-04,1.081838E-04,6.187312E-05,3.377544E-05,1.749849E-05,8.558281E-06,3.931869E-06,4.827755E-01,4.243993E-01,3.681653E-01,3.151166E-01,2.660812E-01,2.216459E-01,1.821525E-01,1.477103E-01,1.182215E-01,9.341791E-02,7.290563E-02,5.621244E-02,4.283242E-02,3.226240E-02,2.402792E-02,1.769914E-02,1.289867E-02,9.303702E-03,6.644347E-03,4.699686E-03,3.292668E-03,2.284404E-03,1.568213E-03,1.063732E-03,7.114105E-04,4.676917E-04,3.010378E-04,1.887730E-04,1.146465E-04,6.699426E-05,3.740877E-05,1.982249E-05,9.900991E-06,4.632201E-06,2.018065E-06,8.142774E-07,3.027803E-07,1.032632E-07,3.214760E-08,9.083688E-09
-76.48000,44.23000,8.373373E-01,7.923438E-01,7.416002E-01,6.859506E-01,6.264889E-01,5.644950E-01,5.013664E-01,4.385465E-01,3.774510E-01,3.193927E-01,2.655093E-01,2.166982E-01,1.735667E-01,1.364039E-01,1.051841E-01,7.960282E-02,5.914113E-02,4.314609E-02,3.091116E-02,2.174324E-02,1.500878E-02,1.015860E-02,6.735356E-03,4.369975E-03,2.772077E-03,1.718390E-03,1.041110E-03,6.171833E-04,3.588207E-04,2.053112E-04,1.161091E-04,6.515127E-05,3.634218E-05,2.012247E-05,1.100057E-05,5.888185E-06,3.055755E-06,1.522606E-06,7.220434E-07,3.234273E-07,3.956027E-01,3.443936E-01,2.959538E-01,2.509058E-01,2.097306E-01,1.727558E-01,1.401508E-01,1.119302E-01,8.796463E-02,6.800118E-02,5.169092E-02,3.862140E-02,2.834973E-02,2.043221E-02,1.444784E-02,1.001437E-02,6.797287E-03,4.512970E-03,2.927651E-03,1.853751E-03,1.144707E-03,6.890961E-04,4.045662E-04,2.320277E-04,1.304081E-04,7.214889E-05,3.948076E-05,2.143625E-05,1.154321E-05,6.133709E-06,3.187398E-06,1.602013E-06,7.700801E-07,3.504460E-07,1.496674E-07,5.954703E-08,2.193303E-08,7.436920E-09,2.308435E-09,6.518390E-10
-76.48000,45.60000,9.106334E-01,8.770304E-01,8.359748E-01,7.875705E-01,7.324070E-01,6.715525E-01,6.064949E-01,5.390337E-01,4.711333E-01,4.047567E-01,3.417020E-01,2.834618E-01,2.311243E-01,1.853247E-01,1.462516E-01,1.137026E-01,8.717716E-02,6.598545E-02,4.935268E-02,3.650348E-02,2.671829E-02,1.936370E-02,1.390295E-02,9.894141E-03,6.981850E-03,4.886145E-03,3.390805E-03,2.331899E-03,1.587259E-03,1.067217E-03,7.067874E-04,4.593306E-04,2.915767E-04,1.798245E-04,1.071240E-04,6.127212E-05,3.345078E-05,1.733237E-05,8.478289E-06,3.895865E-06,4.838845E-01,4.255033E-01,3.692301E-01,3.161111E-01,2.669795E-01,2.224296E-01,1.828117E-01,1.482435E-01,1.186349E-01,9.372383E-02,7.312011E-02,5.635303E-02,4.291620E-02,3.230469E-02,2.404156E-02,1.769436E-02,1.288327E-02,9.283320E-03,6.622825E-03,4.679425E-03,3.274974E-03,2.269804E-03,1.556723E-03,1.055066E-03,7.051302E-04,4.633156E-04,2.981066E-04,1.868883E-04,1.134858E-04,6.631223E-05,3.702813E-05,1.962190E-05,9.801810E-06,4.586500E-06,1.998572E-06,8.066318E-07,3.000394E-07,1.023707E-07,3.188545E-08,9.014671E-09
-76.47000,44.23000,8.380614E-01,7.931510E-01,7.424715E-01,6.868618E-01,6.274129E-01,5.654039E-01,5.022342E-01,4.393517E-01,3.781775E-01,3.200309E-01,2.660558E-01,2.171550E-01,1.739398E-01,1.367022E-01,1.054179E-01,7.978251E-02,5.927676E-02,4.324665E-02,3.098441E-02,2.179565E-02,1.504563E-02,1.018405E-02,6.752656E-03,4.381544E-03,2.779690E-03,1.723314E-03,1.044235E-03,6.191244E-04,3.599983E-04,2.060088E-04,1.165135E-04,6.538193E-05,3.647257E-05,2.019605E-05,1.104212E-05,5.911548E-06,3.068691E-06,1.529555E-06,7.256129E-07,3.251586E-07,3.963813E-01,3.450938E-01,2.965708E-01,2.514392E-01,2.101832E-01,1.731330E-01,1.404598E-01,1.121791E-01,8.816193E-02,6.815515E-02,5.180924E-02,3.871090E-02,2.841633E-02,2.048093E-02,1.448287E-02,1.003910E-02,6.814446E-03,4.524678E-03,2.935519E-03,1.858961E-03,1.148109E-03,6.912844E-04,4.059512E-04,2.328892E-04,1.309350E-04,7.246654E-05,3.967022E-05,2.154833E-05,1.160889E-05,6.171603E-06,3.208690E-06,1.613518E-06,7.759881E-07,3.532984E-07,1.509513E-07,6.008204E-08,2.213827E-08,7.509052E-09,2.331553E-09,6.585637E-10
-76.35000,45.43000,9.099282E-01,8.761610E-01,8.349661E-01,7.864634E-01,7.312519E-01,6.704007E-01,6.053905E-01,5.380070E-01,4.701985E-01,4.039125E-01,3.409355E-01,2.827540E-01,2.304559E-01,1.846805E-01,1.456231E-01,1.130885E-01,8.658186E-02,6.541678E-02,4.881956E-02,3.601402E-02,2.627870E-02,1.897774E-02,1.357188E-02,9.616860E-03,6.755266E-03,4.705601E-03,3.250610E-03,2.225870E-03,1.509212E-03,1.011356E-03,6.679609E-04,4.331686E-04,2.745242E-04,1.691019E-04,1.006411E-04,5.751785E-05,3.137757E-05,1.624583E-05,7.940572E-06,3.645848E-06,4.834953E-01,4.251908E-01,3.689773E-01,3.158965E-01,2.667803E-01,2.222252E-01,1.825860E-01,1.479870E-01,1.183448E-01,9.340388E-02,7.277869E-02,5.600126E-02,4.256599E-02,3.196708E-02,2.372577E-02,1.740729E-02,1.262933E-02,9.064595E-03,6.439293E-03,4.529370E-03,3.155434E-03,2.177040E-03,1.486641E-03,1.003566E-03,6.683667E-04,4.378655E-04,2.810599E-04,1.758731E-04,1.066442E-04,6.224568E-05,3.472679E-05,1.838881E-05,9.179926E-06,4.293045E-06,1.869758E-06,7.543218E-07,2.804884E-07,9.567827E-08,2.979744E-08,8.424148E-09
-76.25000,44.90000,8.972595E-01,8.606030E-01,8.165951E-01,7.655570E-01,7.082698E-01,6.459422E-01,5.801343E-01,5.126455E-01,4.453752E-01,3.801740E-01,3.187013E-01,2.623077E-01,2.119524E-01,1.681656E-01,1.310581E-01,1.003759E-01,7.558826E-02,5.599076E-02,4.080470E-02,2.925694E-02,2.063340E-02,1.430763E-02,9.750452E-03,6.527741E-03,4.292003E-03,2.771345E-03,1.757779E-03,1.095874E-03,6.722641E-04,4.063537E-04,2.423641E-04,1.427682E-04,8.303916E-05,4.759210E-05,2.676697E-05,1.468474E-05,7.800990E-06,3.981077E-06,1.936334E-06,8.909463E-07,4.636396E-01,4.062471E-01,3.511849E-01,2.994108E-01,2.516805E-01,2.085268E-01,1.702571E-01,1.369638E-01,1.085453E-01,8.473799E-02,6.515585E-02,4.933472E-02,3.677447E-02,2.697472E-02,1.946109E-02,1.380189E-02,9.616956E-03,6.580563E-03,4.420492E-03,2.914695E-03,1.886503E-03,1.198973E-03,7.487744E-04,4.600135E-04,2.784333E-04,1.662936E-04,9.809029E-05,5.710619E-05,3.271389E-05,1.833673E-05,9.978105E-06,5.223262E-06,2.605460E-06,1.227227E-06,5.413303E-07,2.219758E-07,8.407336E-08,2.924455E-08,9.292756E-09,2.682366E-09
-76.20000,45.23000,9.083470E-01,8.741932E-01,8.326227E-01,7.837868E-01,7.283118E-01,6.672860E-01,6.021974E-01,5.348276E-01,4.671101E-01,4.009717E-01,3.381762E-01,2.801903E-01,2.280873E-01,1.824983E-01,1.436158E-01,1.112461E-01,8.489712E-02,6.388548E-02,4.743959E-02,3.478396E-02,2.519652E-02,1.803985E-02,1.277255E-02,8.947990E-03,6.206539E-03,4.264881E-03,2.904545E-03,1.960586E-03,1.311000E-03,8.672701E-04,5.662828E-04,3.636989E-04,2.287158E-04,1.400561E-04,8.300315E-05,4.730430E-05,2.576224E-05,1.332732E-05,6.512678E-06,2.990923E-06,4.813773E-01,4.232243E-01,3.671686E-01,3.142388E-01,2.652579E-01,2.208173E-01,1.812713E-01,1.467475E-01,1.171682E-01,9.228415E-02,7.171584E-02,5.499972E-02,4.163260E-02,3.110926E-02,2.294995E-02,1.671785E-02,1.202806E-02,8.550481E-03,6.008685E-03,4.176384E-03,2.872520E-03,1.955595E-03,1.317609E-03,8.779574E-04,5.776873E-04,3.744311E-04,2.381943E-04,1.479974E-04,8.927574E-05,5.192801E-05,2.891370E-05,1.529920E-05,7.639092E-06,3.575707E-06,1.559536E-06,6.302794E-07,2.348338E-07,8.027794E-08,2.505819E-08,7.101511E-09
-76.17000,44.33000,8.665003E-01,8.251283E-01,7.772006E-01,7.233496E-01,6.645539E-01,6.020835E-01,5.374265E-01,4.721978E-01,4.080373E-01,3.465035E-01,2.889726E-01,2.365504E-01,1.900082E-01,1.497486E-01,1.158100E-01,8.790986E-02,6.551997E-02,4.795760E-02,3.447573E-02,2.433656E-02,1.686175E-02,1.145937E-02,7.632998E-03,4.979211E-03,3.178776E-03,1.985263E-03,1.213033E-03,7.257460E-04,4.259314E-04,2.459118E-04,1.401746E-04,7.916254E-05,4.438015E-05,2.467622E-05,1.354720E-05,7.288266E-06,3.806785E-06,1.911901E-06,9.150598E-07,4.140966E-07,4.274003E-01,3.731601E-01,3.214949E-01,2.731798E-01,2.288228E-01,1.888500E-01,1.535006E-01,1.228313E-01,9.673101E-02,7.494501E-02,5.710806E-02,4.278215E-02,3.149421E-02,2.276908E-02,1.615483E-02,1.123982E-02,7.662181E-03,5.113504E-03,3.338215E-03,2.130288E-03,1.328214E-03,8.089693E-04,4.815383E-04,2.805391E-04,1.603953E-04,9.033884E-05,5.032447E-05,2.779760E-05,1.521360E-05,8.208830E-06,4.328812E-06,2.207040E-06,1.075945E-06,4.964505E-07,2.148930E-07,8.661097E-08,3.229665E-08,1.107936E-08,3.477480E-09,9.926155E-10
-76.15000,45.13000,9.067923E-01,8.722609E-01,8.303110E-01,7.811185E-01,7.253343E-01,6.640679E-01,5.988221E-01,5.313857E-01,4.636905E-01,3.976541E-01,3.350250E-01,2.772521E-01,2.253901E-01,1.800544E-01,1.414249E-01,1.092994E-01,8.318069E-02,6.238305E-02,4.613421E-02,3.365898E-02,2.423589E-02,1.722815E-02,1.209485E-02,8.389780E-03,5.753684E-03,3.903686E-03,2.621857E-03,1.743941E-03,1.148790E-03,7.489111E-04,4.823590E-04,3.060621E-04,1.905208E-04,1.157356E-04,6.819057E-05,3.871468E-05,2.104126E-05,1.087862E-05,5.318869E-06,2.445923E-06,4.787341E-01,4.206958E-01,3.647873E-01,3.120247E-01,2.632194E-01,2.189542E-01,1.795771E-01,1.452121E-01,1.157803E-01,9.103278E-02,7.059120E-02,5.399355E-02,4.073799E-02,3.032018E-02,2.226077E-02,1.612284E-02,1.152106E-02,8.124729E-03,5.656838E-03,3.890635E-03,2.644814E-03,1.777869E-03,1.182020E-03,7.770856E-04,5.047061E-04,3.232403E-04,2.035097E-04,1.253907E-04,7.516803E-05,4.354152E-05,2.418989E-05,1.279157E-05,6.391052E-06,2.996238E-06,1.309708E-06,5.307016E-07,1.982927E-07,6.798322E-08,2.128193E-08,6.048848E-09
-76.05000,46.10000,9.247970E-01,8.948423E-01,8.574374E-01,8.124035E-01,7.600517E-01,7.012149E-01,6.372205E-01,5.698026E-01,5.009602E-01,4.327789E-01,3.672426E-01,3.060629E-01,2.505500E-01,2.015415E-01,1.593933E-01,1.240277E-01,9.502428E-02,7.173157E-02,5.337885E-02,3.916945E-02,2.834669E-02,2.023207E-02,1.424146E-02,9.886882E-03,6.770308E-03,4.574003E-03,3.049563E-03,2.006885E-03,1.303624E-03,8.355051E-04,5.277718E-04,3.279279E-04,1.998030E-04,1.188719E-04,6.869781E-05,3.833744E-05,2.053053E-05,1.048433E-05,5.074549E-06,2.314556E-06,5.077115E-01,4.480319E-01,3.900492E-01,3.349314E-01,2.836331E-01,2.368574E-01,1.950444E-01,1.583819E-01,1.268328E-01,1.001722E-01,7.803349E-02,5.995628E-02,4.543290E-02,3.394760E-02,2.500573E-02,1.815258E-02,1.298363E-02,9.148395E-03,6.350156E-03,4.343020E-03,2.927601E-03,1.945902E-03,1.275770E-03,8.251279E-04,5.262910E-04,3.306870E-04,2.042436E-04,1.235588E-04,7.284609E-05,4.159080E-05,2.283024E-05,1.195736E-05,5.930329E-06,2.765025E-06,1.203872E-06,4.864719E-07,1.814281E-07,6.212594E-08,1.943311E-08,5.520672E-09
-76.02000,44.90000,9.031267E-01,8.677913E-01,8.250642E-01,7.751776E-01,7.188336E-01,6.571803E-01,5.917420E-01,5.243078E-01,4.567916E-01,3.910788E-01,3.288782E-01,2.715979E-01,2.202567E-01,1.754415E-01,1.373131E-01,1.056578E-01,7.997409E-02,5.957596E-02,4.369320E-02,3.155317E-02,2.243643E-02,1.570738E-02,1.082564E-02,7.345192E-03,4.907096E-03,3.229088E-03,2.094253E-03,1.339738E-03,8.461365E-04,5.279898E-04,3.256079E-04,1.983128E-04,1.190387E-04,7.016032E-05,4.038965E-05,2.256415E-05,1.214634E-05,6.254449E-06,3.059053E-06,1.411806E-06,4.732706E-01,4.155216E-01,3.599574E-01,3.075679E-01,2.591422E-01,2.152458E-01,1.762161E-01,1.421714E-01,1.130323E-01,8.855228E-02,6.835748E-02,5.199040E-02,3.895298E-02,2.874323E-02,2.088254E-02,1.493342E-02,1.050905E-02,7.276897E-03,4.958238E-03,3.325094E-03,2.195577E-03,1.428242E-03,9.159281E-04,5.795021E-04,3.619592E-04,2.232215E-04,1.357951E-04,8.128122E-05,4.765218E-05,2.718770E-05,1.497852E-05,7.901011E-06,3.956447E-06,1.865561E-06,8.221635E-07,3.363900E-07,1.270192E-07,4.402399E-08,1.393351E-08,4.004529E-09
-75.97000,46.38000,9.265832E-01,8.971924E-01,8.603600E-01,8.158459E-01,7.639005E-01,7.053072E-01,6.413648E-01,5.738032E-01,5.046416E-01,4.360041E-01,3.699226E-01,3.081582E-01,2.520652E-01,2.025173E-01,1.598966E-01,1.241424E-01,9.484188E-02,7.134227E-02,5.286414E-02,3.859694E-02,2.776792E-02,1.968303E-02,1.374477E-02,9.454626E-03,6.406763E-03,4.277867E-03,2.815721E-03,1.827840E-03,1.170700E-03,7.398297E-04,4.610252E-04,2.828217E-04,1.703089E-04,1.002464E-04,5.736976E-05,3.172646E-05,1.684520E-05,8.531974E-06,4.096982E-06,1.854447E-06,5.105205E-01,4.504873E-01,3.921042E-01,3.365671E-01,2.848548E-01,2.376886E-01,1.955205E-01,1.585459E-01,1.267326E-01,9.985921E-02,7.756113E-02,5.937753E-02,4.479723E-02,3.329798E-02,2.437647E-02,1.756854E-02,1.246063E-02,8.694533E-03,5.967427E-03,4.028984E-03,2.676807E-03,1.751038E-03,1.128575E-03,7.171285E-04,4.493910E-04,2.776009E-04,1.687610E-04,1.006403E-04,5.858240E-05,3.307128E-05,1.797141E-05,9.326995E-06,4.587278E-06,2.122430E-06,9.175753E-07,3.683958E-07,1.365935E-07,4.652998E-08,1.448690E-08,4.097974E-09
-75.93000,45.64000,9.218694E-01,8.910451E-01,8.527580E-01,8.069123E-01,7.539057E-01,6.946459E-01,6.305103E-01,5.632483E-01,4.948376E-01,4.273116E-01,3.625832E-01,3.022881E-01,2.476677E-01,1.995050E-01,1.581176E-01,1.234048E-01,9.493536E-02,7.205684E-02,5.400484E-02,3.999408E-02,2.928229E-02,2.120661E-02,1.519843E-02,1.078434E-02,7.579602E-03,5.278242E-03,3.641948E-03,2.488870E-03,1.682910E-03,1.123974E-03,7.395426E-04,4.776958E-04,3.015720E-04,1.851014E-04,1.098242E-04,6.260951E-05,3.409046E-05,1.762676E-05,8.608018E-06,3.950273E-06,5.038167E-01,4.447146E-01,3.873614E-01,3.328785E-01,2.821826E-01,2.359514E-01,1.946122E-01,1.583503E-01,1.271319E-01,1.007377E-01,7.880629E-02,6.088142E-02,4.645878E-02,3.502615E-02,2.609323E-02,1.921088E-02,1.398120E-02,1.006106E-02,7.161350E-03,5.043637E-03,3.515443E-03,2.424750E-03,1.654131E-03,1.114787E-03,7.408227E-04,4.840995E-04,3.098956E-04,1.934022E-04,1.169917E-04,6.814893E-05,3.796268E-05,2.008179E-05,1.001933E-05,4.684613E-06,2.040414E-06,8.233575E-07,3.062557E-07,1.045033E-07,3.255604E-08,9.206714E-09
-75.91000,45.31000,9.163623E-01,8.842590E-01,8.447608E-01,7.978767E-01,7.440940E-01,6.843826E-01,6.201460E-01,5.531232E-01,4.852495E-01,4.184932E-01,3.546905E-01,2.954004E-01,2.417969E-01,1.946091E-01,1.541172E-01,1.201980E-01,9.241107E-02,7.010444E-02,5.252111E-02,3.888696E-02,2.847231E-02,2.062678E-02,1.479333E-02,1.050895E-02,7.398063E-03,5.162659E-03,3.571238E-03,2.447600E-03,1.660174E-03,1.112363E-03,7.342344E-04,4.757041E-04,3.011536E-04,1.853104E-04,1.101957E-04,6.294777E-05,3.433705E-05,1.778395E-05,8.698291E-06,3.997538E-06,4.962019E-01,4.376292E-01,3.809043E-01,3.271056E-01,2.771103E-01,2.315636E-01,1.908698E-01,1.551997E-01,1.245122E-01,9.858603E-02,7.706138E-02,5.948567E-02,4.535934E-02,3.417522E-02,2.544796E-02,1.873305E-02,1.363696E-02,9.820806E-03,6.999649E-03,4.939239E-03,3.451207E-03,2.387430E-03,1.633974E-03,1.104968E-03,7.368162E-04,4.830748E-04,3.101946E-04,1.941319E-04,1.177274E-04,6.872979E-05,3.836181E-05,2.032885E-05,1.015888E-05,4.756842E-06,2.074676E-06,8.382253E-07,3.121427E-07,1.066236E-07,3.324856E-08,9.411184E-09
-75.83000,45.40000,9.197518E-01,8.885011E-01,8.498493E-01,8.037418E-01,7.506071E-01,6.913685E-01,6.274005E-01,5.604329E-01,4.924103E-01,4.253260E-01,3.610518E-01,3.011881E-01,2.469507E-01,1.991077E-01,1.579717E-01,1.234446E-01,9.510283E-02,7.230374E-02,5.429339E-02,4.029622E-02,2.957829E-02,2.148339E-02,1.544801E-02,1.100254E-02,7.765017E-03,5.431505E-03,3.765177E-03,2.585191E-03,1.756036E-03,1.177839E-03,7.779903E-04,5.042475E-04,3.192799E-04,1.964801E-04,1.168487E-04,6.676080E-05,3.642914E-05,1.887679E-05,9.238737E-06,4.249158E-06,5.020247E-01,4.432377E-01,3.862048E-01,3.320265E-01,2.816032E-01,2.356020E-01,1.944465E-01,1.583237E-01,1.272049E-01,1.008780E-01,7.898907E-02,6.108828E-02,4.667654E-02,3.524535E-02,2.630698E-02,1.941397E-02,1.416962E-02,1.023176E-02,7.312167E-03,5.173386E-03,3.623941E-03,2.512804E-03,1.723404E-03,1.167562E-03,7.797181E-04,5.117986E-04,3.289258E-04,2.059882E-04,1.249814E-04,7.299868E-05,4.076452E-05,2.161421E-05,1.080819E-05,5.064551E-06,2.210620E-06,8.938870E-07,3.331496E-07,1.138946E-07,3.554548E-08,1.006977E-08
-75.76000,45.28000,9.187819E-01,8.873962E-01,8.486605E-01,8.025339E-01,7.494500E-01,6.903278E-01,6.265299E-01,5.597687E-01,4.919690E-01,4.251044E-01,3.610298E-01,3.013327E-01,2.472212E-01,1.994612E-01,1.583679E-01,1.238493E-01,9.548938E-02,7.265431E-02,5.459805E-02,4.055164E-02,2.978599E-02,2.164798E-02,1.557563E-02,1.109970E-02,7.837830E-03,5.485319E-03,3.804417E-03,2.613401E-03,1.775990E-03,1.191682E-03,7.873645E-04,5.104102E-04,3.231874E-04,1.988529E-04,1.182186E-04,6.750725E-05,3.681013E-05,1.905752E-05,9.317700E-06,4.280585E-06,5.016521E-01,4.430167E-01,3.861255E-01,3.320704E-01,2.817454E-01,2.358149E-01,1.947022E-01,1.585968E-01,1.274743E-01,1.011281E-01,7.920989E-02,6.127505E-02,4.682879E-02,3.536568E-02,2.639985E-02,1.948457E-02,1.422301E-02,1.027231E-02,7.343312E-03,5.197587E-03,3.642885E-03,2.527613E-03,1.734852E-03,1.176230E-03,7.860920E-04,5.163141E-04,3.319834E-04,2.079508E-04,1.261650E-04,7.366297E-05,4.110776E-05,2.177539E-05,1.087579E-05,5.089169E-06,2.217965E-06,8.953886E-07,3.331380E-07,1.136894E-07,3.541677E-08,1.001399E-08
-75.73000,45.43000,9.221712E-01,8.915877E-01,8.536238E-01,8.081757E-01,7.556214E-01,6.968399E-01,6.331736E-01,5.663354E-01,4.982696E-01,4.309834E-01,3.663737E-01,3.060729E-01,2.513313E-01,2.029507E-01,1.612739E-01,1.262272E-01,9.740454E-02,7.417457E-02,5.578857E-02,4.147173E-02,3.048769E-02,2.217582E-02,1.596705E-02,1.138570E-02,8.043654E-03,5.631150E-03,3.906094E-03,2.683116E-03,1.822958E-03,1.222740E-03,8.075007E-04,5.231923E-04,3.311182E-04,2.036513E-04,1.210405E-04,6.911338E-05,3.769023E-05,1.951905E-05,9.547876E-06,4.389071E-06,5.067769E-01,4.478616E-01,3.906155E-01,3.361549E-01,2.853981E-01,2.390304E-01,1.974924E-01,1.609860E-01,1.294953E-01,1.028182E-01,8.060785E-02,6.241914E-02,4.775484E-02,3.610640E-02,2.698455E-02,1.993936E-02,1.457105E-02,1.053401E-02,7.536481E-03,5.337513E-03,3.742354E-03,2.597023E-03,1.782403E-03,1.208204E-03,8.071802E-04,5.299423E-04,3.406004E-04,2.132706E-04,1.293624E-04,7.552603E-05,4.215436E-05,2.233836E-05,1.116354E-05,5.227842E-06,2.280497E-06,9.215891E-07,3.432745E-07,1.172901E-07,3.658507E-08,1.035856E-08
-75.69000,45.42000,9.227336E-01,8.923336E-01,8.545722E-01,8.093329E-01,7.569788E-01,6.983731E-01,6.348447E-01,5.680966E-01,5.000681E-01,4.327668E-01,3.680943E-01,3.076909E-01,2.528168E-01,2.042842E-01,1.624460E-01,1.272373E-01,9.825920E-02,7.488523E-02,5.636988E-02,4.193982E-02,3.085892E-02,2.246593E-02,1.619054E-02,1.155545E-02,8.170805E-03,5.725048E-03,3.974416E-03,2.732043E-03,1.857386E-03,1.246494E-03,8.235274E-04,5.337325E-04,3.378492E-04,2.078069E-04,1.235088E-04,7.051684E-05,3.845028E-05,1.990919E-05,9.736817E-06,4.475022E-06,5.082340E-01,4.493080E-01,3.920220E-01,3.374959E-01,2.866527E-01,2.401832E-01,1.985333E-01,1.619100E-01,1.303021E-01,1.035117E-01,8.119499E-02,6.290901E-02,4.815788E-02,3.643350E-02,2.724654E-02,2.014652E-02,1.473279E-02,1.065875E-02,7.631531E-03,5.409058E-03,3.795528E-03,2.636007E-03,1.810550E-03,1.228173E-03,8.210596E-04,5.393591E-04,3.468104E-04,2.172316E-04,1.317927E-04,7.695187E-05,4.294948E-05,2.275731E-05,1.137093E-05,5.323780E-06,2.321763E-06,9.380166E-07,3.493000E-07,1.193177E-07,3.720829E-08,1.053235E-08
-75.68000,44.59000,9.011127E-01,8.656734E-01,8.229623E-01,7.732158E-01,7.171244E-01,6.558102E-01,5.907620E-01,5.237290E-01,4.565867E-01,3.911884E-01,3.292211E-01,2.720831E-01,2.207955E-01,1.759570E-01,1.377467E-01,1.059723E-01,8.015352E-02,5.962300E-02,4.362505E-02,3.139626E-02,2.222099E-02,1.546258E-02,1.057613E-02,7.109303E-03,4.696505E-03,3.049650E-03,1.947349E-03,1.223713E-03,7.575504E-04,4.625619E-04,2.788798E-04,1.660775E-04,9.759403E-05,5.643193E-05,3.195469E-05,1.760623E-05,9.369228E-06,4.778567E-06,2.318421E-06,1.062587E-06,4.728071E-01,4.153297E-01,3.599875E-01,3.077578E-01,2.594243E-01,2.155548E-01,1.764950E-01,1.423763E-01,1.131347E-01,8.853935E-02,6.823117E-02,5.176477E-02,3.865066E-02,2.839137E-02,2.050886E-02,1.456287E-02,1.016152E-02,6.966041E-03,4.691457E-03,3.104386E-03,2.018898E-03,1.290998E-03,8.122796E-04,5.033374E-04,3.075157E-04,1.854126E-04,1.103395E-04,6.471259E-05,3.726314E-05,2.093893E-05,1.139127E-05,5.946652E-06,2.952152E-06,1.381840E-06,6.051315E-07,2.462120E-07,9.250914E-08,3.192148E-08,1.006261E-08,2.881242E-09
