# mean, investigation_time=50.0
lon,lat,SA(0.2)-0.001,SA(0.2)-0.00123697383288,SA(0.2)-0.00153010426322,SA(0.2)-0.00189269893518,SA(0.2)-0.00234121905633,SA(0.2)-0.00289602670972,SA(0.2)-0.00358230925923,SA(0.2)-0.00443122281494,SA(0.2)-0.00548130666973,SA(0.2)-0.00678023292043,SA(0.2)-0.00838697070339,SA(0.2)-0.0103744632972,SA(0.2)-0.0128329396288,SA(0.2)-0.0158740105197,SA(0.2)-0.0196357356357,SA(0.2)-0.0242888911706,SA(0.2)-0.0300447228076,SA(0.2)-0.0371645359291,SA(0.2)-0.0459715584553,SA(0.2)-0.0568656148658,SA(0.2)-0.0703412775794,SA(0.2)-0.0870103197369,SA(0.2)-0.107629488705,SA(0.2)-0.133134861174,SA(0.2)-0.164684339516,SA(0.2)-0.203710218666,SA(0.2)-0.251984209979,SA(0.2)-0.311697874042,SA(0.2)-0.385562113954,SA(0.2)-0.476930245909,SA(0.2)-0.589950234297,SA(0.2)-0.729753002526,SA(0.2)-0.902685368588,SA(0.2)-1.11659818026,SA(0.2)-1.38120273082,SA(0.2)-1.70851163593,SA(0.2)-2.11338418681,SA(0.2)-2.6142009379,SA(0.2)-3.23369815406,SA(0.2)-4.0,SA(2.0)-0.001,SA(2.0)-0.00123697383288,SA(2.0)-0.00153010426322,SA(2.0)-0.00189269893518,SA(2.0)-0.00234121905633,SA(2.0)-0.00289602670972,SA(2.0)-0.00358230925923,SA(2.0)-0.00443122281494,SA(2.0)-0.00548130666973,SA(2.0)-0.00678023292043,SA(2.0)-0.00838697070339,SA(2.0)-0.0103744632972,SA(2.0)-0.0128329396288,SA(2.0)-0.0158740105197,SA(2.0)-0.0196357356357,SA(2.0)-0.0242888911706,SA(2.0)-0.0300447228076,SA(2.0)-0.0371645359291,SA(2.0)-0.0459715584553,SA(2.0)-0.0568656148658,SA(2.0)-0.0703412775794,SA(2.0)-0.0870103197369,SA(2.0)-0.107629488705,SA(2.0)-0.133134861174,SA(2.0)-0.164684339516,SA(2.0)-0.203710218666,SA(2.0)-0.251984209979,SA(2.0)-0.311697874042,SA(2.0)-0.385562113954,SA(2.0)-0.476930245909,SA(2.0)-0.589950234297,SA(2.0)-0.729753002526,SA(2.0)-0.902685368588,SA(2.0)-1.11659818026,SA(2.0)-1.38120273082,SA(2.0)-1.70851163593,SA(2.0)-2.11338418681,SA(2.0)-2.6142009379,SA(2.0)-3.23369815406,SA(2.0)-4.0
-76.68000,45.47000,9.995285E-01,9.993395E-01,9.990234E-01,9.984930E-01,9.975999E-01,9.960922E-01,9.935459E-01,9.892626E-01,9.821367E-01,9.705245E-01,9.522020E-01,9.245413E-01,8.850242E-01,8.320491E-01,7.657359E-01,6.882880E-01,6.036546E-01,5.166479E-01,4.319448E-01,3.533392E-01,2.833749E-01,2.233105E-01,1.733093E-01,1.327439E-01,1.005206E-01,7.535589E-02,5.597166E-02,4.120875E-02,3.007564E-02,2.175583E-02,1.559338E-02,1.106968E-02,7.779229E-03,5.407923E-03,3.714864E-03,2.517522E-03,1.679442E-03,1.099868E-03,7.050164E-04,4.410106E-04,9.043955E-01,8.694567E-01,8.271114E-01,7.775350E-01,7.213780E-01,6.597561E-01,5.941902E-01,5.264983E-01,4.586489E-01,3.925950E-01,3.301096E-01,2.726477E-01,2.212490E-01,1.764933E-01,1.385126E-01,1.070519E-01,8.156662E-02,6.133427E-02,4.555941E-02,3.345679E-02,2.430581E-02,1.747850E-02,1.244792E-02,8.784297E-03,6.145155E-03,4.263014E-03,2.932876E-03,2.000430E-03,1.351496E-03,9.029091E-04,5.949542E-04,3.852598E-04,2.440229E-04,1.503549E-04,8.957274E-05,5.127125E-05,2.802351E-05,1.454004E-05,7.122336E-06,3.277135E-06
-76.60000,45.73000,9.995676E-01,9.993928E-01,9.990990E-01,9.986045E-01,9.977727E-01,9.963768E-01,9.940429E-01,9.901671E-01,9.838033E-01,9.735449E-01,9.574586E-01,9.331753E-01,8.982507E-01,8.508134E-01,7.903199E-01,7.180638E-01,6.371349E-01,5.518184E-01,4.667147E-01,3.859270E-01,3.125280E-01,2.483570E-01,1.940891E-01,1.494779E-01,1.136656E-01,8.547550E-02,6.363988E-02,4.694913E-02,3.433234E-02,2.488757E-02,1.788063E-02,1.272742E-02,8.970400E-03,6.255200E-03,4.310275E-03,2.929927E-03,1.960235E-03,1.287270E-03,8.272715E-04,5.187609E-04,9.111462E-01,8.777326E-01,8.368439E-01,7.885472E-01,7.333992E-01,6.724486E-01,6.071827E-01,5.394208E-01,4.711640E-01,4.044215E-01,3.410366E-01,2.825379E-01,2.300344E-01,1.841656E-01,1.451102E-01,1.126470E-01,8.625256E-02,6.521458E-02,4.873949E-02,3.603786E-02,2.638112E-02,1.913143E-02,1.375141E-02,9.801179E-03,6.928965E-03,4.859044E-03,3.379222E-03,2.328951E-03,1.588634E-03,1.070390E-03,7.103850E-04,4.626716E-04,2.943716E-04,1.819957E-04,1.087057E-04,6.235346E-05,3.414273E-05,1.774509E-05,8.706755E-06,4.012772E-06
-76.48000,44.23000,9.985228E-01,9.980500E-01,9.972915E-01,9.960566E-01,9.940189E-01,9.906309E-01,9.850073E-01,9.757954E-01,9.610852E-01,9.384553E-01,9.052675E-01,8.592650E-01,7.993718E-01,7.263910E-01,6.432219E-01,5.543960E-01,4.650989E-01,3.801081E-01,3.030429E-01,2.360749E-01,1.800164E-01,1.346143E-01,9.890230E-02,7.152588E-02,5.100257E-02,3.590587E-02,2.497599E-02,1.716856E-02,1.165794E-02,7.813430E-03,5.164101E-03,3.363152E-03,2.157351E-03,1.363158E-03,8.488661E-04,5.213450E-04,3.160112E-04,1.891003E-04,1.116663E-04,6.499593E-05,8.384874E-01,7.937031E-01,7.431146E-01,6.875417E-01,6.280622E-01,5.659514E-01,5.026142E-01,4.395128E-01,3.780902E-01,3.196918E-01,2.654873E-01,2.164018E-01,1.730612E-01,1.357635E-01,1.044817E-01,7.890192E-02,5.849098E-02,4.257920E-02,3.044374E-02,2.137760E-02,1.473696E-02,9.966390E-03,6.606052E-03,4.287214E-03,2.721690E-03,1.689216E-03,1.025053E-03,6.087903E-04,3.546675E-04,2.033825E-04,1.152886E-04,6.485332E-05,3.627362E-05,2.014280E-05,1.104569E-05,5.931439E-06,3.088402E-06,1.544004E-06,7.346056E-07,3.301115E-07
-76.48000,45.60000,9.995786E-01,9.994110E-01,9.991297E-01,9.986562E-01,9.978585E-01,9.965151E-01,9.942580E-01,9.904866E-01,9.842521E-01,9.741331E-01,9.581634E-01,9.339210E-01,8.988986E-01,8.511778E-01,7.902166E-01,7.173773E-01,6.358680E-01,5.500942E-01,4.647307E-01,3.838895E-01,3.106028E-01,2.466485E-01,1.926448E-01,1.483034E-01,1.127404E-01,8.476559E-02,6.310645E-02,4.655478E-02,3.404452E-02,2.467982E-02,1.773221E-02,1.262243E-02,8.896760E-03,6.203961E-03,4.274938E-03,2.905851E-03,1.944107E-03,1.276700E-03,8.205140E-04,5.145515E-04,9.114226E-01,8.780767E-01,8.372737E-01,7.890780E-01,7.340398E-01,6.731969E-01,6.080233E-01,5.403260E-01,4.720963E-01,4.053384E-01,3.418964E-01,2.833056E-01,2.306855E-01,1.846885E-01,1.455059E-01,1.129267E-01,8.643413E-02,6.531873E-02,4.878661E-02,3.604587E-02,2.636454E-02,1.910128E-02,1.371560E-02,9.765031E-03,6.895766E-03,4.830522E-03,3.355982E-03,2.310854E-03,1.575105E-03,1.060657E-03,7.036387E-04,4.581647E-04,2.914708E-04,1.801991E-04,1.076370E-04,6.174506E-05,3.381275E-05,1.757556E-05,8.624806E-06,3.975751E-06
-76.47000,44.23000,9.985422E-01,9.980738E-01,9.973218E-01,9.960966E-01,9.940735E-01,9.907078E-01,9.851183E-01,9.759576E-01,9.613212E-01,9.387911E-01,9.057272E-01,8.598625E-01,8.001026E-01,7.272281E-01,6.441199E-01,5.553018E-01,4.659639E-01,3.808960E-01,3.037321E-01,2.366567E-01,1.804916E-01,1.349905E-01,9.919108E-02,7.174137E-02,5.115935E-02,3.601757E-02,2.505428E-02,1.722276E-02,1.169508E-02,7.838625E-03,5.180979E-03,3.374277E-03,2.164533E-03,1.367674E-03,8.516170E-04,5.229599E-04,3.169216E-04,1.895930E-04,1.119238E-04,6.512783E-05,8.392094E-01,7.945088E-01,7.439855E-01,6.884536E-01,6.289878E-01,5.668628E-01,5.034849E-01,4.403207E-01,3.788190E-01,3.203315E-01,2.660345E-01,2.168584E-01,1.734336E-01,1.360606E-01,1.047140E-01,7.908015E-02,5.862522E-02,4.267853E-02,3.051597E-02,2.142920E-02,1.477319E-02,9.991407E-03,6.623049E-03,4.298585E-03,2.729178E-03,1.694066E-03,1.028135E-03,6.107083E-04,3.558334E-04,2.040746E-04,1.156907E-04,6.508316E-05,3.640389E-05,2.021651E-05,1.108745E-05,5.955003E-06,3.101497E-06,1.551065E-06,7.382449E-07,3.318825E-07
-76.35000,45.43000,9.995843E-01,9.994215E-01,9.991485E-01,9.986889E-01,9.979120E-01,9.965972E-01,9.943736E-01,9.906306E-01,9.843975E-01,9.742143E-01,9.580580E-01,9.334399E-01,8.977970E-01,8.491970E-01,7.871552E-01,7.131668E-01,6.306187E-01,5.440841E-01,4.583407E-01,3.775156E-01,3.045807E-01,2.412135E-01,1.879241E-01,1.443317E-01,1.094847E-01,8.215158E-02,6.104136E-02,4.494391E-02,3.280133E-02,2.373022E-02,1.701498E-02,1.208765E-02,8.503885E-03,5.920065E-03,4.073458E-03,2.765610E-03,1.848501E-03,1.212952E-03,7.790035E-04,4.881953E-04,9.107206E-01,8.772104E-01,8.362668E-01,7.879707E-01,7.328820E-01,6.720401E-01,6.069124E-01,5.392921E-01,4.711544E-01,4.044876E-01,3.411241E-01,2.825925E-01,2.300121E-01,1.840395E-01,1.448729E-01,1.123084E-01,8.583512E-02,6.474716E-02,4.825156E-02,3.555551E-02,2.592497E-02,1.871608E-02,1.338574E-02,9.489168E-03,6.670585E-03,4.651215E-03,3.216777E-03,2.205548E-03,1.497538E-03,1.005078E-03,6.649494E-04,4.320457E-04,2.744079E-04,1.694423E-04,1.011149E-04,5.795665E-05,3.171406E-05,1.647214E-05,8.077005E-06,3.720262E-06
-76.25000,44.90000,9.995172E-01,9.993296E-01,9.990153E-01,9.984836E-01,9.975747E-01,9.960107E-01,9.933154E-01,9.886984E-01,9.809132E-01,9.681322E-01,9.479376E-01,9.175626E-01,8.744788E-01,8.172506E-01,7.463309E-01,6.643614E-01,5.757487E-01,4.856949E-01,3.991267E-01,3.199135E-01,2.505155E-01,1.920040E-01,1.443097E-01,1.065667E-01,7.745642E-02,5.549426E-02,3.923400E-02,2.738847E-02,1.888123E-02,1.285132E-02,8.631787E-03,5.717586E-03,3.732584E-03,2.400300E-03,1.519939E-03,9.475587E-04,5.815118E-04,3.512571E-04,2.087726E-04,1.220199E-04,8.981527E-01,8.617597E-01,8.179964E-01,7.671439E-01,7.099470E-01,6.475894E-01,5.816249E-01,5.138662E-01,4.462441E-01,3.806516E-01,3.187934E-01,2.620597E-01,2.114377E-01,1.674716E-01,1.302725E-01,9.957638E-02,7.483536E-02,5.532540E-02,4.024862E-02,2.881548E-02,2.029963E-02,1.406693E-02,9.584758E-03,6.418821E-03,4.223644E-03,2.730414E-03,1.734442E-03,1.083256E-03,6.658525E-04,4.033532E-04,2.411364E-04,1.424005E-04,8.304754E-05,4.773356E-05,2.692828E-05,1.482024E-05,7.898650E-06,4.044118E-06,1.973340E-06,9.108066E-07
-76.20000,45.23000,9.995845E-01,9.994239E-01,9.991544E-01,9.986994E-01,9.979266E-01,9.966096E-01,9.943653E-01,9.905596E-01,9.841837E-01,9.737232E-01,9.570933E-01,9.317537E-01,8.951259E-01,8.453184E-01,7.819453E-01,7.066371E-01,6.229194E-01,5.354777E-01,4.491573E-01,3.681050E-01,2.952735E-01,2.322957E-01,1.796243E-01,1.368145E-01,1.028489E-01,7.643272E-02,5.622097E-02,4.096314E-02,2.957584E-02,2.116331E-02,1.500756E-02,1.054489E-02,7.339161E-03,5.056937E-03,3.446341E-03,2.319571E-03,1.538525E-03,1.002919E-03,6.405531E-04,3.995946E-04,9.091499E-01,8.752540E-01,8.339340E-01,7.853020E-01,7.299457E-01,6.689242E-01,6.037133E-01,5.361028E-01,4.680534E-01,4.015329E-01,3.383509E-01,2.800157E-01,2.276318E-01,1.818470E-01,1.428569E-01,1.104588E-01,8.414483E-02,6.321204E-02,4.686952E-02,3.432505E-02,2.484386E-02,1.778039E-02,1.258932E-02,8.823517E-03,6.125012E-03,4.213314E-03,2.873033E-03,1.942028E-03,1.300555E-03,8.617640E-04,5.636896E-04,3.627479E-04,2.286207E-04,1.403416E-04,8.339675E-05,4.766696E-05,2.603952E-05,1.351349E-05,6.624816E-06,3.052070E-06
-76.17000,44.33000,9.991438E-01,9.988270E-01,9.983060E-01,9.974375E-01,9.959718E-01,9.934816E-01,9.892572E-01,9.821756E-01,9.705796E-01,9.522397E-01,9.245170E-01,8.848238E-01,8.313718E-01,7.639942E-01,6.846561E-01,5.973153E-01,5.071081E-01,4.192175E-01,3.378999E-01,2.659767E-01,2.047979E-01,1.545034E-01,1.143871E-01,8.324279E-02,5.964089E-02,4.213142E-02,2.937805E-02,2.023296E-02,1.376309E-02,9.241820E-03,6.120710E-03,3.994313E-03,2.566623E-03,1.623355E-03,1.010727E-03,6.197289E-04,3.744041E-04,2.229446E-04,1.308381E-04,7.562595E-05,8.675500E-01,8.264169E-01,7.786871E-01,7.249609E-01,6.661918E-01,6.036374E-01,5.387881E-01,4.732766E-01,4.087726E-01,3.468720E-01,2.889888E-01,2.362618E-01,1.894848E-01,1.490712E-01,1.150587E-01,8.715519E-02,6.481647E-02,4.734172E-02,3.396605E-02,2.393643E-02,1.656315E-02,1.124735E-02,7.489706E-03,4.887024E-03,3.122336E-03,1.952394E-03,1.194840E-03,7.161916E-04,4.211887E-04,2.437086E-04,1.392415E-04,7.882918E-05,4.430956E-05,2.470665E-05,1.360494E-05,7.342683E-06,3.847860E-06,1.938987E-06,9.311022E-07,4.227203E-07
-76.15000,45.13000,9.995791E-01,9.994167E-01,9.991440E-01,9.986827E-01,9.978969E-01,9.965530E-01,9.942545E-01,9.903443E-01,9.837782E-01,9.729960E-01,9.558641E-01,9.298097E-01,8.922613E-01,8.413904E-01,7.769225E-01,7.006173E-01,6.161073E-01,5.281385E-01,4.415672E-01,3.605149E-01,2.878898E-01,2.252762E-01,1.730842E-01,1.308352E-01,9.748442E-02,7.171331E-02,5.215336E-02,3.753090E-02,2.674122E-02,1.887151E-02,1.319263E-02,9.136172E-03,6.266925E-03,4.256580E-03,2.860813E-03,1.900304E-03,1.245293E-03,8.031230E-04,5.082945E-04,3.147516E-04,9.076076E-01,8.733351E-01,8.316354E-01,7.826447E-01,7.269756E-01,6.657087E-01,6.003355E-01,5.326536E-01,4.646229E-01,3.982022E-01,3.351859E-01,2.770642E-01,2.249229E-01,1.793935E-01,1.406586E-01,1.085069E-01,8.242512E-02,6.170800E-02,4.556395E-02,3.320102E-02,2.388503E-02,1.697106E-02,1.191429E-02,8.268012E-03,5.674700E-03,3.854349E-03,2.592179E-03,1.726791E-03,1.139347E-03,7.440537E-04,4.801358E-04,3.052809E-04,1.904679E-04,1.159945E-04,6.853080E-05,3.902254E-05,2.127430E-05,1.103417E-05,5.412234E-06,2.496736E-06
-76.05000,46.10000,9.996731E-01,9.995463E-01,9.993303E-01,9.989607E-01,9.983292E-01,9.972562E-01,9.954506E-01,9.924520E-01,9.875529E-01,9.797093E-01,9.674615E-01,9.489254E-01,9.219359E-01,8.844154E-01,8.349468E-01,7.733724E-01,7.011452E-01,6.212317E-01,5.375885E-01,4.544244E-01,3.755078E-01,3.036938E-01,2.407289E-01,1.873015E-01,1.432485E-01,1.078239E-01,7.995591E-02,5.845226E-02,4.214354E-02,2.996850E-02,2.101416E-02,1.452461E-02,9.891051E-03,6.633222E-03,4.378694E-03,2.843490E-03,1.815062E-03,1.137531E-03,6.989010E-04,4.202237E-04,9.254574E-01,8.957438E-01,8.585928E-01,8.137902E-01,7.616066E-01,7.028381E-01,6.387882E-01,5.711871E-01,5.020519E-01,4.335050E-01,3.675770E-01,3.060263E-01,2.502011E-01,2.009626E-01,1.586747E-01,1.232545E-01,9.426668E-02,7.104028E-02,5.278442E-02,3.868444E-02,2.796959E-02,1.995191E-02,1.404219E-02,9.751000E-03,6.681402E-03,4.518181E-03,3.015973E-03,1.987595E-03,1.293158E-03,8.302608E-04,5.254782E-04,3.272022E-04,1.998320E-04,1.191975E-04,6.907970E-05,3.866606E-05,2.077127E-05,1.064115E-05,5.166907E-06,2.364064E-06
-76.02000,44.90000,9.995622E-01,9.993933E-01,9.991091E-01,9.986257E-01,9.977963E-01,9.963665E-01,9.939025E-01,9.896876E-01,9.825917E-01,9.709513E-01,9.525383E-01,9.247420E-01,8.850607E-01,8.318621E-01,7.651552E-01,6.869809E-01,6.011650E-01,5.125214E-01,4.258688E-01,3.452303E-01,2.733974E-01,2.118455E-01,1.608933E-01,1.199876E-01,8.802053E-02,6.361744E-02,4.536093E-02,3.193796E-02,2.221707E-02,1.527222E-02,1.037338E-02,6.960483E-03,4.612429E-03,3.017585E-03,1.948483E-03,1.241324E-03,7.798364E-04,4.827443E-04,2.941309E-04,1.761245E-04,9.039710E-01,8.688960E-01,8.264169E-01,7.767261E-01,7.204879E-01,6.588232E-01,5.932463E-01,5.255573E-01,4.576994E-01,3.915995E-01,3.290121E-01,2.713859E-01,2.197696E-01,1.747655E-01,1.365362E-01,1.048588E-01,7.921539E-02,5.890057E-02,4.312483E-02,3.109881E-02,2.209040E-02,1.545585E-02,1.065089E-02,7.229071E-03,4.833252E-03,3.184153E-03,2.068119E-03,1.325262E-03,8.385666E-04,5.243295E-04,3.240559E-04,1.978308E-04,1.190504E-04,7.035922E-05,4.062279E-05,2.276449E-05,1.229333E-05,6.350628E-06,3.116071E-06,1.442620E-06
-75.97000,46.38000,9.996942E-01,9.995751E-01,9.993705E-01,9.990166E-01,9.984046E-01,9.973511E-01,9.955573E-01,9.925504E-01,9.876106E-01,9.796917E-01,9.673627E-01,9.488181E-01,9.220275E-01,8.850725E-01,8.366473E-01,7.765731E-01,7.061112E-01,6.279136E-01,5.456085E-01,4.631719E-01,3.842918E-01,3.118903E-01,2.478840E-01,1.931732E-01,1.477938E-01,1.111499E-01,8.225621E-02,5.995003E-02,4.305137E-02,3.046718E-02,2.124593E-02,1.459468E-02,9.872848E-03,6.574704E-03,4.308677E-03,2.777376E-03,1.759609E-03,1.094443E-03,6.672819E-04,3.980982E-04,9.272276E-01,8.980746E-01,8.614953E-01,8.172158E-01,7.654460E-01,7.069311E-01,6.429436E-01,5.752073E-01,5.057577E-01,4.367550E-01,3.702787E-01,3.081380E-01,2.517267E-01,2.019433E-01,1.591790E-01,1.233679E-01,9.408201E-02,7.064888E-02,5.226839E-02,3.811168E-02,2.739166E-02,1.940460E-02,1.354781E-02,9.321282E-03,6.320312E-03,4.224185E-03,2.783829E-03,1.809780E-03,1.161038E-03,7.350506E-04,4.589518E-04,2.821585E-04,1.703125E-04,1.005082E-04,5.768069E-05,3.199344E-05,1.703975E-05,8.657933E-06,4.170696E-06,1.893718E-06
-75.93000,45.64000,9.996628E-01,9.995351E-01,9.993191E-01,9.989523E-01,9.983284E-01,9.972698E-01,9.954841E-01,9.924989E-01,9.875715E-01,9.795806E-01,9.669338E-01,9.475638E-01,9.191169E-01,8.794104E-01,8.271000E-01,7.623166E-01,6.869526E-01,6.044267E-01,5.190296E-01,4.351271E-01,3.564786E-01,2.858093E-01,2.246619E-01,1.734838E-01,1.318677E-01,9.885003E-02,7.319241E-02,5.359789E-02,3.885128E-02,2.789175E-02,1.983668E-02,1.397607E-02,9.752294E-03,6.735504E-03,4.599502E-03,3.100410E-03,2.058392E-03,1.342329E-03,8.572699E-04,5.345844E-04,9.225522E-01,8.919733E-01,8.539404E-01,8.083212E-01,7.554725E-01,6.962668E-01,6.320599E-01,5.646007E-01,4.958877E-01,4.279923E-01,3.628741E-01,3.022140E-01,2.472894E-01,1.989052E-01,1.573856E-01,1.226238E-01,9.417376E-02,7.136372E-02,5.340945E-02,3.950803E-02,2.890347E-02,2.092376E-02,1.499552E-02,1.064414E-02,7.486099E-03,5.217963E-03,3.604398E-03,2.466350E-03,1.670035E-03,1.117111E-03,7.363013E-04,4.765292E-04,3.014961E-04,1.855092E-04,1.103637E-04,6.310054E-05,3.446353E-05,1.787622E-05,8.757795E-06,4.031730E-06
-75.91000,45.31000,9.996340E-01,9.994955E-01,9.992621E-01,9.988661E-01,9.981914E-01,9.970414E-01,9.950868E-01,9.917891E-01,9.862946E-01,9.773180E-01,9.630600E-01,9.412534E-01,9.094487E-01,8.655870E-01,8.087355E-01,7.396770E-01,6.610218E-01,5.767459E-01,4.913699E-01,4.091243E-01,3.333569E-01,2.662582E-01,2.088614E-01,1.612232E-01,1.226959E-01,9.221234E-02,6.853059E-02,5.041167E-02,3.672666E-02,2.650630E-02,1.895128E-02,1.342045E-02,9.409452E-03,6.527367E-03,4.475278E-03,3.027692E-03,2.016808E-03,1.319223E-03,8.448798E-04,5.282274E-04,9.170914E-01,8.852371E-01,8.459898E-01,7.993211E-01,7.456790E-01,6.860008E-01,6.216730E-01,5.544374E-01,4.862525E-01,4.191251E-01,3.549370E-01,2.952907E-01,2.413936E-01,1.939948E-01,1.533796E-01,1.194183E-01,9.165521E-02,6.941949E-02,5.193472E-02,3.840961E-02,2.810118E-02,2.035025E-02,1.459527E-02,1.037222E-02,7.306863E-03,5.103797E-03,3.534485E-03,2.425480E-03,1.647470E-03,1.105554E-03,7.309965E-04,4.745261E-04,3.010668E-04,1.857121E-04,1.107335E-04,6.343978E-05,3.471210E-05,1.803534E-05,8.849533E-06,4.079932E-06
-75.83000,45.40000,9.996539E-01,9.995238E-01,9.993043E-01,9.989312E-01,9.982949E-01,9.972107E-01,9.953713E-01,9.922763E-01,9.871353E-01,9.787564E-01,9.654591E-01,9.450938E-01,9.152759E-01,8.738939E-01,8.198059E-01,7.534465E-01,6.770241E-01,5.941724E-01,5.092208E-01,4.263986E-01,3.492217E-01,2.801557E-01,2.205364E-01,1.706824E-01,1.301293E-01,9.790781E-02,7.280453E-02,5.356408E-02,3.901825E-02,2.815114E-02,2.011837E-02,1.423945E-02,9.977727E-03,6.916909E-03,4.738724E-03,3.203191E-03,2.131778E-03,1.393170E-03,8.915036E-04,5.569972E-04,9.204505E-01,8.894452E-01,8.510448E-01,8.051581E-01,7.521738E-01,6.929811E-01,6.289350E-01,5.617659E-01,4.934399E-01,4.259880E-01,3.613279E-01,3.011042E-01,2.465674E-01,1.985067E-01,1.572411E-01,1.226665E-01,9.434436E-02,7.161337E-02,5.370001E-02,3.981135E-02,2.919987E-02,2.120032E-02,1.524444E-02,1.086142E-02,7.670497E-03,5.370257E-03,3.726800E-03,2.562031E-03,1.742715E-03,1.170702E-03,7.746083E-04,5.030327E-04,3.192112E-04,1.969215E-04,1.174288E-04,6.728846E-05,3.683027E-05,1.914528E-05,9.400141E-06,4.337058E-06
-75.76000,45.28000,9.996494E-01,9.995182E-01,9.992964E-01,9.989190E-01,9.982738E-01,9.971709E-01,9.952931E-01,9.921234E-01,9.868453E-01,9.782320E-01,9.645656E-01,9.436730E-01,9.131820E-01,8.710503E-01,8.162621E-01,7.494076E-01,6.728301E-01,5.902292E-01,5.059059E-01,4.239735E-01,3.477823E-01,2.796332E-01,2.207423E-01,1.713761E-01,1.310792E-01,9.893087E-02,7.377917E-02,5.442385E-02,3.973693E-02,2.872755E-02,2.056484E-02,1.457447E-02,1.022160E-02,7.089277E-03,4.857127E-03,3.282318E-03,2.183267E-03,1.425807E-03,9.116501E-04,5.690983E-04,9.194874E-01,8.883463E-01,8.498597E-01,8.039505E-01,7.510133E-01,6.919338E-01,6.280558E-01,5.610926E-01,4.929905E-01,4.257604E-01,3.613025E-01,3.012479E-01,2.468392E-01,1.988629E-01,1.576406E-01,1.230742E-01,9.473350E-02,7.196579E-02,5.400578E-02,4.006726E-02,2.940762E-02,2.136468E-02,1.537169E-02,1.095816E-02,7.742928E-03,5.423748E-03,3.765788E-03,2.590059E-03,1.762550E-03,1.184473E-03,7.839465E-04,5.091826E-04,3.231193E-04,1.993009E-04,1.188066E-04,6.804174E-05,3.721616E-05,1.932905E-05,9.480780E-06,4.369302E-06
-75.73000,45.43000,9.996682E-01,9.995450E-01,9.993364E-01,9.989812E-01,9.983741E-01,9.973380E-01,9.955791E-01,9.926208E-01,9.877123E-01,9.797222E-01,9.670504E-01,9.476345E-01,9.191511E-01,8.794799E-01,8.273657E-01,7.630275E-01,6.884030E-01,6.068727E-01,5.225927E-01,4.397310E-01,3.618550E-01,2.915718E-01,2.304096E-01,1.788873E-01,1.367099E-01,1.030251E-01,7.668022E-02,5.643452E-02,4.110407E-02,2.964200E-02,2.116845E-02,1.496912E-02,1.047818E-02,7.255668E-03,4.964850E-03,3.351831E-03,2.227813E-03,1.454028E-03,9.292465E-04,5.798569E-04,9.228472E-01,8.925056E-01,8.547923E-01,8.095679E-01,7.571706E-01,6.984444E-01,6.347106E-01,5.676807E-01,4.993187E-01,4.316689E-01,3.666739E-01,3.060106E-01,2.509654E-01,2.023619E-01,1.605502E-01,1.254511E-01,9.664448E-02,7.348003E-02,5.518955E-02,4.098069E-02,3.010329E-02,2.188743E-02,1.575907E-02,1.124112E-02,7.946572E-03,5.568104E-03,3.866523E-03,2.659211E-03,1.809206E-03,1.215379E-03,8.040222E-04,5.219535E-04,3.310615E-04,2.041183E-04,1.216473E-04,6.966309E-05,3.810717E-05,1.979766E-05,9.715154E-06,4.480073E-06
-75.69000,45.42000,9.996722E-01,9.995506E-01,9.993449E-01,9.989942E-01,9.983943E-01,9.973695E-01,9.956284E-01,9.926987E-01,9.878374E-01,9.799246E-01,9.673778E-01,9.481552E-01,9.199528E-01,8.806592E-01,8.290073E-01,7.651816E-01,6.910673E-01,6.099865E-01,5.260435E-01,4.433684E-01,3.655110E-01,2.950827E-01,2.336376E-01,1.817366E-01,1.391328E-01,1.050184E-01,7.827391E-02,5.767824E-02,4.205489E-02,3.035587E-02,2.169543E-02,1.535166E-02,1.075109E-02,7.446846E-03,5.096284E-03,3.440469E-03,2.286412E-03,1.491957E-03,9.532358E-04,5.946478E-04,9.234039E-01,8.932445E-01,8.557329E-01,8.107175E-01,7.585216E-01,6.999736E-01,6.363806E-01,5.694438E-01,5.011218E-01,4.334586E-01,3.684015E-01,3.076354E-01,2.524567E-01,2.036998E-01,1.617252E-01,1.264628E-01,9.749935E-02,7.418995E-02,5.576948E-02,4.144705E-02,3.047271E-02,2.217581E-02,1.598103E-02,1.140961E-02,8.072732E-03,5.661265E-03,3.934327E-03,2.707795E-03,1.843423E-03,1.239015E-03,8.199930E-04,5.324752E-04,3.377942E-04,2.082843E-04,1.241280E-04,7.107742E-05,3.887531E-05,2.019314E-05,9.907264E-06,4.567732E-06
