 200411300802  3.2  -124.569   62.371   PGC      1.00 F Mwp  3.2 MN     3.20
 200412162047  3.0  -125.462   64.571   PGC     10.00 F Mwp  3.0 MN     3.00
 200505090411  3.2  -124.087   61.933   PGC      1.00 F Mwp  3.2 MN     3.20
 200509110839  3.3  -124.828   63.084   PGC      1.00 F Mwp  3.3 MN     3.30
 200512030807  3.0  -124.833   62.745   PGC      1.00 F Mwp  3.0 MN     3.00
 200603020505  3.9  -128.986   64.953   PGC     10.00 F Mwp  3.9 ML     3.90
 200603051042  5.7  -129.068   64.944   PGC      5.00 F Mw   5.7 Mw     5.70
 200603051358  3.3  -129.306   64.935   PGC      1.00 F Mwp  3.3 ML     3.30
 200603052031  3.8  -129.196   64.902   PGC     10.00 F Mw   3.8 Mw     3.80
 200603060252  3.6  -129.228   64.942   PGC     15.00 F Mwp  3.6 ML     3.60
 200603060404  3.0  -129.218   64.832   PGC      1.00 F Mwp  3.0 ML     3.00
 200604231540  3.9  -124.134   61.855   PGC      1.00 F Mwp  3.9 MN     3.90
 200604270527  3.0  -125.328   62.743   PGC      1.00 F Mwp  3.0 MN     3.00
 200604270844  3.2  -125.285   62.694   PGC      1.00 F Mwp  3.2 MN     3.20
 200606080457  3.9  -130.858   64.976   PGC      1.00 F Mw   3.9 Mw     3.90
 200608300653  3.1  -124.422   62.348   PGC     10.00 F Mwp  3.1 MN     3.10
 200609271740  3.5  -123.994   62.148   PGC      1.00 F Mwp  3.5 MN     3.50
 200612061407  3.3  -127.504   63.864   PGC      1.00 F Mwp  3.3 ML     3.30
 200701061310  3.2  -124.204   62.192   PGC     10.00 F Mwp  3.2 ML     3.20
 200703041859  3.3  -124.682   62.929   PGC     10.00 F Mwp  3.3 ML     3.30
 200703091706  3.4  -131.986   65.033   PGC      1.00 F Mwp  3.4 ML     3.40
 200703260457  3.2  -124.151   61.858   PGC     10.00 F Mwp  3.2 ML     3.20
 200704072333  4.2  -125.418   62.671   PGC      1.00 F Mwp  4.2 ML     4.20
 200704152314  3.3  -129.441   64.242   PGC      1.00 F Mwp  3.3 ML     3.30
 200705221217  3.0  -125.313   62.719   PGC      1.00 F Mwp  3.0 ML     3.00
 200707122035  4.1  -130.706   65.250   PGC      1.00 F Mwp  4.1 ML     4.10
 200708291043  3.0  -125.410   62.527   PGC      1.00 F Mwp  3.0 ML     3.00
 200710051423  3.4  -129.186   64.935   PGC      5.00 F Mwp  3.4 ML     3.40
 200712070632  3.0  -125.540   62.773   PGC      0.00   Mwp  3.0 ML     3.00
 200712281715  3.1  -126.605   59.884   PGC     10.00 F Mw   3.1 Mq     3.10
 200801261738  3.6  -128.435   64.715   PGC      1.00 F Mwp  3.6 ML     3.60
 200803051142  3.2  -124.053   62.116   PGC      1.00 F Mwp  3.2 ML     3.20
 200803110039  3.3  -124.516   62.374   PGC      5.00 F Mwp  3.3 ML     3.30
 200803291538  3.5  -124.015   62.002   PGC      1.00 F Mwp  3.5 ML     3.50
 200806060246  3.1  -124.160   62.193   PGC     10.00 F Mwp  3.1 ML     3.10
 200807141555  4.2  -123.783   63.524   PGC     10.00 F Mw   4.2 Mw     4.20
 200808200052  3.3  -129.161   64.912   PGC     10.00 F Mwp  3.3 ML     3.30
 200808250105  3.3  -123.997   62.261   PGC      1.00 F Mwp  3.3 ML     3.30
 200809180715  3.0  -126.478   61.998   PGC      1.00 F Mwp  3.0 ML     3.00
 200809200516  5.2  -129.029   63.588   PGC     10.00 F Mw   5.2 Mw     5.20
 200809200531  4.0  -129.073   63.510   PGC     15.00 F Mwp  4.0 ML     4.00
 200809200542  3.5  -129.042   63.560   PGC      5.00 F Mwp  3.5 ML     3.50
 200809200621  3.2  -129.286   63.488   PGC     15.00 F Mwp  3.2 ML     3.20
 200809200726  3.3  -128.996   63.538   PGC      1.00 F Mwp  3.3 ML     3.30
 200809200730  3.0  -129.386   63.419   PGC     20.00 F Mwp  3.0 ML     3.00
 200809200736  3.1  -129.155   63.467   PGC      1.00 F Mwp  3.1 ML     3.10
 200809202124  3.1  -129.339   63.480   PGC     20.00 F Mwp  3.1 ML     3.10
 200809280820  3.3  -129.040   63.581   PGC      5.00 F Mwp  3.3 ML     3.30
 200809290216  4.1  -129.008   63.510   PGC     10.00 F Mwp  4.1 ML     4.10
 200809301211  3.3  -128.231   63.403   PGC      5.00 F Mwp  3.3 ML     3.30
 200811300630  3.4  -126.227   61.863   PGC      1.00 F Mwp  3.4 ML     3.40
 200812141531  3.2  -124.389   61.910   PGC      5.00 F Mwp  3.2 ML     3.20
 200812231420  3.3  -125.637   62.822   PGC      1.00 F Mwp  3.3 ML     3.30
 200812261911  3.4  -125.793   63.181   PGC      1.00 F Mwp  3.4 ML     3.40
 200902011538  3.2  -123.998   61.978   PGC      1.00 F Mwp  3.2 ML     3.20
 200902122253  3.0  -124.099   62.071   PGC     15.00 F Mwp  3.0 ML     3.00
 200902201027  3.0  -123.797   63.480   PGC     15.00 F Mwp  3.0 ML     3.00
 200903081131  3.1  -124.122   62.270   PGC      1.00 F Mwp  3.1 ML     3.10
 200903130320  3.1  -125.045   62.178   PGC      1.00 F Mwp  3.1 ML     3.10
 200903281003  3.0  -124.941   62.571   PGC      1.00 F Mwp  3.0 ML     3.00
 200904130106  3.8  -124.096   62.099   PGC      5.00 F Mwp  3.8 ML     3.80
 200904171756  3.1  -125.288   62.769   PGC      1.00 F Mwp  3.1 ML     3.10
 200904250133  3.0  -124.008   62.054   PGC     15.00 F Mwp  3.0 ML     3.00
 200906251232  3.2  -124.318   62.258   PGC      1.00 F Mwp  3.2 ML     3.20
 200907311746  4.3  -125.500   61.048   PGC      1.00 F Mw   4.3 Mw     4.30
 200908120043  3.0  -123.838   63.081   PGC     10.00 F Mwp  3.0 ML     3.00
 200909261133  3.2  -124.152   62.187   PGC      5.00 F Mwp  3.2 ML     3.20
 200909280610  3.2  -129.072   63.453   PGC     15.00 F Mwp  3.2 ML     3.20
 200910020352  3.6  -124.509   62.268   PGC     10.00 F Mwp  3.6 ML     3.60
 200910071756  3.5  -126.217   61.789   PGC      1.00 F Mwp  3.5 ML     3.50
 200910091929  3.4  -126.260   61.877   PGC      1.00 F Mwp  3.4 ML     3.40
 200910092003  3.5  -126.318   61.878   PGC      5.00 F Mwp  3.5 ML     3.50
 200910100521  3.3  -126.261   61.886   PGC      1.00 F Mwp  3.3 ML     3.30
 200910110840  3.1  -126.183   61.693   PGC      1.00 F Mwp  3.1 ML     3.10
 200910111717  3.2  -126.207   61.833   PGC      1.00 F Mwp  3.2 ML     3.20
 200910280914  3.1  -124.080   62.082   PGC      5.00 F Mwp  3.1 ML     3.10
 200912011450  3.4  -124.620   62.889   PGC      1.00 F Mwp  3.4 ML     3.40
 200912310831  3.3  -128.508   63.726   PGC      1.00 F Mwp  3.3 ML     3.30
 201001060015  3.5  -129.015   63.541   PGC     10.00 F Mwp  3.5 ML     3.50
 201001200811  3.2  -128.884   62.922   PGC      1.00 F Mwp  3.2 ML     3.20
 201001210541  3.0  -130.909   64.218   PGC      5.00 F Mwp  3.0 ML     3.00
 201001290811  3.3  -126.584   62.753   PGC      5.00 F Mwp  3.3 ML     3.30
 201001291350  3.2  -124.133   62.097   PGC     10.00 F Mwp  3.2 ML     3.20
 201002240412  3.6  -125.075   62.648   PGC      1.00 F Mw   3.6 Mw     3.60
 201003240117  3.3  -124.721   62.591   PGC      5.00 F Mwp  3.3 ML     3.30
 201003241343  3.0  -126.403   61.384   PGC      1.00 F Mwp  3.0 ML     3.00
 201004010103  3.1  -124.623   62.317   PGC     20.00 F Mwp  3.1 ML     3.10
 201004011115  3.0  -125.139   62.645   PGC      1.00 F Mwp  3.0 ML     3.00
 201004071058  3.2  -130.301   64.494   PGC      1.00 F Mwp  3.2 ML     3.20
 201004111226  3.0  -127.493   63.607   PGC      1.00 F Mwp  3.0 ML     3.00
 201005252118  4.2  -127.049   63.492   PGC      5.00 F Mwp  4.2 ML     4.20
 201009040023  3.9  -125.800   62.848   PGC      5.00 F Mw   3.9 Mw     3.90
 201009131007  4.1  -125.223   62.622   PGC      1.00 F Mwp  4.1 ML     4.10
 201009172110  3.3  -124.559   62.386   PGC      5.00 F Mwp  3.3 ML     3.30
 201009221247  3.3  -124.199   62.046   PGC     20.00 F Mwp  3.3 ML     3.30
 201009261223  3.6  -124.538   62.335   PGC      1.00 F Mwp  3.6 ML     3.60
 201010050415  3.9  -124.073   62.031   PGC      1.00 F Mw   3.9 Mw     3.90
 201010052038  4.1  -125.180   62.616   PGC      1.00 F Mwp  4.1 ML     4.10
 201010080348  3.9  -131.165   64.945   PGC      5.00 F Mwp  3.9 ML     3.90
 201010080830  3.9  -125.163   62.622   PGC      5.00 F Mw   3.9 Mw     3.90
 201010180749  3.0  -124.027   61.749   PGC     10.00 F Mwp  3.0 ML     3.00
 201010201541  3.3  -126.683   63.343   PGC      1.00 F Mwp  3.3 ML     3.30
 201010211625  3.0  -124.122   61.781   PGC      5.00 F Mwp  3.0 ML     3.00
 201010240852  4.3  -125.702   62.555   PGC     10.00 F Mwp  4.3 ML     4.30
 201010280932  3.2  -125.184   62.582   PGC      5.00 F Mwp  3.2 ML     3.20
 201010292005  3.8  -128.544   63.446   PGC      1.00 F Mwp  3.8 ML     3.80
 201010292340  3.3  -128.578   63.362   PGC     15.00 F Mwp  3.3 ML     3.30
 201011010015  3.5  -128.637   63.415   PGC      1.00 F Mwp  3.5 ML     3.50
 201011012353  3.7  -124.100   60.793   PGC      1.00 F Mwp  3.7 ML     3.70
 201011052049  3.7  -126.457   63.015   PGC      5.00 F Mwp  3.7 ML     3.70
 201011130417  3.6  -125.146   62.627   PGC      2.60   Mwp  3.6 ML     3.60
 201011161106  3.0  -124.376   62.359   PGC      5.00 F Mwp  3.0 ML     3.00
 201011162257  3.4  -126.550   63.444   PGC      1.00 F Mwp  3.4 ML     3.40
 201011280721  3.1  -124.136   62.066   PGC      1.00 F Mwp  3.1 ML     3.10
 201012070340  3.4  -125.165   62.609   PGC      1.00 F Mwp  3.4 ML     3.40
 201012071313  3.0  -124.102   60.774   PGC      1.00 F Mwp  3.0 ML     3.00
 201012181910  3.1  -129.892   63.713   PGC     10.00 F Mwp  3.1 ML     3.10
