# mean, investigation_time=50.0, imt="SA(2.0)"
lon,lat,depth,poe-0.001,poe-0.0012369738328770429,poe-0.0015301042632225221,poe-0.0018926989351798664,poe-0.0023412190563317373,poe-0.002896026709715442,poe-0.003582309259231001,poe-0.004431222814941891,poe-0.00548130666973087,poe-0.006780232920431492,poe-0.008386970703385248,poe-0.010374463297193916,poe-0.01283293962877216,poe-0.015874010519681996,poe-0.019635735635661532,poe-0.02428889117060458,poe-0.030044722807636117,poe-0.03716453592908995,poe-0.04597155845530296,poe-0.05686561486578711,poe-0.07034127757944245,poe-0.08701031973691085,poe-0.10762948870482365,poe-0.13313486117380213,poe-0.16468433951571093,poe-0.20371021866557323,poe-0.2519842099789747,poe-0.311697874042186,poe-0.38556211395358825,poe-0.47693024590934496,poe-0.5899502342974732,poe-0.7297530025256556,poe-0.90268536858769,poe-1.1165981802639393,poe-1.3812027308246178,poe-1.7085116359283647,poe-2.1133841868093364,poe-2.614200937899276,poe-3.233698154064028,poe-3.9999999999999996
-75.83000,45.40000,0.00000,9.193395E-01,8.879089E-01,8.490504E-01,8.027194E-01,7.493551E-01,6.898919E-01,6.257152E-01,5.585648E-01,4.903943E-01,4.232048E-01,3.588745E-01,2.990065E-01,2.448163E-01,1.970677E-01,1.560659E-01,1.217033E-01,9.354534E-02,7.093934E-02,5.312219E-02,3.931099E-02,2.876632E-02,2.082820E-02,1.493068E-02,1.060292E-02,7.462861E-03,5.207579E-03,3.602149E-03,2.468243E-03,1.673095E-03,1.119476E-03,7.371007E-04,4.756478E-04,2.992904E-04,1.825486E-04,1.072272E-04,6.024197E-05,3.215012E-05,1.619102E-05,7.646349E-06,3.366632E-06
-75.76000,45.28000,0.00000,9.183661E-01,8.868015E-01,8.478608E-01,8.015130E-01,7.482020E-01,6.888575E-01,6.248527E-01,5.579099E-01,4.899632E-01,4.229941E-01,3.588636E-01,2.991621E-01,2.450974E-01,1.974309E-01,1.564706E-01,1.221147E-01,9.393694E-02,7.129323E-02,5.342859E-02,3.956686E-02,2.897354E-02,2.099173E-02,1.505697E-02,1.069871E-02,7.534429E-03,5.260326E-03,3.640511E-03,2.495746E-03,1.692487E-03,1.132872E-03,7.461243E-04,4.815374E-04,3.029883E-04,1.847643E-04,1.084833E-04,6.090972E-05,3.247993E-05,1.634081E-05,7.708153E-06,3.389431E-06
-75.73000,45.43000,0.00000,9.217792E-01,8.910193E-01,8.528510E-01,8.071797E-01,7.543943E-01,6.953852E-01,6.315058E-01,5.644799E-01,4.962612E-01,4.288650E-01,3.641946E-01,3.038856E-01,2.491879E-01,2.008992E-01,1.593548E-01,1.244713E-01,9.583208E-02,7.279528E-02,5.460300E-02,4.047298E-02,2.966329E-02,2.150943E-02,1.543986E-02,1.097760E-02,7.734397E-03,5.401414E-03,3.738422E-03,2.562534E-03,1.737227E-03,1.162274E-03,7.650549E-04,4.934616E-04,3.103216E-04,1.891549E-04,1.110323E-04,6.233725E-05,3.324626E-05,1.673241E-05,7.897266E-06,3.475129E-06
-75.69000,45.42000,0.00000,9.223462E-01,8.917723E-01,8.538086E-01,8.083475E-01,7.557627E-01,6.969289E-01,6.331860E-01,5.662481E-01,4.980645E-01,4.306510E-01,3.659158E-01,3.055026E-01,2.506711E-01,2.022295E-01,1.605231E-01,1.254774E-01,9.668244E-02,7.350159E-02,5.518001E-02,4.093691E-02,3.003060E-02,2.179592E-02,1.566009E-02,1.114449E-02,7.859087E-03,5.493243E-03,3.805035E-03,2.610073E-03,1.770545E-03,1.185153E-03,7.804055E-04,5.034893E-04,3.166722E-04,1.930345E-04,1.133056E-04,6.360724E-05,3.391856E-05,1.706768E-05,8.053889E-06,3.543312E-06
-75.68000,44.59000,0.00000,9.005995E-01,8.649698E-01,8.220505E-01,7.720880E-01,7.157826E-01,6.542658E-01,5.890349E-01,5.218471E-01,4.545852E-01,3.891084E-01,3.271081E-01,2.699842E-01,2.187565E-01,1.740192E-01,1.359442E-01,1.043304E-01,7.868832E-02,5.834161E-02,4.252684E-02,3.047437E-02,2.146380E-02,1.485499E-02,1.010056E-02,6.746722E-03,4.427493E-03,2.855497E-03,1.811040E-03,1.130596E-03,6.956275E-04,4.224355E-04,2.534873E-04,1.503214E-04,8.794820E-05,5.056419E-05,2.838930E-05,1.544251E-05,8.067312E-06,4.011986E-06,1.883589E-06,8.285210E-07
-75.67000,45.32000,0.00000,9.209428E-01,8.900907E-01,8.518897E-01,8.062584E-01,7.535887E-01,6.947625E-01,6.311165E-01,5.643514E-01,4.963969E-01,4.292462E-01,3.647856E-01,3.046393E-01,2.500526E-01,2.018235E-01,1.602922E-01,1.253829E-01,9.668799E-02,7.357517E-02,5.529523E-02,4.107332E-02,3.017323E-02,2.193442E-02,1.578776E-02,1.125742E-02,7.955485E-03,5.572856E-03,3.868728E-03,2.659445E-03,1.807613E-03,1.212079E-03,7.992965E-04,5.162598E-04,3.249639E-04,1.981855E-04,1.163536E-04,6.531679E-05,3.482271E-05,1.751620E-05,8.261490E-06,3.632515E-06
-75.65000,45.50000,0.00000,9.243283E-01,8.942625E-01,8.568073E-01,8.118152E-01,7.596199E-01,7.010621E-01,6.374586E-01,5.705149E-01,5.021865E-01,4.345087E-01,3.694181E-01,3.085909E-01,2.533191E-01,2.044388E-01,1.623178E-01,1.268967E-01,9.777502E-02,7.431911E-02,5.577311E-02,4.135225E-02,3.030929E-02,2.197296E-02,1.576429E-02,1.119887E-02,7.881321E-03,5.496334E-03,3.798039E-03,2.598893E-03,1.758720E-03,1.174553E-03,7.718065E-04,4.970096E-04,3.120825E-04,1.899620E-04,1.113582E-04,6.243924E-05,3.325729E-05,1.671557E-05,7.878380E-06,3.461840E-06
-75.64000,45.02000,0.00000,9.147972E-01,8.825500E-01,8.430082E-01,7.961909E-01,7.425789E-01,6.831205E-01,6.191882E-01,5.524866E-01,4.849181E-01,4.184244E-01,3.548233E-01,2.956648E-01,2.421219E-01,1.949310E-01,1.543841E-01,1.203738E-01,9.247639E-02,7.005648E-02,5.237107E-02,3.865632E-02,2.818826E-02,2.031746E-02,1.448381E-02,1.021859E-02,7.139471E-03,4.942120E-03,3.389981E-03,2.303384E-03,1.548745E-03,1.028570E-03,6.728132E-04,4.317635E-04,2.704509E-04,1.643611E-04,9.626229E-05,5.395030E-05,2.873102E-05,1.444051E-05,6.806546E-06,2.991119E-06
-75.62000,44.63000,0.00000,9.033995E-01,8.684583E-01,8.262317E-01,7.769189E-01,7.211738E-01,6.600894E-01,5.951368E-01,5.280616E-01,4.607500E-01,3.950767E-01,3.327572E-01,2.752202E-01,2.235152E-01,1.782648E-01,1.396660E-01,1.075387E-01,8.140928E-02,6.061305E-02,4.439370E-02,3.198516E-02,2.266773E-02,1.579975E-02,1.083064E-02,7.302255E-03,4.843634E-03,3.162219E-03,2.033302E-03,1.288754E-03,8.059744E-04,4.977807E-04,3.037196E-04,1.829291E-04,1.084858E-04,6.306155E-05,3.569948E-05,1.952950E-05,1.023796E-05,5.100338E-06,2.395592E-06,1.053193E-06
-75.52000,44.72000,0.00000,9.086353E-01,8.750686E-01,8.342698E-01,7.863499E-01,7.318692E-01,6.718329E-01,6.076413E-01,5.409957E-01,4.737676E-01,4.078474E-01,3.449905E-01,2.866824E-01,2.340377E-01,1.877440E-01,1.480578E-01,1.148484E-01,8.768052E-02,6.591638E-02,4.881654E-02,3.562362E-02,2.562041E-02,1.816317E-02,1.269603E-02,8.753344E-03,5.955373E-03,4.000237E-03,2.653973E-03,1.739676E-03,1.126686E-03,7.205779E-04,4.544996E-04,2.820295E-04,1.715117E-04,1.016817E-04,5.838944E-05,3.224238E-05,1.699228E-05,8.483666E-06,3.984389E-06,1.748836E-06
-75.52000,45.48000,0.00000,9.262115E-01,8.967583E-01,8.599856E-01,8.157085E-01,7.642130E-01,7.062864E-01,6.431949E-01,5.766027E-01,5.084407E-01,4.407386E-01,3.754457E-01,3.142656E-01,2.585271E-01,2.091068E-01,1.664112E-01,1.304145E-01,1.007423E-01,7.677905E-02,5.777961E-02,4.296379E-02,3.158443E-02,2.296730E-02,1.652865E-02,1.177812E-02,8.314055E-03,5.814856E-03,4.028835E-03,2.763283E-03,1.873603E-03,1.253141E-03,8.242836E-04,5.311039E-04,3.335511E-04,2.030045E-04,1.189632E-04,6.667143E-05,3.549172E-05,1.782813E-05,8.397792E-06,3.687965E-06
-75.50000,46.55000,0.00000,9.294603E-01,9.006431E-01,8.643701E-01,8.203523E-01,7.687838E-01,7.103924E-01,6.464313E-01,5.786071E-01,5.089440E-01,4.396019E-01,3.726740E-01,3.099976E-01,2.530065E-01,2.026451E-01,1.593504E-01,1.230943E-01,9.347282E-02,6.982052E-02,5.132885E-02,3.714981E-02,2.647280E-02,1.857136E-02,1.282376E-02,8.715359E-03,5.830820E-03,3.842107E-03,2.495553E-03,1.599438E-03,1.012469E-03,6.332897E-04,3.911848E-04,2.381321E-04,1.423074E-04,8.301723E-05,4.694723E-05,2.553856E-05,1.325877E-05,6.519750E-06,3.015193E-06,1.303055E-06
-75.42000,45.58000,0.00000,9.290612E-01,9.003759E-01,8.643985E-01,8.208913E-01,7.700832E-01,7.127071E-01,6.499828E-01,5.835429E-01,5.153056E-01,4.473089E-01,3.815306E-01,3.197186E-01,2.632551E-01,2.130720E-01,1.696256E-01,1.329301E-01,1.026380E-01,7.814826E-02,5.871902E-02,4.356555E-02,3.193132E-02,2.313039E-02,1.656656E-02,1.173739E-02,8.229967E-03,5.712772E-03,3.925720E-03,2.669383E-03,1.794097E-03,1.189652E-03,7.761465E-04,4.963625E-04,3.096864E-04,1.874309E-04,1.093380E-04,6.105891E-05,3.241716E-05,1.625279E-05,7.646152E-06,3.355435E-06
-75.41670,45.53330,0.00000,9.285384E-01,8.997388E-01,8.636569E-01,8.200658E-01,7.692043E-01,7.118132E-01,6.491171E-01,5.827494E-01,5.146239E-01,4.467705E-01,3.811547E-01,3.195111E-01,2.632084E-01,2.131679E-01,1.698383E-01,1.332306E-01,1.029972E-01,7.853922E-02,5.911896E-02,4.395625E-02,3.229922E-02,2.346615E-02,1.686454E-02,1.199499E-02,8.447050E-03,5.891104E-03,4.068456E-03,2.780589E-03,1.878324E-03,1.251559E-03,8.202046E-04,5.266363E-04,3.297005E-04,2.001079E-04,1.169948E-04,6.544631E-05,3.478965E-05,1.745714E-05,8.217148E-06,3.607049E-06
-75.29000,45.55000,0.00000,9.304504E-01,9.022148E-01,8.667360E-01,8.237483E-01,7.734456E-01,7.165232E-01,6.541663E-01,5.879803E-01,5.198669E-01,4.518602E-01,3.859461E-01,3.238900E-01,2.670980E-01,2.165291E-01,1.726668E-01,1.355499E-01,1.048509E-01,7.998325E-02,6.021447E-02,4.476432E-02,3.287716E-02,2.386536E-02,1.712932E-02,1.216218E-02,8.546147E-03,5.944795E-03,4.093469E-03,2.788711E-03,1.877452E-03,1.246689E-03,8.142634E-04,5.211547E-04,3.253173E-04,1.969388E-04,1.148879E-04,6.414970E-05,3.404931E-05,1.706501E-05,8.024766E-06,3.519812E-06
-75.25000,45.60000,0.00000,9.314740E-01,9.034972E-01,8.682731E-01,8.255115E-01,7.753817E-01,7.185586E-01,6.562136E-01,5.899487E-01,5.216724E-01,4.534351E-01,3.872445E-01,3.248902E-01,2.678015E-01,2.169562E-01,1.728515E-01,1.355344E-01,1.046805E-01,7.970215E-02,5.986270E-02,4.437608E-02,3.248009E-02,2.348059E-02,1.677199E-02,1.184215E-02,8.268792E-03,5.711786E-03,3.903575E-03,2.638587E-03,1.762391E-03,1.161293E-03,7.530044E-04,4.787898E-04,2.971675E-04,1.790419E-04,1.040525E-04,5.793457E-05,3.068977E-05,1.536264E-05,7.220171E-06,3.166816E-06
-75.18000,44.90000,0.00000,9.205323E-01,8.903113E-01,8.530585E-01,8.086709E-01,7.574725E-01,7.002399E-01,6.381817E-01,5.728679E-01,5.061119E-01,4.398209E-01,3.758321E-01,3.157612E-01,2.608804E-01,2.120426E-01,1.696599E-01,1.337361E-01,1.039416E-01,7.971469E-02,6.036475E-02,4.516083E-02,3.339489E-02,2.441962E-02,1.766640E-02,1.265059E-02,8.969750E-03,6.297902E-03,4.377422E-03,3.009388E-03,2.043317E-03,1.367253E-03,8.989442E-04,5.785208E-04,3.626895E-04,2.202577E-04,1.287553E-04,7.196655E-05,3.820235E-05,1.913327E-05,8.985236E-06,3.933743E-06
-74.73000,45.03000,0.00000,9.307320E-01,9.031193E-01,8.685169E-01,8.266375E-01,7.776186E-01,7.220718E-01,6.610833E-01,5.961588E-01,5.291124E-01,4.619122E-01,3.965036E-01,3.346387E-01,2.777338E-01,2.267773E-01,1.822961E-01,1.443816E-01,1.127639E-01,8.691497E-02,6.615677E-02,4.975566E-02,3.699115E-02,2.719780E-02,1.978585E-02,1.424829E-02,1.016034E-02,7.174948E-03,5.015591E-03,3.467303E-03,2.366540E-03,1.591001E-03,1.050321E-03,6.782388E-04,4.263891E-04,2.595392E-04,1.520227E-04,8.513153E-05,4.527630E-05,2.272130E-05,1.069293E-05,4.691992E-06
-74.63000,45.32000,0.00000,9.367216E-01,9.105102E-01,8.772783E-01,8.366286E-01,7.885920E-01,7.336920E-01,6.729578E-01,6.078785E-01,5.402941E-01,4.722357E-01,4.057376E-01,3.426515E-01,2.844900E-01,2.323240E-01,1.867421E-01,1.478744E-01,1.154669E-01,8.898796E-02,6.774195E-02,5.097016E-02,3.792569E-02,2.791973E-02,2.034429E-02,1.467927E-02,1.049094E-02,7.426140E-03,5.204029E-03,3.606405E-03,2.467216E-03,1.662159E-03,1.099237E-03,7.108104E-04,4.473134E-04,2.724566E-04,1.596551E-04,8.942929E-05,4.757191E-05,2.387863E-05,1.124075E-05,4.934150E-06
-74.62000,45.60000,0.00000,9.393518E-01,9.135849E-01,8.806889E-01,8.402067E-01,7.921214E-01,7.369280E-01,6.756542E-01,6.098156E-01,5.413048E-01,4.722247E-01,4.046904E-01,3.406316E-01,2.816270E-01,2.287946E-01,1.827487E-01,1.436239E-01,1.111530E-01,8.477736E-02,6.376624E-02,4.732290E-02,3.466428E-02,2.507061E-02,1.790940E-02,1.264251E-02,8.823692E-03,6.091615E-03,4.160746E-03,2.811001E-03,1.876815E-03,1.236329E-03,8.014804E-04,5.095243E-04,3.162095E-04,1.905166E-04,1.107423E-04,6.168542E-05,3.269885E-05,1.638346E-05,7.708667E-06,3.385448E-06
-74.60000,46.12000,0.00000,9.396946E-01,9.136501E-01,8.803316E-01,8.392655E-01,7.904271E-01,7.343170E-01,6.719871E-01,6.049998E-01,5.353169E-01,4.651252E-01,3.966261E-01,3.318241E-01,2.723497E-01,2.193433E-01,1.734130E-01,1.346637E-01,1.027814E-01,7.715094E-02,5.698117E-02,4.141778E-02,2.962821E-02,2.085498E-02,1.444115E-02,9.836118E-03,6.590328E-03,4.345090E-03,2.820679E-03,1.804229E-03,1.137933E-03,7.079342E-04,4.342856E-04,2.623113E-04,1.555251E-04,9.008856E-05,5.066445E-05,2.746115E-05,1.423399E-05,7.001018E-06,3.243669E-06,1.406122E-06
-74.33000,45.65000,0.00000,9.424207E-01,9.174353E-01,8.853446E-01,8.456288E-01,7.982025E-01,7.434975E-01,6.824938E-01,6.166835E-01,5.479646E-01,4.784715E-01,4.103704E-01,3.456513E-01,2.859516E-01,2.324387E-01,1.857625E-01,1.460792E-01,1.131301E-01,8.635540E-02,6.501695E-02,4.830751E-02,3.543326E-02,2.566500E-02,1.836291E-02,1.298329E-02,9.075519E-03,6.274501E-03,4.291235E-03,2.902419E-03,1.939615E-03,1.278530E-03,8.291285E-04,5.271149E-04,3.270316E-04,1.969261E-04,1.143801E-04,6.365436E-05,3.370988E-05,1.687324E-05,7.931224E-06,3.479739E-06
-74.28000,46.05000,0.00000,9.424535E-01,9.170886E-01,8.844764E-01,8.440996E-01,7.958819E-01,7.402705E-01,6.782694E-01,6.114091E-01,5.416415E-01,4.711693E-01,4.022312E-01,3.368823E-01,2.768058E-01,2.231889E-01,1.766747E-01,1.373903E-01,1.050325E-01,7.898887E-02,5.846559E-02,4.260309E-02,3.056283E-02,2.158165E-02,1.499754E-02,1.025531E-02,6.901065E-03,4.571777E-03,2.983482E-03,1.919324E-03,1.217957E-03,7.625580E-04,4.708019E-04,2.861513E-04,1.706787E-04,9.943508E-05,5.623585E-05,3.065473E-05,1.598360E-05,7.910755E-06,3.689312E-06,1.610272E-06
-74.14000,45.40000,0.00000,9.416881E-01,9.167331E-01,8.847950E-01,8.453801E-01,7.984146E-01,7.443227E-01,6.840556E-01,6.190596E-01,5.511747E-01,4.824741E-01,4.150675E-01,3.509007E-01,2.915835E-01,2.382723E-01,1.916216E-01,1.518032E-01,1.185824E-01,9.142824E-02,6.963355E-02,5.242185E-02,3.902747E-02,2.874504E-02,2.095322E-02,1.512130E-02,1.080675E-02,7.648563E-03,5.358798E-03,3.712979E-03,2.539836E-03,1.711019E-03,1.131564E-03,7.317342E-04,4.604890E-04,2.804838E-04,1.643608E-04,9.206842E-05,4.897953E-05,2.458816E-05,1.157660E-05,5.082496E-06
-74.13000,45.25000,0.00000,9.399574E-01,9.146132E-01,8.823047E-01,8.425730E-01,7.953772E-01,7.411671E-01,6.809092E-01,6.160503E-01,5.484167E-01,4.800555E-01,4.130431E-01,3.492899E-01,2.903734E-01,2.374250E-01,1.910824E-01,1.515093E-01,1.184704E-01,9.144002E-02,6.972054E-02,5.254698E-02,3.916511E-02,2.887927E-02,2.107538E-02,1.522754E-02,1.089605E-02,7.721445E-03,5.416604E-03,3.757485E-03,2.573040E-03,1.734980E-03,1.148259E-03,7.429485E-04,4.677364E-04,2.849795E-04,1.670293E-04,9.357829E-05,4.979011E-05,2.499888E-05,1.177190E-05,5.169144E-06
-74.00000,45.78000,0.00000,9.442365E-01,9.196559E-01,8.879908E-01,8.486949E-01,8.016468E-01,7.472363E-01,6.864028E-01,6.206095E-01,5.517452E-01,4.819605E-01,4.134589E-01,3.482805E-01,2.881145E-01,2.341711E-01,1.871284E-01,1.471541E-01,1.139881E-01,8.705955E-02,6.561410E-02,4.882789E-02,3.589300E-02,2.607062E-02,1.871610E-02,1.328468E-02,9.326853E-03,6.479264E-03,4.454330E-03,3.029466E-03,2.036319E-03,1.350288E-03,8.808516E-04,5.631670E-04,3.512067E-04,2.124356E-04,1.238457E-04,6.911909E-05,3.667809E-05,1.838238E-05,8.646142E-06,3.793966E-06
-73.98000,45.38000,0.00000,9.421341E-01,9.173051E-01,8.855111E-01,8.462517E-01,7.994419E-01,7.454914E-01,6.853366E-01,6.204106E-01,5.525452E-01,4.838128E-01,4.163297E-01,3.520539E-01,2.926098E-01,2.391680E-01,1.923938E-01,1.524652E-01,1.191496E-01,9.191484E-02,7.005090E-02,5.277833E-02,3.932915E-02,2.899678E-02,2.115960E-02,1.528718E-02,1.093737E-02,7.749331E-03,5.434982E-03,3.769408E-03,2.580734E-03,1.739957E-03,1.151490E-03,7.450370E-04,4.690659E-04,2.858024E-04,1.675196E-04,9.385703E-05,4.994025E-05,2.507498E-05,1.180794E-05,5.184980E-06
-73.93000,45.42000,0.00000,9.427043E-01,9.180021E-01,8.863328E-01,8.471851E-01,8.004624E-01,7.465637E-01,6.864173E-01,6.214527E-01,5.535045E-01,4.846532E-01,4.170280E-01,3.526015E-01,2.930123E-01,2.394415E-01,1.925609E-01,1.525510E-01,1.191781E-01,9.190685E-02,7.002268E-02,5.274137E-02,3.929071E-02,2.896082E-02,2.112793E-02,1.526041E-02,1.091552E-02,7.732135E-03,5.422014E-03,3.760113E-03,2.574461E-03,1.736015E-03,1.149219E-03,7.438662E-04,4.685516E-04,2.856348E-04,1.675062E-04,9.389436E-05,4.998186E-05,2.510579E-05,1.182681E-05,5.195150E-06
-73.90000,45.56000,0.00000,9.438508E-01,9.193702E-01,8.878996E-01,8.489048E-01,8.022678E-01,7.483704E-01,6.881313E-01,6.229813E-01,5.547671E-01,4.855925E-01,4.176159E-01,3.528415E-01,2.929355E-01,2.391003E-01,1.920199E-01,1.518786E-01,1.184388E-01,9.115613E-02,6.930337E-02,5.208258E-02,3.870875E-02,2.846166E-02,2.071021E-02,1.491832E-02,1.064102E-02,7.516399E-03,5.256173E-03,3.635668E-03,2.483502E-03,1.671389E-03,1.104672E-03,7.141355E-04,4.493840E-04,2.737321E-04,1.604129E-04,8.985562E-05,4.779609E-05,2.398768E-05,1.128935E-05,4.953796E-06
-73.88000,45.53000,0.00000,9.437193E-01,9.192247E-01,8.877495E-01,8.487624E-01,8.021469E-01,7.482845E-01,6.880922E-01,6.229975E-01,5.548427E-01,4.857268E-01,4.178044E-01,3.530762E-01,2.932066E-01,2.393968E-01,1.923305E-01,1.521925E-01,1.187462E-01,9.144827E-02,6.957342E-02,5.232573E-02,3.892236E-02,2.864506E-02,2.086432E-02,1.504516E-02,1.074329E-02,7.597140E-03,5.318514E-03,3.682660E-03,2.518015E-03,1.696029E-03,1.121731E-03,7.255588E-04,4.567612E-04,2.783116E-04,1.631351E-04,9.139832E-05,4.862548E-05,2.440844E-05,1.148966E-05,5.042788E-06
-73.87000,45.43000,0.00000,9.429673E-01,9.183260E-01,8.867216E-01,8.476380E-01,8.009722E-01,7.471160E-01,6.869908E-01,6.220216E-01,5.540414E-01,4.851339E-01,4.174345E-01,3.529247E-01,2.932523E-01,2.396064E-01,1.926642E-01,1.526084E-01,1.192050E-01,9.191607E-02,7.002370E-02,5.274012E-02,3.929016E-02,2.896190E-02,2.113044E-02,1.526372E-02,1.091902E-02,7.735431E-03,5.424888E-03,3.762492E-03,2.576349E-03,1.737450E-03,1.150257E-03,7.445770E-04,4.690097E-04,2.859114E-04,1.676621E-04,9.397604E-05,5.002126E-05,2.512301E-05,1.183342E-05,5.197238E-06
-73.87000,45.48000,0.00000,9.433892E-01,9.188374E-01,8.873156E-01,8.482993E-01,8.016774E-01,7.478356E-01,6.876921E-01,6.226722E-01,5.546131E-01,4.856055E-01,4.177944E-01,3.531708E-01,2.933910E-01,2.396511E-01,1.926326E-01,1.525203E-01,1.190800E-01,9.177174E-02,6.987448E-02,5.259651E-02,3.915883E-02,2.884633E-02,2.103170E-02,1.518140E-02,1.085188E-02,7.681834E-03,5.383072E-03,3.730670E-03,2.552779E-03,1.720494E-03,1.138433E-03,7.365985E-04,4.638117E-04,2.826510E-04,1.657007E-04,9.284932E-05,4.940654E-05,2.480625E-05,1.168016E-05,5.128001E-06
-73.80000,45.35000,0.00000,9.422824E-01,9.174857E-01,8.857362E-01,8.465314E-01,7.997801E-01,7.458823E-01,6.857625E-01,6.208440E-01,5.529532E-01,4.841636E-01,4.165992E-01,3.522304E-01,2.926955E-01,2.391769E-01,1.923472E-01,1.523871E-01,1.190616E-01,9.183345E-02,6.998610E-02,5.273400E-02,3.930453E-02,2.898833E-02,2.116276E-02,1.529760E-02,1.095157E-02,7.764815E-03,5.450116E-03,3.783198E-03,2.592639E-03,1.749753E-03,1.159184E-03,7.508027E-04,4.731800E-04,2.885914E-04,1.693103E-04,9.494248E-05,5.055901E-05,2.540533E-05,1.197243E-05,5.261029E-06
-73.80000,45.63000,0.00000,9.443980E-01,9.200171E-01,8.886429E-01,8.497322E-01,8.031547E-01,7.492788E-01,6.890114E-01,6.237764E-01,5.554222E-01,4.860638E-01,4.178785E-01,3.528933E-01,2.927961E-01,2.388062E-01,1.916169E-01,1.514142E-01,1.179565E-01,9.069047E-02,6.887866E-02,5.171252E-02,3.839808E-02,2.820857E-02,2.050896E-02,1.476152E-02,1.052110E-02,7.426428E-03,5.190112E-03,3.588349E-03,2.450542E-03,1.649118E-03,1.090097E-03,7.049045E-04,4.437283E-04,2.703826E-04,1.584987E-04,8.880346E-05,4.724260E-05,2.371079E-05,1.115859E-05,4.895943E-06
-73.75000,45.45000,0.00000,9.433563E-01,9.187979E-01,8.872811E-01,8.482829E-01,8.016911E-01,7.478862E-01,6.877794E-01,6.227881E-01,5.547440E-01,4.857353E-01,4.179083E-01,3.532592E-01,2.934508E-01,2.396855E-01,1.926493E-01,1.525288E-01,1.190891E-01,9.178774E-02,6.990031E-02,5.263206E-02,3.920178E-02,2.889323E-02,2.107904E-02,1.522624E-02,1.089221E-02,7.716575E-03,5.411896E-03,3.753782E-03,2.570710E-03,1.733951E-03,1.148185E-03,7.434115E-04,4.683886E-04,2.856002E-04,1.675176E-04,9.391543E-05,4.999950E-05,2.511717E-05,1.183295E-05,5.197947E-06
-73.75000,45.58000,0.00000,9.442283E-01,9.198378E-01,8.884714E-01,8.495890E-01,8.030614E-01,7.492555E-01,6.890742E-01,6.239351E-01,5.556793E-01,4.864136E-01,4.183091E-01,3.533874E-01,2.933341E-01,2.393681E-01,1.921839E-01,1.519700E-01,1.184870E-01,9.118491E-02,6.932889E-02,5.211348E-02,3.874755E-02,2.850684E-02,2.075840E-02,1.496592E-02,1.068520E-02,7.555406E-03,5.289246E-03,3.662748E-03,2.504965E-03,1.687844E-03,1.116843E-03,7.227917E-04,4.552808E-04,2.775662E-04,1.627840E-04,9.124533E-05,4.856509E-05,2.438773E-05,1.148411E-05,5.042110E-06
-73.67000,45.50000,0.00000,9.437573E-01,9.192749E-01,8.878326E-01,8.489003E-01,8.023561E-01,7.485697E-01,6.884429E-01,6.233878E-01,5.552366E-01,4.860863E-01,4.180979E-01,3.532851E-01,2.933283E-01,2.394428E-01,1.923221E-01,1.521544E-01,1.187014E-01,9.141397E-02,6.955959E-02,5.233528E-02,3.895276E-02,2.869060E-02,2.091827E-02,1.510144E-02,1.079728E-02,7.645883E-03,5.360486E-03,3.717404E-03,2.545761E-03,1.717425E-03,1.137643E-03,7.369483E-04,4.645856E-04,2.834543E-04,1.663574E-04,9.331529E-05,4.970331E-05,2.497836E-05,1.177159E-05,5.172580E-06
-73.63000,45.60000,0.00000,9.443422E-01,9.199585E-01,8.886021E-01,8.497323E-01,8.032157E-01,7.494114E-01,6.892130E-01,6.240305E-01,5.557018E-01,4.863377E-01,4.181193E-01,3.530830E-01,2.929296E-01,2.388898E-01,1.916652E-01,1.514451E-01,1.179863E-01,9.073132E-02,6.893652E-02,5.178786E-02,3.848715E-02,2.830529E-02,2.060676E-02,1.485465E-02,1.060540E-02,7.499463E-03,5.250982E-03,3.637299E-03,2.488571E-03,1.677655E-03,1.110749E-03,7.192873E-04,4.533410E-04,2.765292E-04,1.622459E-04,9.097301E-05,4.843031E-05,2.432262E-05,1.145365E-05,5.028465E-06
-73.63000,45.69000,0.00000,9.446591E-01,9.203001E-01,8.889497E-01,8.500623E-01,8.035001E-01,7.496195E-01,6.893129E-01,6.239929E-01,5.555045E-01,4.859698E-01,4.175840E-01,3.523982E-01,2.921252E-01,2.380038E-01,1.907390E-01,1.505187E-01,1.170950E-01,8.990317E-02,6.819122E-02,5.113632E-02,3.793236E-02,2.784389E-02,2.023108E-02,1.455468E-02,1.037034E-02,7.318765E-03,5.114885E-03,3.537061E-03,2.416534E-03,1.627249E-03,1.076477E-03,6.966880E-04,4.389181E-04,2.676426E-04,1.569773E-04,8.798029E-05,4.681028E-05,2.349202E-05,1.105296E-05,4.847795E-06
-73.62000,45.52000,0.00000,9.438745E-01,9.194034E-01,8.879699E-01,8.490421E-01,8.024955E-01,7.486966E-01,6.885432E-01,6.234453E-01,5.552354E-01,4.860141E-01,4.179488E-01,3.530619E-01,2.930416E-01,2.391100E-01,1.919640E-01,1.517923E-01,1.183538E-01,9.109531E-02,6.927907E-02,5.209704E-02,3.875672E-02,2.853364E-02,2.079552E-02,1.500739E-02,1.072652E-02,7.593574E-03,5.322511E-03,3.690358E-03,2.526890E-03,1.704540E-03,1.129044E-03,7.313457E-04,4.610294E-04,2.812624E-04,1.650515E-04,9.256742E-05,4.929432E-05,2.476618E-05,1.166786E-05,5.125102E-06
