# mean, investigation_time=50.0
lon,lat,SA(0.5)-0.001,SA(0.5)-0.00123697383288,SA(0.5)-0.00153010426322,SA(0.5)-0.00189269893518,SA(0.5)-0.00234121905633,SA(0.5)-0.00289602670972,SA(0.5)-0.00358230925923,SA(0.5)-0.00443122281494,SA(0.5)-0.00548130666973,SA(0.5)-0.00678023292043,SA(0.5)-0.00838697070339,SA(0.5)-0.0103744632972,SA(0.5)-0.0128329396288,SA(0.5)-0.0158740105197,SA(0.5)-0.0196357356357,SA(0.5)-0.0242888911706,SA(0.5)-0.0300447228076,SA(0.5)-0.0371645359291,SA(0.5)-0.0459715584553,SA(0.5)-0.0568656148658,SA(0.5)-0.0703412775794,SA(0.5)-0.0870103197369,SA(0.5)-0.107629488705,SA(0.5)-0.133134861174,SA(0.5)-0.164684339516,SA(0.5)-0.203710218666,SA(0.5)-0.251984209979,SA(0.5)-0.311697874042,SA(0.5)-0.385562113954,SA(0.5)-0.476930245909,SA(0.5)-0.589950234297,SA(0.5)-0.729753002526,SA(0.5)-0.902685368588,SA(0.5)-1.11659818026,SA(0.5)-1.38120273082,SA(0.5)-1.70851163593,SA(0.5)-2.11338418681,SA(0.5)-2.6142009379,SA(0.5)-3.23369815406,SA(0.5)-4.0,SA(2.0)-0.001,SA(2.0)-0.00123697383288,SA(2.0)-0.00153010426322,SA(2.0)-0.00189269893518,SA(2.0)-0.00234121905633,SA(2.0)-0.00289602670972,SA(2.0)-0.00358230925923,SA(2.0)-0.00443122281494,SA(2.0)-0.00548130666973,SA(2.0)-0.00678023292043,SA(2.0)-0.00838697070339,SA(2.0)-0.0103744632972,SA(2.0)-0.0128329396288,SA(2.0)-0.0158740105197,SA(2.0)-0.0196357356357,SA(2.0)-0.0242888911706,SA(2.0)-0.0300447228076,SA(2.0)-0.0371645359291,SA(2.0)-0.0459715584553,SA(2.0)-0.0568656148658,SA(2.0)-0.0703412775794,SA(2.0)-0.0870103197369,SA(2.0)-0.107629488705,SA(2.0)-0.133134861174,SA(2.0)-0.164684339516,SA(2.0)-0.203710218666,SA(2.0)-0.251984209979,SA(2.0)-0.311697874042,SA(2.0)-0.385562113954,SA(2.0)-0.476930245909,SA(2.0)-0.589950234297,SA(2.0)-0.729753002526,SA(2.0)-0.902685368588,SA(2.0)-1.11659818026,SA(2.0)-1.38120273082,SA(2.0)-1.70851163593,SA(2.0)-2.11338418681,SA(2.0)-2.6142009379,SA(2.0)-3.23369815406,SA(2.0)-4.0
-78.73000,44.35000,9.890032E-01,9.838288E-01,9.757980E-01,9.636921E-01,9.460663E-01,9.213852E-01,8.882443E-01,8.456500E-01,7.932928E-01,7.317379E-01,6.624660E-01,5.877507E-01,5.104015E-01,4.334315E-01,3.597127E-01,2.916729E-01,2.310781E-01,1.789319E-01,1.354965E-01,1.004137E-01,7.288323E-02,5.185153E-02,3.617850E-02,2.476321E-02,1.662413E-02,1.093756E-02,7.043937E-03,4.433544E-03,2.722878E-03,1.629451E-03,9.492706E-04,5.382367E-04,2.972078E-04,1.600775E-04,8.430622E-05,4.355323E-05,2.214412E-05,1.111123E-05,5.509287E-06,2.697314E-06,7.481303E-01,6.957243E-01,6.397825E-01,5.814185E-01,5.218111E-01,4.621505E-01,4.035938E-01,3.472255E-01,2.940211E-01,2.448103E-01,2.002431E-01,1.607630E-01,1.265886E-01,9.771014E-02,7.390388E-02,5.476508E-02,3.975779E-02,2.827374E-02,1.969055E-02,1.341999E-02,8.940320E-03,5.811844E-03,3.678621E-03,2.261430E-03,1.346752E-03,7.750893E-04,4.302571E-04,2.300991E-04,1.185584E-04,5.895520E-05,2.840059E-05,1.333321E-05,6.145985E-06,2.801827E-06,1.268779E-06,5.703048E-07,2.528564E-07,1.094580E-07,4.572962E-08,1.823737E-08
-78.73000,44.92000,9.896244E-01,9.851193E-01,9.780972E-01,9.673932E-01,9.515552E-01,9.289567E-01,8.980211E-01,8.575352E-01,8.069777E-01,7.467593E-01,6.782894E-01,6.038420E-01,5.262672E-01,4.486326E-01,3.738697E-01,3.044778E-01,2.423153E-01,1.884961E-01,1.433962E-01,1.067559E-01,7.784402E-02,5.564294E-02,3.901921E-02,2.685705E-02,1.814713E-02,1.203278E-02,7.822336E-03,4.978742E-03,3.097297E-03,1.879992E-03,1.111549E-03,6.393497E-04,3.574742E-04,1.942629E-04,1.026711E-04,5.285051E-05,2.655543E-05,1.306001E-05,6.303895E-06,2.992533E-06,7.534772E-01,7.014489E-01,6.458631E-01,5.878305E-01,5.285182E-01,4.690944E-01,4.106882E-01,3.543563E-01,3.010533E-01,2.516004E-01,2.066549E-01,1.666807E-01,1.319260E-01,1.024150E-01,7.795743E-02,5.817873E-02,4.256814E-02,3.053643E-02,2.147336E-02,1.479582E-02,9.980851E-03,6.582910E-03,4.237655E-03,2.656811E-03,1.618370E-03,9.553828E-04,5.452181E-04,3.000931E-04,1.590088E-04,8.101745E-05,3.969622E-05,1.873595E-05,8.550565E-06,3.795161E-06,1.649729E-06,7.066861E-07,2.991613E-07,1.248615E-07,5.100155E-08,2.017556E-08
-78.70000,46.32000,9.908738E-01,9.871525E-01,9.815663E-01,9.733423E-01,9.615233E-01,9.450087E-01,9.226462E-01,8.933697E-01,8.563696E-01,8.112641E-01,7.582403E-01,6.981326E-01,6.324189E-01,5.631208E-01,4.926089E-01,4.233334E-01,3.575290E-01,2.969647E-01,2.428007E-01,1.955790E-01,1.553199E-01,1.216702E-01,9.404805E-02,7.175574E-02,5.405680E-02,4.022553E-02,2.957995E-02,2.150353E-02,1.545813E-02,1.098900E-02,7.722997E-03,5.361931E-03,3.672989E-03,2.477939E-03,1.642485E-03,1.066601E-03,6.763446E-04,4.173018E-04,2.495963E-04,1.441888E-04,8.032100E-01,7.579381E-01,7.080444E-01,6.543592E-01,5.978966E-01,5.397960E-01,4.812596E-01,4.234912E-01,3.676364E-01,3.147278E-01,2.656344E-01,2.210203E-01,1.813154E-01,1.467032E-01,1.171313E-01,9.234410E-02,7.193360E-02,5.539869E-02,4.220124E-02,3.181090E-02,2.373498E-02,1.753430E-02,1.282903E-02,9.298224E-03,6.676322E-03,4.747987E-03,3.342187E-03,2.325798E-03,1.597096E-03,1.079494E-03,7.159378E-04,4.641616E-04,2.929157E-04,1.790795E-04,1.055358E-04,5.964333E-05,3.215824E-05,1.645889E-05,7.957457E-06,3.617338E-06
-78.68000,43.91000,9.885775E-01,9.828439E-01,9.740192E-01,9.608954E-01,9.421098E-01,9.162912E-01,8.822625E-01,8.392694E-01,7.871874E-01,7.266496E-01,6.590632E-01,5.865069E-01,5.115311E-01,4.368889E-01,3.652403E-01,2.988706E-01,2.394718E-01,1.880281E-01,1.448215E-01,1.095427E-01,8.146325E-02,5.961983E-02,4.297223E-02,3.051757E-02,2.135818E-02,1.473158E-02,1.001424E-02,6.710337E-03,4.434198E-03,2.891581E-03,1.862418E-03,1.185675E-03,7.463199E-04,4.642266E-04,2.849119E-04,1.720861E-04,1.019403E-04,5.899230E-05,3.321297E-05,1.811998E-05,7.496921E-01,6.978605E-01,6.423970E-01,5.843755E-01,5.249613E-01,4.653563E-01,4.067479E-01,3.502603E-01,2.969069E-01,2.475462E-01,2.028441E-01,1.632472E-01,1.289675E-01,9.998368E-02,7.605965E-02,5.678135E-02,4.160882E-02,2.993579E-02,2.114711E-02,1.466502E-02,9.978916E-03,6.658563E-03,4.354430E-03,2.790306E-03,1.752860E-03,1.080948E-03,6.558443E-04,3.926213E-04,2.325584E-04,1.365297E-04,7.941953E-05,4.564332E-05,2.577896E-05,1.420887E-05,7.584697E-06,3.891732E-06,1.906250E-06,8.858873E-07,3.884734E-07,1.599526E-07
-78.65000,44.78000,9.901038E-01,9.856886E-01,9.787726E-01,9.681885E-01,9.524800E-01,9.300137E-01,8.992014E-01,8.588110E-01,8.082962E-01,7.480421E-01,6.794413E-01,6.047686E-01,5.268963E-01,4.489301E-01,3.738452E-01,3.041779E-01,2.418093E-01,1.878602E-01,1.427017E-01,1.060620E-01,7.719501E-02,5.506757E-02,3.853175E-02,2.645970E-02,1.783348E-02,1.179167E-02,7.641104E-03,4.845356E-03,3.001306E-03,1.812689E-03,1.065791E-03,6.093312E-04,3.385574E-04,1.828548E-04,9.610685E-05,4.925464E-05,2.468261E-05,1.213294E-05,5.867333E-06,2.796470E-06,7.569284E-01,7.050301E-01,6.494460E-01,5.912820E-01,5.317133E-01,4.719296E-01,4.130911E-01,3.562910E-01,3.025205E-01,2.526324E-01,2.073069E-01,1.670206E-01,1.320257E-01,1.023429E-01,7.777404E-02,5.793421E-02,4.230144E-02,3.027539E-02,2.123571E-02,1.459081E-02,9.811420E-03,6.447797E-03,4.133287E-03,2.578639E-03,1.561678E-03,9.157045E-04,5.185378E-04,2.829407E-04,1.485157E-04,7.493367E-05,3.636296E-05,1.701231E-05,7.708414E-06,3.404711E-06,1.476520E-06,6.322524E-07,2.677191E-07,1.116407E-07,4.544264E-08,1.785178E-08
-78.58000,43.92000,9.888177E-01,9.832519E-01,9.746647E-01,9.618555E-01,9.434581E-01,9.180828E-01,8.845194E-01,8.419709E-01,7.902663E-01,7.299989E-01,6.625476E-01,5.899792E-01,5.148472E-01,4.399228E-01,3.678958E-01,3.010896E-01,2.412367E-01,1.893587E-01,1.457662E-01,1.101671E-01,8.183862E-02,5.981378E-02,4.304301E-02,3.051155E-02,2.130981E-02,1.466484E-02,9.944612E-03,6.646833E-03,4.381143E-03,2.850152E-03,1.831870E-03,1.164288E-03,7.320642E-04,4.551706E-04,2.794301E-04,1.689265E-04,1.002074E-04,5.808759E-05,3.276234E-05,1.790487E-05,7.513900E-01,6.996787E-01,6.443059E-01,5.863425E-01,5.269510E-01,4.673305E-01,4.086664E-01,3.520830E-01,2.985963E-01,2.490710E-01,2.041821E-01,1.643868E-01,1.299085E-01,1.007361E-01,7.664164E-02,5.721646E-02,4.192307E-02,3.015497E-02,2.129469E-02,1.476082E-02,1.003866E-02,6.694096E-03,4.374274E-03,2.800387E-03,1.757182E-03,1.082130E-03,6.555280E-04,3.917678E-04,2.316701E-04,1.358177E-04,7.892885E-05,4.534105E-05,2.560903E-05,1.412024E-05,7.541055E-06,3.871061E-06,1.896680E-06,8.815247E-07,3.865269E-07,1.591155E-07
-78.52000,45.05000,9.914386E-01,9.876668E-01,9.817241E-01,9.725354E-01,9.587069E-01,9.386023E-01,9.105337E-01,8.730653E-01,8.253667E-01,7.675148E-01,7.006382E-01,6.268468E-01,5.489709E-01,4.701866E-01,3.936204E-01,3.220030E-01,2.574168E-01,2.011645E-01,1.537625E-01,1.150418E-01,8.431929E-02,6.059280E-02,4.272180E-02,2.956869E-02,2.009308E-02,1.340253E-02,8.768796E-03,5.620768E-03,3.524433E-03,2.158099E-03,1.288219E-03,7.484630E-04,4.227565E-04,2.319770E-04,1.236538E-04,6.407301E-05,3.232107E-05,1.590660E-05,7.656990E-06,3.613851E-06,7.712125E-01,7.202098E-01,6.651654E-01,6.071758E-01,5.474314E-01,4.871559E-01,4.275568E-01,3.697820E-01,3.148808E-01,2.637640E-01,2.171660E-01,1.756114E-01,1.393919E-01,1.085582E-01,8.293284E-02,6.214394E-02,4.567607E-02,3.293059E-02,2.328476E-02,1.614097E-02,1.096066E-02,7.282410E-03,4.726563E-03,2.990822E-03,1.840916E-03,1.099581E-03,6.357773E-04,3.550188E-04,1.910696E-04,9.897472E-05,4.932905E-05,2.368405E-05,1.098986E-05,4.955231E-06,2.186283E-06,9.503896E-07,4.087728E-07,1.738440E-07,7.266262E-08,2.955700E-08
-78.47000,44.20000,9.897177E-01,9.848072E-01,9.771466E-01,9.655457E-01,9.485861E-01,9.247504E-01,8.926340E-01,8.512131E-01,8.001121E-01,7.397941E-01,6.716154E-01,5.977247E-01,5.208334E-01,4.439059E-01,3.698243E-01,3.010795E-01,2.395361E-01,1.863072E-01,1.417547E-01,1.055971E-01,7.708371E-02,5.518727E-02,3.877670E-02,2.674908E-02,1.811422E-02,1.203590E-02,7.839920E-03,5.001313E-03,3.121868E-03,1.905869E-03,1.138096E-03,6.653678E-04,3.814761E-04,2.149752E-04,1.193775E-04,6.546660E-05,3.549675E-05,1.902173E-05,1.005174E-05,5.217968E-06,7.548856E-01,7.029989E-01,6.473960E-01,5.891750E-01,5.295166E-01,4.696268E-01,4.106888E-01,3.538204E-01,3.000322E-01,2.501885E-01,2.049706E-01,1.648480E-01,1.300600E-01,1.006122E-01,7.629121E-02,5.669806E-02,4.129865E-02,2.948322E-02,2.062542E-02,1.413143E-02,9.473182E-03,6.204500E-03,3.963218E-03,2.464335E-03,1.489096E-03,8.733906E-04,4.971007E-04,2.748383E-04,1.479945E-04,7.794747E-05,4.037464E-05,2.067790E-05,1.050780E-05,5.297326E-06,2.637511E-06,1.286612E-06,6.089258E-07,2.768490E-07,1.198348E-07,4.900610E-08
-78.32000,44.30000,9.903842E-01,9.858949E-01,9.788410E-01,9.680568E-01,9.521177E-01,9.294574E-01,8.985775E-01,8.583297E-01,8.082076E-01,7.485656E-01,6.806961E-01,6.067352E-01,5.294256E-01,4.517928E-01,3.767965E-01,3.070122E-01,2.443887E-01,1.901165E-01,1.446203E-01,1.076608E-01,7.850568E-02,5.612477E-02,3.936804E-02,2.710528E-02,1.831759E-02,1.214350E-02,7.889329E-03,5.016486E-03,3.117902E-03,1.892289E-03,1.120883E-03,6.481474E-04,3.662469E-04,2.026069E-04,1.099970E-04,5.876590E-05,3.096761E-05,1.611725E-05,8.281808E-06,4.192125E-06,7.599791E-01,7.083544E-01,6.529154E-01,5.947599E-01,5.350700E-01,4.750544E-01,4.159004E-01,3.587320E-01,3.045702E-01,2.542942E-01,2.086042E-01,1.679910E-01,1.327152E-01,1.028017E-01,7.805280E-02,5.808086E-02,4.235794E-02,3.027560E-02,2.120460E-02,1.454522E-02,9.761865E-03,6.400590E-03,4.092139E-03,2.545576E-03,1.537420E-03,8.998443E-04,5.097809E-04,2.794779E-04,1.484428E-04,7.660264E-05,3.858051E-05,1.907303E-05,9.307588E-06,4.499483E-06,2.154056E-06,1.016298E-06,4.686041E-07,2.090312E-07,8.929745E-08,3.620457E-08
-78.30000,43.95000,9.893795E-01,9.842544E-01,9.762968E-01,9.643273E-01,9.469695E-01,9.227824E-01,8.904641E-01,8.490987E-01,7.983925E-01,7.388372E-01,6.717498E-01,5.991774E-01,5.236921E-01,4.481125E-01,3.751967E-01,3.073505E-01,2.463963E-01,1.934427E-01,1.488741E-01,1.124483E-01,8.346434E-02,6.095065E-02,4.383417E-02,3.106757E-02,2.170864E-02,1.495757E-02,1.016323E-02,6.811374E-03,4.504782E-03,2.942274E-03,1.899632E-03,1.213342E-03,7.669110E-04,4.793812E-04,2.958195E-04,1.796944E-04,1.070480E-04,6.227591E-05,3.522736E-05,1.929651E-05,7.555926E-01,7.042456E-01,6.491855E-01,5.914701E-01,5.322463E-01,4.726968E-01,4.139928E-01,3.572505E-01,3.034878E-01,2.535815E-01,2.082293E-01,1.679176E-01,1.329025E-01,1.032040E-01,7.862058E-02,5.876248E-02,4.310254E-02,3.103638E-02,2.194211E-02,1.522970E-02,1.037414E-02,6.931296E-03,4.539730E-03,2.913911E-03,1.833540E-03,1.132331E-03,6.877360E-04,4.119313E-04,2.440039E-04,1.432046E-04,8.326837E-05,4.784215E-05,2.702030E-05,1.489628E-05,7.954268E-06,4.082562E-06,1.999995E-06,9.293710E-07,4.074112E-07,1.676635E-07
-78.27000,44.43000,9.909200E-01,9.867369E-01,9.801306E-01,9.699568E-01,9.547883E-01,9.330201E-01,9.030778E-01,8.637087E-01,8.142967E-01,7.551082E-01,6.873906E-01,6.132843E-01,5.355757E-01,4.573556E-01,3.816531E-01,3.111073E-01,2.477206E-01,1.927273E-01,1.465852E-01,1.090772E-01,7.948088E-02,5.676410E-02,3.976550E-02,2.733786E-02,1.844350E-02,1.220362E-02,7.910585E-03,5.015801E-03,3.105663E-03,1.874880E-03,1.102256E-03,6.306958E-04,3.512758E-04,1.906323E-04,1.009867E-04,5.235502E-05,2.664007E-05,1.333952E-05,6.583922E-06,3.203039E-06,7.639649E-01,7.125074E-01,6.571565E-01,5.990118E-01,5.392593E-01,4.791119E-01,4.197627E-01,3.623432E-01,3.078842E-01,2.572770E-01,2.112353E-01,1.702640E-01,1.346369E-01,1.043907E-01,7.933672E-02,5.909384E-02,4.313794E-02,3.086164E-02,2.163421E-02,1.485244E-02,9.975919E-03,6.545430E-03,4.186687E-03,2.604417E-03,1.571625E-03,9.177140E-04,5.174293E-04,2.812631E-04,1.473122E-04,7.439686E-05,3.631860E-05,1.721318E-05,7.968059E-06,3.625945E-06,1.630174E-06,7.250080E-07,3.178124E-07,1.362248E-07,5.650503E-08,2.244008E-08
-78.17000,43.97000,9.897320E-01,9.848397E-01,9.772130E-01,9.656824E-01,9.488648E-01,9.252902E-01,8.936062E-01,8.528341E-01,8.026183E-01,7.434030E-01,6.764807E-01,6.038962E-01,5.282354E-01,4.523392E-01,3.789931E-01,3.106352E-01,2.491257E-01,1.956143E-01,1.505250E-01,1.136471E-01,8.429762E-02,6.150815E-02,4.419646E-02,3.129894E-02,2.185546E-02,1.505054E-02,1.022155E-02,6.846842E-03,4.524954E-03,2.952338E-03,1.903359E-03,1.213480E-03,7.653580E-04,4.773292E-04,2.939128E-04,1.781991E-04,1.060035E-04,6.161151E-05,3.483834E-05,1.908562E-05,7.581606E-01,7.069861E-01,6.520559E-01,5.944222E-01,5.352271E-01,4.756493E-01,4.168588E-01,3.599737E-01,3.060175E-01,2.558768E-01,2.102616E-01,1.696728E-01,1.343805E-01,1.044177E-01,7.959291E-02,5.952331E-02,4.368497E-02,3.147352E-02,2.226446E-02,1.546359E-02,1.054112E-02,7.048361E-03,4.619998E-03,2.967437E-03,1.868022E-03,1.153644E-03,7.002859E-04,4.189249E-04,2.476686E-04,1.449999E-04,8.408688E-05,4.818927E-05,2.715850E-05,1.494958E-05,7.975529E-06,4.092045E-06,2.004793E-06,9.319384E-07,4.087518E-07,1.683153E-07
-78.13000,48.13000,9.943759E-01,9.911120E-01,9.858482E-01,9.775518E-01,9.648510E-01,9.460756E-01,9.194132E-01,8.831923E-01,8.362585E-01,7.783515E-01,7.103652E-01,6.343901E-01,5.535050E-01,4.713585E-01,3.916384E-01,3.175541E-01,2.514517E-01,1.946412E-01,1.474453E-01,1.094113E-01,7.958757E-02,5.677978E-02,3.974218E-02,2.729766E-02,1.840301E-02,1.217729E-02,7.906795E-03,5.034573E-03,3.140390E-03,1.916301E-03,1.142155E-03,6.638964E-04,3.758582E-04,2.070703E-04,1.109849E-04,5.789705E-05,2.943140E-05,1.460537E-05,7.090440E-06,3.373632E-06,8.074391E-01,7.587429E-01,7.047197E-01,6.463429E-01,5.848196E-01,5.215299E-01,4.579549E-01,3.955925E-01,3.358662E-01,2.800379E-01,2.291307E-01,1.838720E-01,1.446608E-01,1.115645E-01,8.434719E-02,6.252764E-02,4.545878E-02,3.241342E-02,2.266108E-02,1.552430E-02,1.041093E-02,6.825892E-03,4.369010E-03,2.725654E-03,1.654620E-03,9.756846E-04,5.578503E-04,3.086911E-04,1.650351E-04,8.513054E-05,4.234503E-05,2.032535E-05,9.437462E-06,4.257108E-06,1.875979E-06,8.119106E-07,3.461197E-07,1.451666E-07,5.955284E-08,2.368207E-08
-78.12000,48.57000,9.921321E-01,9.876618E-01,9.805530E-01,9.695598E-01,9.531339E-01,9.295450E-01,8.971181E-01,8.545612E-01,8.013133E-01,7.378141E-01,6.656062E-01,5.872310E-01,5.059348E-01,4.252508E-01,3.485391E-01,2.785717E-01,2.172427E-01,1.654597E-01,1.232216E-01,8.983346E-02,6.417746E-02,4.496140E-02,3.090303E-02,2.084145E-02,1.378945E-02,8.946205E-03,5.686329E-03,3.536861E-03,2.149770E-03,1.275004E-03,7.368212E-04,4.144000E-04,2.266259E-04,1.204648E-04,6.225218E-05,3.130152E-05,1.533754E-05,7.338676E-06,3.436523E-06,1.577831E-06,7.792602E-01,7.282640E-01,6.726673E-01,6.135089E-01,5.520024E-01,4.894816E-01,4.273379E-01,3.669490E-01,3.096015E-01,2.564165E-01,2.082840E-01,1.658140E-01,1.293083E-01,9.875765E-02,7.387003E-02,5.412655E-02,3.885943E-02,2.733661E-02,1.883681E-02,1.270332E-02,8.373039E-03,5.384238E-03,3.370812E-03,2.049968E-03,1.208324E-03,6.887758E-04,3.788654E-04,2.006676E-04,1.021321E-04,4.985877E-05,2.331415E-05,1.043711E-05,4.477027E-06,1.844897E-06,7.336150E-07,2.831671E-07,1.067316E-07,3.944783E-08,1.430127E-08,5.064243E-09
-77.98000,44.38000,9.916680E-01,9.878654E-01,9.818173E-01,9.724220E-01,9.582786E-01,9.377778E-01,9.092996E-01,8.715020E-01,8.236436E-01,7.658483E-01,6.992251E-01,6.258037E-01,5.483037E-01,4.698027E-01,3.933728E-01,3.217437E-01,2.570401E-01,2.006281E-01,1.530849E-01,1.142834E-01,8.355535E-02,5.988955E-02,4.212127E-02,2.908548E-02,1.972070E-02,1.312355E-02,8.563730E-03,5.472932E-03,3.421046E-03,2.089341E-03,1.245955E-03,7.255265E-04,4.128674E-04,2.299628E-04,1.256459E-04,6.750880E-05,3.574857E-05,1.868149E-05,9.632558E-06,4.891036E-06,7.716558E-01,7.208008E-01,6.658746E-01,6.079598E-01,5.482385E-01,4.879308E-01,4.282458E-01,3.703383E-01,3.152680E-01,2.639593E-01,2.171613E-01,1.754137E-01,1.390227E-01,1.080520E-01,8.233391E-02,6.150113E-02,4.503631E-02,3.233257E-02,2.275484E-02,1.569219E-02,1.059487E-02,6.993944E-03,4.505930E-03,2.827368E-03,1.724226E-03,1.019992E-03,5.845156E-04,3.243191E-04,1.743509E-04,9.101081E-05,4.630219E-05,2.307278E-05,1.131913E-05,5.486690E-06,2.628735E-06,1.240134E-06,5.717907E-07,2.552146E-07,1.091803E-07,4.436027E-08
-77.95000,44.30000,9.914901E-01,9.875892E-01,9.813943E-01,9.717951E-01,9.573911E-01,9.365868E-01,9.077921E-01,8.697081E-01,8.216409E-01,7.637532E-01,6.971737E-01,6.239251E-01,5.466983E-01,4.685289E-01,3.924457E-01,3.211434E-01,2.567236E-01,2.005414E-01,1.531718E-01,1.144911E-01,8.383787E-02,6.020829E-02,4.244572E-02,2.939331E-02,1.999746E-02,1.336186E-02,8.761902E-03,5.633193E-03,3.547801E-03,2.187782E-03,1.321167E-03,7.820437E-04,4.545478E-04,2.600268E-04,1.467671E-04,8.189818E-05,4.521439E-05,2.467046E-05,1.326445E-05,6.996358E-06,7.704428E-01,7.195998E-01,6.647128E-01,6.068575E-01,5.472090E-01,4.869824E-01,4.273831E-01,3.695637E-01,3.145826E-01,2.633629E-01,2.166527E-01,1.749903E-01,1.386804E-01,1.077853E-01,8.213562E-02,6.136277E-02,4.494834E-02,3.228494E-02,2.273762E-02,1.569631E-02,1.061261E-02,7.019221E-03,4.534306E-03,2.855816E-03,1.750818E-03,1.043596E-03,6.045697E-04,3.406664E-04,1.871322E-04,1.005784E-04,5.314175E-05,2.772870E-05,1.432846E-05,7.328299E-06,3.692984E-06,1.819487E-06,8.682005E-07,3.974163E-07,1.730011E-07,7.108933E-08
-77.88000,44.00000,9.905979E-01,9.862052E-01,9.792932E-01,9.687202E-01,9.530948E-01,9.308905E-01,9.006504E-01,8.612587E-01,8.122190E-01,7.538620E-01,6.874128E-01,6.148986E-01,5.389261E-01,4.623826E-01,3.881176E-01,3.186477E-01,2.559226E-01,2.011853E-01,1.549447E-01,1.170537E-01,8.686334E-02,6.340998E-02,4.559381E-02,3.232204E-02,2.260355E-02,1.559621E-02,1.061727E-02,7.131038E-03,4.726366E-03,3.092853E-03,1.999708E-03,1.278343E-03,8.081920E-04,5.050442E-04,3.114552E-04,1.890376E-04,1.125226E-04,6.541659E-05,3.698644E-05,2.025457E-05,7.647543E-01,7.140167E-01,6.594047E-01,6.019576E-01,5.428085E-01,4.831311E-01,4.240961E-01,3.668296E-01,3.123719E-01,2.616349E-01,2.153604E-01,1.740844E-01,1.381109E-01,1.075024E-01,8.209007E-02,6.150503E-02,4.522943E-02,3.265785E-02,2.315953E-02,1.613092E-02,1.103186E-02,7.403744E-03,4.872742E-03,3.143333E-03,1.987371E-03,1.232338E-03,7.505888E-04,4.500568E-04,2.663210E-04,1.558289E-04,9.018884E-05,5.153192E-05,2.894015E-05,1.587291E-05,8.439546E-06,4.317155E-06,2.109613E-06,9.784953E-07,4.283550E-07,1.760961E-07
-77.85000,45.05000,9.943584E-01,9.918243E-01,9.877404E-01,9.812335E-01,9.710870E-01,9.557456E-01,9.334279E-01,9.023699E-01,8.611793E-01,8.092205E-01,7.469074E-01,6.757986E-01,5.984534E-01,5.180929E-01,4.381600E-01,3.618795E-01,2.918956E-01,2.300401E-01,1.772546E-01,1.336584E-01,9.872133E-02,7.148682E-02,5.078694E-02,3.541554E-02,2.424505E-02,1.629135E-02,1.073854E-02,6.936990E-03,4.386070E-03,2.710214E-03,1.634059E-03,9.598859E-04,5.486860E-04,3.049508E-04,1.647545E-04,8.656662E-05,4.428976E-05,2.210712E-05,1.079107E-05,5.163057E-06,8.066420E-01,7.585590E-01,7.055311E-01,6.485604E-01,5.888167E-01,5.275689E-01,4.661239E-01,4.057714E-01,3.477309E-01,2.930994E-01,2.428000E-01,1.975346E-01,1.577486E-01,1.236129E-01,9.503183E-02,7.167680E-02,5.304219E-02,3.851328E-02,2.743404E-02,1.916405E-02,1.311845E-02,8.790105E-03,5.756875E-03,3.678736E-03,2.289172E-03,1.384312E-03,8.118743E-04,4.609537E-04,2.530164E-04,1.341878E-04,6.880619E-05,3.418990E-05,1.653414E-05,7.828726E-06,3.653410E-06,1.688924E-06,7.743342E-07,3.506521E-07,1.554760E-07,6.674301E-08
-77.80000,44.30000,9.919457E-01,9.882714E-01,9.824114E-01,9.732808E-01,9.594921E-01,9.394424E-01,9.115067E-01,8.743251E-01,8.271247E-01,7.699860E-01,7.039665E-01,6.310401E-01,5.538743E-01,4.755081E-01,3.989975E-01,3.270844E-01,2.619324E-01,2.049639E-01,1.568171E-01,1.174177E-01,8.613489E-02,6.197777E-02,4.378794E-02,3.039822E-02,2.074101E-02,1.390575E-02,9.155028E-03,5.913753E-03,3.745317E-03,2.324855E-03,1.414892E-03,8.451660E-04,4.964083E-04,2.873462E-04,1.642947E-04,9.293406E-05,5.201682E-05,2.876270E-05,1.565876E-05,8.353846E-06,7.749509E-01,7.244503E-01,6.698076E-01,6.120881E-01,5.524637E-01,4.921519E-01,4.323657E-01,3.742697E-01,3.189381E-01,2.673128E-01,2.201621E-01,1.780451E-01,1.412859E-01,1.099631E-01,8.392071E-02,6.279840E-02,4.608212E-02,3.316498E-02,2.340954E-02,1.620123E-02,1.098613E-02,7.291157E-03,4.729004E-03,2.992755E-03,1.845321E-03,1.107523E-03,6.469298E-04,3.681581E-04,2.046124E-04,1.114723E-04,5.979663E-05,3.170995E-05,1.665532E-05,8.651440E-06,4.420970E-06,2.204550E-06,1.062702E-06,4.906326E-07,2.151334E-07,8.895201E-08
