eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
199403301212,PDE,1994,3,30,12,12,,,-153.05099999999999,59.887,,,,107.0,,4.7999999999999998,,Mw
199404120242,ISC,1994,4,12,2,42,,,-152.58500000000001,59.884999999999998,,,,105.0,,4.5,,Mw
199405210222,PDE,1994,5,21,2,22,,,-152.77799999999999,59.473999999999997,,,,97.0,,4.7000000000000002,,Mw
199406140409,PGC,1994,6,14,4,9,,,-127.262,49.762,,,,28.829999999999998,,2.2000000000000002,,Mw
199406181215,PDE,1994,6,18,12,15,,,-153.22399999999999,60.240000000000002,,,,140.0,,4.2999999999999998,,Mw
199407090558,ISC,1994,7,9,5,58,,,-152.334,60.200000000000003,,,,98.0,,5.0,,Mw
199408011658,PDE,1994,8,1,16,58,,,-152.81700000000001,59.777999999999999,,,,85.0,,4.2000000000000002,,Mw
199408231433,PDE,1994,8,23,14,33,,,-152.399,59.058999999999997,,,,87.0,,4.5999999999999996,,Mw
199408250256,PDE,1994,8,25,2,56,,,-152.59299999999999,59.984999999999999,,,,81.0,,4.2999999999999998,,Mw
199408310246,PGC,1994,8,31,2,46,,,-127.486,49.469999999999999,,,,6.2199999999999998,,2.0,,Mw
199409071840,PDE,1994,9,7,18,40,,,-150.69200000000001,62.75,,,,102.0,,4.4000000000000004,,Mw
199409150400,PDE,1994,9,15,4,0,,,-151.54900000000001,60.593000000000004,,,,62.0,,4.0999999999999996,,Mw
199410081803,ISC,1994,10,8,18,3,,,-152.928,60.405000000000001,,,,157.0,,4.5999999999999996,,Mw
199410170740,PDE,1994,10,17,7,40,,,-153.36699999999999,60.201999999999998,,,,124.0,,4.7000000000000002,,Mw
199410230205,PDE,1994,10,23,2,5,,,-152.67599999999999,59.982999999999997,,,,89.0,,4.2000000000000002,,Mw
199410271807,PDE,1994,10,27,18,7,,,-155.95099999999999,57.088999999999999,,,,47.0,,4.0999999999999996,,Mw
199411041317,PGC,1994,11,4,13,17,,,-127.205,49.627000000000002,,,,20.870000000000001,,2.0,,Mw
199411180303,PGC,1994,11,18,3,3,,,-126.986,49.628,,,,31.670000000000002,,2.0,,Mw
199412101837,PDE,1994,12,10,18,37,,,-153.91900000000001,60.192999999999998,,,,218.0,,4.5999999999999996,,Mw
199412171021,PGC,1994,12,17,10,21,,,-125.48399999999999,49.095999999999997,,,,39.590000000000003,,2.3999999999999999,,Mw
199501011130,PDE,1995,1,1,11,30,,,-153.268,60.036999999999999,,,,118.0,,4.7999999999999998,,Mw
199501040452,ISC,1995,1,4,4,52,,,-150.31399999999999,60.875,,,,34.0,,4.7000000000000002,,Mw
199502020700,PGC,1995,2,2,7,0,,,-127.467,49.329000000000001,,,,10.0,,2.7000000000000002,,Mw
199502070404,PDE,1995,2,7,4,4,,,-155.708,55.411000000000001,,,,33.0,,4.2000000000000002,,Mw
199502070643,PDE,1995,2,7,6,43,,,-155.78700000000001,55.276000000000003,,,,33.0,,4.0,,Mw
199502171900,PDE,1995,2,17,19,0,,,-150.809,62.957000000000001,,,,109.0,,4.2000000000000002,,Mw
199503151616,PDE,1995,3,15,16,16,,,-153.09999999999999,59.988,,,,113.0,,4.0,,Mw
199504092307,ISC,1995,4,9,23,7,,,-149.81299999999999,61.396999999999998,,,,39.0,,5.0999999999999996,,Mw
199504121644,PDE,1995,4,12,16,44,,,-153.00399999999999,59.768999999999998,,,,110.0,,4.2999999999999998,,Mw
199504140659,PDE,1995,4,14,6,59,,,-152.68100000000001,60.067,,,,105.0,,4.0999999999999996,,Mw
199504170518,PDE,1995,4,17,5,18,,,-153.06999999999999,60.247999999999998,,,,124.0,,4.2000000000000002,,Mw
199504270304,PDE,1995,4,27,3,4,,,-156.041,57.548000000000002,,,,102.0,,4.2999999999999998,,Mw
199505190719,PDE,1995,5,19,7,19,,,-151.24100000000001,61.003,,,,67.0,,4.2000000000000002,,Mw
199505241124,PDE,1995,5,24,11,24,,,-150.08000000000001,61.024000000000001,,,,41.0,,4.5999999999999996,,Mw
199505241202,PDE,1995,5,24,12,2,,,-150.041,61.008000000000003,,,,43.0,,4.2000000000000002,,Mw
199505241622,PDE,1995,5,24,16,22,,,-150.072,61.012,,,,39.0,,4.0999999999999996,,Mw
199505280534,PDE,1995,5,28,5,34,,,-150.05600000000001,61.014000000000003,,,,42.0,,4.0,,Mw
199506020750,PDE,1995,6,2,7,50,,,-146.465,61.548000000000002,,,,38.0,,4.0,,Mw
199506042201,PDE,1995,6,4,22,1,,,-152.91300000000001,60.097000000000001,,,,117.0,,4.2000000000000002,,Mw
199507141804,PDE,1995,7,14,18,4,,,-152.97,59.616,,,,101.0,,4.0999999999999996,,Mw
199507180659,ISC,1995,7,18,6,59,,,-152.69200000000001,60.042999999999999,,,,118.0,,4.5999999999999996,,Mw
199508152116,PDE,1995,8,15,21,16,,,-153.11500000000001,59.957000000000001,,,,126.0,,4.0999999999999996,,Mw
199508252325,PGC,1995,8,25,23,25,,,-127.127,49.505000000000003,,,,34.409999999999997,,2.0,,Mw
199508311031,PDE,1995,8,31,10,31,,,-147.34800000000001,69.269000000000005,,,,31.0,,4.2000000000000002,,Mw
199509300506,ISC,1995,9,30,5,6,,,-150.31700000000001,63.082999999999998,,,,115.0,,4.2999999999999998,,Mw
199510101545,PDE,1995,10,10,15,45,,,-152.94499999999999,59.444000000000003,,,,82.0,,4.0999999999999996,,Mw
199510200249,PDE,1995,10,20,2,49,,,-152.26400000000001,60.042000000000002,,,,65.0,,4.2999999999999998,,Mw
199510300807,PDE,1995,10,30,8,7,,,-150.19499999999999,60.950000000000003,,,,38.0,,4.7000000000000002,,Mw
199511051620,PDE,1995,11,5,16,20,,,-150.95400000000001,61.090000000000003,,,,51.0,,4.2000000000000002,,Mw
199511291439,PDE,1995,11,29,14,39,,,-153.471,59.350999999999999,,,,116.0,,4.2999999999999998,,Mw
199512200035,PGC,1995,12,20,0,35,,,-123.306,49.195,,,,61.509999999999998,,2.6000000000000001,,Mw
199601172114,PDE,1996,1,17,21,14,,,-152.309,56.399999999999999,,,,10.0,,4.0999999999999996,,Mw
199601260058,PDE,1996,1,26,0,58,,,-153.27799999999999,59.845999999999997,,,,125.0,,4.0999999999999996,,Mw
199602050155,PDE,1996,2,5,1,55,,,-156.44,55.284999999999997,,,,20.0,,4.9000000000000004,,Mw
199602080747,PDE,1996,2,8,7,47,,,-156.25700000000001,55.200000000000003,,,,33.0,,4.0999999999999996,,Mw
199602111304,PDE,1996,2,11,13,4,,,-153.06,59.676000000000002,,,,123.0,,4.0999999999999996,,Mw
199602210028,PDE,1996,2,21,0,28,,,-153.125,59.685000000000002,,,,104.0,,4.2000000000000002,,Mw
199603080351,PDE,1996,3,8,3,51,,,-152.999,60.161999999999999,,,,121.0,,4.0999999999999996,,Mw
199603190000,PDE,1996,3,19,0,0,,,-150.66,60.890000000000001,,,,41.0,,4.0,,Mw
199603250657,PDE,1996,3,25,6,57,,,-150.65100000000001,63.234999999999999,,,,130.0,,4.0999999999999996,,Mw
199605121640,PDE,1996,5,12,16,40,,,-152.393,59.915999999999997,,,,93.0,,4.0999999999999996,,Mw
199606170703,PDE,1996,6,17,7,3,,,-153.58600000000001,59.851999999999997,,,,139.0,,4.2000000000000002,,Mw
199607181013,PDE,1996,7,18,10,13,,,-153.60900000000001,60.170000000000002,,,,149.0,,4.0999999999999996,,Mw
199607241647,PDE,1996,7,24,16,47,,,-150.67699999999999,61.491999999999997,,,,57.0,,4.2999999999999998,,Mw
199608230601,PGC,1996,8,23,6,1,,,-131.56200000000001,70.186000000000007,,,,35.0,,2.8999999999999999,,Mwp
199608231025,PGC,1996,8,23,10,25,,,-132.50200000000001,70.310000000000002,,,,35.0,,3.2999999999999998,,Mwp
199609201808,ISC,1996,9,20,18,8,,,-156.251,56.478999999999999,,,,48.0,,4.2000000000000002,,Mw
199610171538,PDE,1996,10,17,15,38,,,-152.953,60.113,,,,117.0,,5.5,,Mw
199610171701,PDE,1996,10,17,17,1,,,-152.916,60.125999999999998,,,,116.0,,4.4000000000000004,,Mw
199611032122,PDE,1996,11,3,21,22,,,-153.554,60.012999999999998,,,,150.0,,4.4000000000000004,,Mw
199611081751,PDE,1996,11,8,17,51,,,-152.82599999999999,59.994,,,,111.0,,4.5,,Mw
199612040911,ISC,1996,12,4,9,11,,,-153.27000000000001,60.210999999999999,,,,160.0,,4.2999999999999998,,Mw
199612270026,PDE,1996,12,27,0,26,,,-151.964,56.68,,,,33.0,,4.5999999999999996,,Mw
199701201443,PDE,1997,1,20,14,43,,,-152.78399999999999,56.240000000000002,,,,33.0,,4.2999999999999998,,Mw
199701201702,PDE,1997,1,20,17,2,,,-152.74100000000001,56.198,,,,33.0,,4.5999999999999996,,Mw
199702090211,PDE,1997,2,9,2,11,,,-151.648,61.761000000000003,,,,90.0,,4.4000000000000004,,Mw
199702120209,PDE,1997,2,12,2,9,,,-153.155,59.969999999999999,,,,104.0,,4.4000000000000004,,Mw
199702170933,PDE,1997,2,17,9,33,,,-149.60300000000001,61.814,,,,47.0,,4.7999999999999998,,Mw
199703252148,PGC,1997,3,25,21,48,,,-127.741,49.439999999999998,,,,10.0,,2.7999999999999998,,Mw
199704220115,PDE,1997,4,22,1,15,,,-150.45500000000001,61.484999999999999,,,,48.0,,4.0999999999999996,,Mw
199705282131,PDE,1997,5,28,21,31,,,-152.649,60.222999999999999,,,,97.0,,4.2999999999999998,,Mw
199706080631,ISC,1997,6,8,6,31,,,-153.227,59.941000000000003,,,,132.0,,4.4000000000000004,,Mw
199706271001,PDE,1997,6,27,10,1,,,-149.34299999999999,61.512,,,,37.0,,4.0,,Mw
199707222323,PDE,1997,7,22,23,23,,,-150.88200000000001,61.173999999999999,,,,48.0,,4.0,,Mw
199709150206,PDE,1997,9,15,2,6,,,-152.88,60.338000000000001,,,,112.0,,4.2000000000000002,,Mw
199711151212,PDE,1997,11,15,12,12,,,-156.52799999999999,56.350000000000001,,,,33.0,,4.2000000000000002,,Mw
199711220755,PDE,1997,11,22,7,55,,,-153.06200000000001,60.314999999999998,,,,147.0,,4.4000000000000004,,Mw
199712062104,AEIC,1997,12,6,21,4,,,-152.93100000000001,60.073999999999998,,,,117.0,,4.2000000000000002,,Mw
199712111306,PGC,1997,12,11,13,6,,,-127.542,49.732999999999997,,,,29.620000000000001,,2.2999999999999998,,Mw
199712121027,PDE,1997,12,12,10,27,,,-150.85499999999999,61.247,,,,61.0,,4.0999999999999996,,Mw
199712231908,AEIC,1997,12,23,19,8,,,-152.90000000000001,59.969999999999999,,,,115.0,,4.0999999999999996,,Mw
199801091201,PDE,1998,1,9,12,1,,,-150.733,61.204000000000001,,,,47.0,,4.2000000000000002,,Mw
199801150559,PDE,1998,1,15,5,59,,,-147.79900000000001,62.051000000000002,,,,33.0,,4.0999999999999996,,Mw
199801191002,PDE,1998,1,19,10,2,,,-155.18000000000001,56.869999999999997,,,,53.0,,4.0,,Mw
199801261843,AEIC,1998,1,26,18,43,,,-153.42400000000001,60.127000000000002,,,,155.0,,4.0,,Mw
199802090155,PDE,1998,2,9,1,55,,,-155.37700000000001,57.125999999999998,,,,54.0,,4.2999999999999998,,Mw
199802101930,PDE,1998,2,10,19,30,,,-149.88499999999999,62.018999999999998,,,,47.0,,4.0999999999999996,,Mw
199803130023,PDE,1998,3,13,0,23,,,-149.96799999999999,62.081000000000003,,,,48.0,,4.2000000000000002,,Mw
199804060544,PDE,1998,4,6,5,44,,,-153.45400000000001,60.289000000000001,,,,169.0,,4.2000000000000002,,Mw
199804190349,PDE,1998,4,19,3,49,,,-154.16200000000001,56.822000000000003,,,,33.0,,4.5999999999999996,,Mw
199804250917,AEIC,1998,4,25,9,17,,,-150.78,63.011000000000003,,,,119.0,,4.0,,Mw
199805090418,PDE,1998,5,9,4,18,,,-156.93199999999999,57.932000000000002,,,,33.0,,4.0999999999999996,,Mw
199805090506,PDE,1998,5,9,5,6,,,-157.029,57.896000000000001,,,,33.0,,4.0999999999999996,,Mw
199805131049,PDE,1998,5,13,10,49,,,-157.00399999999999,57.960000000000001,,,,33.0,,4.0,,Mw
199805231706,PDE,1998,5,23,17,6,,,-153.09999999999999,60.347999999999999,,,,141.0,,4.2999999999999998,,Mw
199805242230,PDE,1998,5,24,22,30,,,-152.697,60.116999999999997,,,,98.0,,4.2999999999999998,,Mw
199805301603,PDE,1998,5,30,16,3,,,-152.09899999999999,60.270000000000003,,,,75.0,,4.4000000000000004,,Mw
199806080031,PDE,1998,6,8,0,31,,,-152.99799999999999,60.210999999999999,,,,106.0,,4.2999999999999998,,Mw
199806091842,PDE,1998,6,9,18,42,,,-153.124,60.113,,,,125.0,,4.4000000000000004,,Mw
199806102036,ISC,1998,6,10,20,36,,,-152.124,59.886000000000003,,,,91.0,,4.0999999999999996,,Mw
199806121118,PDE,1998,6,12,11,18,,,-151.57300000000001,60.847999999999999,,,,76.0,,4.2999999999999998,,Mw
199806301258,PDE,1998,6,30,12,58,,,-153.44800000000001,60.116,,,,157.0,,4.4000000000000004,,Mw
199807210803,ISC,1998,7,21,8,3,,,-153.124,59.918999999999997,,,,130.0,,4.0,,Mw
199808170606,PDE,1998,8,17,6,6,,,-153.67400000000001,57.210000000000001,,,,41.0,,4.9000000000000004,,Mw
199808251856,AEIC,1998,8,25,18,56,,,-153.11199999999999,60.104999999999997,,,,120.0,,4.0,,Mw
199809011749,PDE,1998,9,1,17,49,,,-156.654,57.399999999999999,,,,117.0,,4.2000000000000002,,Mw
199809051114,ISC,1998,9,5,11,14,,,-153.136,59.878999999999998,,,,121.0,,4.2000000000000002,,Mw
199809300312,PDE,1998,9,30,3,12,,,-153.69,57.234999999999999,,,,21.0,,4.2999999999999998,,Mw
199810180619,PDE,1998,10,18,6,19,,,-152.59899999999999,60.171999999999997,,,,89.0,,4.2999999999999998,,Mw
199810240403,PDE,1998,10,24,4,3,,,-149.84200000000001,61.512999999999998,,,,58.0,,4.4000000000000004,,Mw
199811032240,PGC,1998,11,3,22,40,,,-122.773,47.536999999999999,,,,31.989999999999998,,3.7000000000000002,,Mw
199811072348,PDE,1998,11,7,23,48,,,-152.179,56.762,,,,33.0,,4.2000000000000002,,Mw
199811081035,PDE,1998,11,8,10,35,,,-152.24299999999999,56.593000000000004,,,,33.0,,4.0999999999999996,,Mw
199811081124,PDE,1998,11,8,11,24,,,-152.03800000000001,56.590000000000003,,,,33.0,,4.0999999999999996,,Mw
199812310552,PDE,1998,12,31,5,52,,,-153.52199999999999,59.905999999999999,,,,128.0,,4.0999999999999996,,Mw
199901151053,PDE,1999,1,15,10,53,,,-153.49799999999999,56.277999999999999,,,,33.0,,4.2999999999999998,,Mw
199901201820,PDE,1999,1,20,18,20,,,-152.22300000000001,60.273000000000003,,,,77.0,,4.4000000000000004,,Mw
199905060320,PDE,1999,5,6,3,20,,,-152.69300000000001,56.542999999999999,,,,23.0,,4.0999999999999996,,Mw
199905060334,PDE,1999,5,6,3,34,,,-152.74600000000001,56.542000000000002,,,,24.0,,4.7999999999999998,,Mw
199905060408,PDE,1999,5,6,4,8,,,-152.726,56.497999999999998,,,,25.0,,4.4000000000000004,,Mw
199905060419,PDE,1999,5,6,4,19,,,-152.863,56.478000000000002,,,,24.0,,5.0999999999999996,,Mw
199905071413,GEM,1999,5,7,14,13,,,-152.86000000000001,56.497999999999998,,,,20.0,,6.2000000000000002,,Mw
199905071642,PDE,1999,5,7,16,42,,,-152.86799999999999,56.311,,,,10.0,,4.5,,Mw
199905071648,PDE,1999,5,7,16,48,,,-152.84,56.457000000000001,,,,23.0,,4.2000000000000002,,Mw
199905071847,PDE,1999,5,7,18,47,,,-152.58000000000001,56.418999999999997,,,,10.0,,4.2000000000000002,,Mw
199905072052,PDE,1999,5,7,20,52,,,-152.57400000000001,56.359999999999999,,,,10.0,,4.0,,Mw
199905072128,PDE,1999,5,7,21,28,,,-152.59,56.390999999999998,,,,10.0,,4.2000000000000002,,Mw
199905072129,PDE,1999,5,7,21,29,,,-152.94499999999999,56.484000000000002,,,,10.0,,4.5999999999999996,,Mw
199905080936,PDE,1999,5,8,9,36,,,-152.858,56.499000000000002,,,,24.0,,4.7999999999999998,,Mw
199906010350,ISC,1999,6,1,3,50,,,-152.571,56.427,,,,48.0,,4.0999999999999996,,Mw
199906200439,PDE,1999,6,20,4,39,,,-153.077,58.805999999999997,,,,75.0,,4.0999999999999996,,Mw
199907020522,PGC,1999,7,2,5,22,,,-122.404,47.366,,,,27.670000000000002,,2.7999999999999998,,Mw
199907030143,PGC,1999,7,3,1,43,,,-123.532,47.082999999999998,,,,40.649999999999999,,6.0999999999999996,,Mw
199907140802,PDE,1999,7,14,8,2,,,-154.899,58.377000000000002,,,,102.0,,4.0,,Mw
199908051512,ISC,1999,8,5,15,12,,,-150.89099999999999,61.393999999999998,,,,81.0,,4.2999999999999998,,Mw
199908121759,PDE,1999,8,12,17,59,,,-153.33099999999999,56.936,,,,28.0,,4.0999999999999996,,Mw
199908191316,PGC,1999,8,19,13,16,,,-123.199,47.648000000000003,,,,52.210000000000001,,3.3999999999999999,,Mw
199908232056,PGC,1999,8,23,20,56,,,-126.831,49.43,,,,38.380000000000003,,2.0,,Mw
199908250309,ISC,1999,8,25,3,9,,,-152.25399999999999,59.484000000000002,,,,98.0,,4.0999999999999996,,Mw
199908271709,PDE,1999,8,27,17,9,,,-150.96899999999999,62.054000000000002,,,,78.0,,4.7999999999999998,,Mw
199908272127,PDE,1999,8,27,21,27,,,-151.09,62.180999999999997,,,,81.0,,4.0,,Mw
199909051801,PGC,1999,9,5,18,1,,,-123.265,47.234000000000002,,,,62.890000000000001,,3.1000000000000001,,Mw
199910090609,PDE,1999,10,9,6,9,,,-152.887,60.054000000000002,,,,102.0,,4.4000000000000004,,Mw
199910130836,PGC,1999,10,13,8,36,,,-123.017,48.438000000000002,,,,47.259999999999998,,2.1000000000000001,,Mw
199911041726,ISC,1999,11,4,17,26,,,-150.75299999999999,59.238,,,,49.0,,4.2000000000000002,,Mw
199911301759,ISC,1999,11,30,17,59,,,-154.51599999999999,58.917000000000002,,,,139.0,,4.0999999999999996,,Mw
199912062322,GEM,1999,12,6,23,22,,,-154.28899999999999,57.384999999999998,,,,51.0,,5.7000000000000002,,Mw
199912070019,GEM,1999,12,7,0,19,,,-154.501,57.409999999999997,,,,48.0,,6.4000000000000004,,Mw
199912070026,PDE,1999,12,7,0,26,,,-154.661,57.447000000000003,,,,44.0,,4.7999999999999998,,Mw
199912070033,PDE,1999,12,7,0,33,,,-154.41,57.134999999999998,,,,33.0,,4.0,,Mw
199912070041,PDE,1999,12,7,0,41,,,-154.398,57.427999999999997,,,,45.0,,4.5,,Mw
199912070051,PDE,1999,12,7,0,51,,,-154.11199999999999,57.345999999999997,,,,51.0,,4.2000000000000002,,Mw
199912070213,PDE,1999,12,7,2,13,,,-154.179,57.357999999999997,,,,54.0,,4.4000000000000004,,Mw
199912071743,PDE,1999,12,7,17,43,,,-154.30000000000001,57.506,,,,56.0,,4.5,,Mw
199912082311,PDE,1999,12,8,23,11,,,-154.46299999999999,57.476999999999997,,,,49.0,,4.5999999999999996,,Mw
199912120731,PDE,1999,12,12,7,31,,,-154.46000000000001,57.479999999999997,,,,48.0,,4.5,,Mw
199912141335,PDE,1999,12,14,13,35,,,-154.56399999999999,57.372999999999998,,,,44.0,,4.5,,Mw
199912250701,PGC,1999,12,25,7,1,,,-125.92400000000001,48.618000000000002,,,,28.120000000000001,,3.2999999999999998,,Mw
199912250714,PGC,1999,12,25,7,14,,,-125.896,48.651000000000003,,,,28.75,,3.2000000000000002,,Mw
200001011643,PDE,2000,1,1,16,43,,,-154.45400000000001,57.427999999999997,,,,51.0,,4.5,,Mw
200001110828,PDE,2000,1,11,8,28,,,-154.31999999999999,56.899000000000001,,,,110.0,,4.0,,Mw
200001140720,PDE,2000,1,14,7,20,,,-154.226,57.334000000000003,,,,57.0,,4.0999999999999996,,Mw
200001161418,PDE,2000,1,16,14,18,,,-154.19399999999999,57.390999999999998,,,,46.0,,5.2000000000000002,,Mw
200001170452,PGC,2000,1,17,4,52,,,-123.236,48.488999999999997,,,,25.649999999999999,,2.0,,Mw
200002120803,PGC,2000,2,12,8,3,,,-123.23699999999999,48.241,,,,39.109999999999999,,2.2999999999999998,,Mw
200002270222,PDE,2000,2,27,2,22,,,-146.072,60.292000000000002,,,,33.0,,5.0999999999999996,,Mw
200003021313,PDE,2000,3,2,13,13,,,-150.61699999999999,63.210999999999999,,,,131.0,,4.2999999999999998,,Mw
200003081420,PDE,2000,3,8,14,20,,,-154.26599999999999,57.406999999999996,,,,46.0,,5.4000000000000004,,Mw
200003250518,PDE,2000,3,25,5,18,,,-154.49100000000001,58.878999999999998,,,,122.0,,4.2000000000000002,,Mw
200004011944,PDE,2000,4,1,19,44,,,-150.577,63.200000000000003,,,,136.0,,4.2999999999999998,,Mw
200004080648,PGC,2000,4,8,6,48,,,-127.379,49.406999999999996,,,,10.0,,2.5,,Mw
200004140933,ISC,2000,4,14,9,33,,,-153.435,59.326999999999998,,,,128.0,,4.0,,Mw
200004200719,PDE,2000,4,20,7,19,,,-150.66900000000001,63.054000000000002,,,,139.0,,4.2999999999999998,,Mw
200005031903,PDE,2000,5,3,19,3,,,-155.39699999999999,57.207000000000001,,,,58.0,,4.0,,Mw
200005082041,PDE,2000,5,8,20,41,,,-154.40600000000001,57.317999999999998,,,,43.0,,5.0,,Mw
200005091138,PDE,2000,5,9,11,38,,,-153.26400000000001,56.265999999999998,,,,33.0,,4.4000000000000004,,Mw
200005101052,PDE,2000,5,10,10,52,,,-153.202,56.259,,,,33.0,,4.2999999999999998,,Mw
200005181242,ISC,2000,5,18,12,42,,,-154.233,57.313000000000002,,,,40.0,,4.0,,Mw
200005280536,PGC,2000,5,28,5,36,,,-127.595,49.228999999999999,,,,10.0,,2.2000000000000002,,Mw
200006051831,PGC,2000,6,5,18,31,,,-127.723,49.487000000000002,,,,10.0,,3.7000000000000002,,Mw
200006250742,PGC,2000,6,25,7,42,,,-122.36,47.591999999999999,,,,25.52,,2.0,,Mw
200006271844,PDE,2000,6,27,18,44,,,-151.328,62.423999999999999,,,,93.0,,4.4000000000000004,,Mw
200007080724,PDE,2000,7,8,7,24,,,-149.45400000000001,61.250999999999998,,,,34.0,,4.2999999999999998,,Mw
200007091638,ISC,2000,7,9,16,38,,,-153.16300000000001,59.899000000000001,,,,117.0,,4.2000000000000002,,Mw
200007092315,PDE,2000,7,9,23,15,,,-150.84800000000001,63.072000000000003,,,,122.0,,4.5999999999999996,,Mw
200007110132,GEM,2000,7,11,1,32,,,-154.477,57.393999999999998,,,,51.0,,6.5,,Mw
200007110138,GEM,2000,7,11,1,38,,,-154.357,57.447000000000003,,,,49.0,,5.7000000000000002,,Mw
200007172322,ISC,2000,7,17,23,22,,,-154.18000000000001,57.390999999999998,,,,57.0,,4.0,,Mw
200008150934,ISC,2000,8,15,9,34,,,-152.71199999999999,59.920999999999999,,,,113.0,,4.0,,Mw
200008251752,ISC,2000,8,25,17,52,,,-152.59200000000001,59.904000000000003,,,,111.0,,4.5,,Mw
200008272335,PDE,2000,8,27,23,35,,,-155.08699999999999,57.732999999999997,,,,53.0,,4.0999999999999996,,Mw
200008301943,PDE,2000,8,30,19,43,,,-156.00700000000001,56.954999999999998,,,,61.0,,4.2999999999999998,,Mw
200009192019,PDE,2000,9,19,20,19,,,-154.304,57.165999999999997,,,,28.0,,5.0,,Mw
200009200237,PDE,2000,9,20,2,37,,,-157.001,55.499000000000002,,,,33.0,,4.0999999999999996,,Mw
200009230457,PGC,2000,9,23,4,57,,,-123.105,48.082999999999998,,,,46.219999999999999,,2.2000000000000002,,Mw
200009251155,PDE,2000,9,25,11,55,,,-153.93600000000001,57.844000000000001,,,,52.0,,5.0999999999999996,,Mw
200010120057,PGC,2000,10,12,0,57,,,-123.124,47.795999999999999,,,,51.799999999999997,,2.5,,Mw
200010121729,PDE,2000,10,12,17,29,,,-153.03299999999999,56.372,,,,33.0,,4.4000000000000004,,Mw
200010152151,PGC,2000,10,15,21,51,,,-122.908,48.079000000000001,,,,50.340000000000003,,3.0,,Mw
200010201428,PDE,2000,10,20,14,28,,,-153.98599999999999,56.622999999999998,,,,33.0,,4.0,,Mw
200011011644,ISC,2000,11,1,16,44,,,-153.041,59.692,,,,124.0,,4.2000000000000002,,Mw
200011040058,PDE,2000,11,4,0,58,,,-150.99299999999999,63.067,,,,125.0,,4.5,,Mw
200011061149,PDE,2000,11,6,11,49,,,-153.48500000000001,56.231999999999999,,,,10.0,,4.0999999999999996,,Mw
200011061156,PDE,2000,11,6,11,56,,,-153.44200000000001,56.231000000000002,,,,28.0,,4.5,,Mw
200011062117,PDE,2000,11,6,21,17,,,-153.542,56.244999999999997,,,,25.0,,4.2999999999999998,,Mw
200011110459,ISC,2000,11,11,4,59,,,-154.07300000000001,57.548999999999999,,,,66.0,,4.0,,Mw
200011241944,PDE,2000,11,24,19,44,,,-152.773,56.994999999999997,,,,33.0,,4.0,,Mw
200012080729,ISC,2000,12,8,7,29,,,-150.85300000000001,63.021999999999998,,,,134.0,,4.5,,Mw
200101101611,PDE,2001,1,10,16,11,,,-153.20500000000001,56.606000000000002,,,,38.0,,5.0,,Mw
200101102012,PDE,2001,1,10,20,12,,,-153.697,56.933999999999997,,,,33.0,,4.9000000000000004,,Mw
200101102019,PDE,2001,1,10,20,19,,,-153.69999999999999,56.979999999999997,,,,33.0,,4.7000000000000002,,Mw
200101102025,PDE,2001,1,10,20,25,,,-153.78700000000001,56.875,,,,33.0,,4.0999999999999996,,Mw
200101110329,PDE,2001,1,11,3,29,,,-153.298,56.945,,,,33.0,,4.5999999999999996,,Mw
200101141457,ISC,2001,1,14,14,57,,,-153.32300000000001,56.713000000000001,,,,25.0,,4.7000000000000002,,Mw
200101230556,ISC,2001,1,23,5,56,,,-154.398,58.948999999999998,,,,128.0,,4.0,,Mw
200101250251,PDE,2001,1,25,2,51,,,-156.71700000000001,55.744,,,,33.0,,4.2999999999999998,,Mw
200102091459,PDE,2001,2,9,14,59,,,-153.834,59.32,,,,105.0,,4.5999999999999996,,Mw
200102112150,PDE,2001,2,11,21,50,,,-153.57300000000001,57.122999999999998,,,,25.0,,5.2999999999999998,,Mw
200103010910,PGC,2001,3,1,9,10,,,-122.71599999999999,47.198999999999998,,,,57.850000000000001,,3.7000000000000002,,Mw
200103011423,PGC,2001,3,1,14,23,,,-122.92700000000001,47.207999999999998,,,,71.650000000000006,,2.7999999999999998,,Mw
200103030220,ISC,2001,3,3,2,20,,,-153.15799999999999,60.130000000000003,,,,139.0,,4.0,,Mw
200103162218,PDE,2001,3,16,22,18,,,-152.62899999999999,59.960999999999999,,,,79.0,,4.5,,Mw
200103231415,ISC,2001,3,23,14,15,,,-146.44999999999999,59.341000000000001,,,,22.0,,4.2999999999999998,,Mw
200104221250,PDE,2001,4,22,12,50,,,-155.08500000000001,57.341000000000001,,,,56.0,,4.4000000000000004,,Mw
200105072255,PGC,2001,5,7,22,55,,,-127.65000000000001,49.537999999999997,,,,33.460000000000001,,2.7999999999999998,,Mw
200105240107,ISC,2001,5,24,1,7,,,-152.20599999999999,60.518999999999998,,,,106.0,,4.2000000000000002,,Mw
200105311527,PDE,2001,5,31,15,27,,,-152.11199999999999,60.610999999999997,,,,89.0,,4.7000000000000002,,Mw
200106101319,PGC,2001,6,10,13,19,,,-123.503,47.167999999999999,,,,40.710000000000001,,5.0999999999999996,,Mw
200106152232,PDE,2001,6,15,22,32,,,-153.05600000000001,60.148000000000003,,,,131.0,,4.0999999999999996,,Mw
