# mean, investigation_time=50.0, imt="SA(0.2)"
lon,lat,depth,poe-0.001,poe-0.0012369738328770429,poe-0.0015301042632225221,poe-0.0018926989351798664,poe-0.0023412190563317373,poe-0.002896026709715442,poe-0.003582309259231001,poe-0.004431222814941891,poe-0.00548130666973087,poe-0.006780232920431492,poe-0.008386970703385248,poe-0.010374463297193916,poe-0.01283293962877216,poe-0.015874010519681996,poe-0.019635735635661532,poe-0.02428889117060458,poe-0.030044722807636117,poe-0.03716453592908995,poe-0.04597155845530296,poe-0.05686561486578711,poe-0.07034127757944245,poe-0.08701031973691085,poe-0.10762948870482365,poe-0.13313486117380213,poe-0.16468433951571093,poe-0.20371021866557323,poe-0.2519842099789747,poe-0.311697874042186,poe-0.38556211395358825,poe-0.47693024590934496,poe-0.5899502342974732,poe-0.7297530025256556,poe-0.90268536858769,poe-1.1165981802639393,poe-1.3812027308246178,poe-1.7085116359283647,poe-2.1133841868093364,poe-2.614200937899276,poe-3.233698154064028,poe-3.9999999999999996
-74.00000,45.78000,0.00000,9.998716E-01,9.998309E-01,9.997594E-01,9.996293E-01,9.993851E-01,9.989173E-01,9.980167E-01,9.963025E-01,9.931199E-01,9.874156E-01,9.776245E-01,9.616385E-01,9.369648E-01,9.011635E-01,8.525371E-01,7.908533E-01,7.177471E-01,6.365451E-01,5.515634E-01,4.672106E-01,3.872569E-01,3.144432E-01,2.504039E-01,1.957878E-01,1.504687E-01,1.137793E-01,8.472932E-02,6.218608E-02,4.500860E-02,3.213615E-02,2.263725E-02,1.572832E-02,1.077192E-02,7.263452E-03,4.812722E-03,3.124391E-03,1.979198E-03,1.216886E-03,7.214659E-04,4.093334E-04
-73.98000,45.38000,0.00000,9.998484E-01,9.997987E-01,9.997104E-01,9.995490E-01,9.992468E-01,9.986743E-01,9.975935E-01,9.955899E-01,9.919821E-01,9.857233E-01,9.753206E-01,9.588348E-01,9.340408E-01,8.988156E-01,8.517219E-01,7.926025E-01,7.228995E-01,6.455058E-01,5.641923E-01,4.828719E-01,4.049805E-01,3.331227E-01,2.689763E-01,2.133655E-01,1.664149E-01,1.277254E-01,9.654459E-02,7.192054E-02,5.282966E-02,3.827442E-02,2.734691E-02,1.926116E-02,1.336145E-02,9.116082E-03,6.103950E-03,3.998680E-03,2.552161E-03,1.578631E-03,9.402815E-04,5.353257E-04
-73.93000,45.42000,0.00000,9.998541E-01,9.998065E-01,9.997221E-01,9.995678E-01,9.992784E-01,9.987279E-01,9.976829E-01,9.957323E-01,9.921947E-01,9.860143E-01,9.756781E-01,9.592159E-01,9.343684E-01,8.989885E-01,8.516374E-01,7.921830E-01,7.221143E-01,6.443790E-01,5.627975E-01,4.813171E-01,4.033875E-01,3.316061E-01,2.676249E-01,2.122321E-01,1.655148E-01,1.270438E-01,9.604928E-02,7.157341E-02,5.259522E-02,3.812301E-02,2.725476E-02,1.920927E-02,1.333500E-02,9.104233E-03,6.099653E-03,3.997915E-03,2.552916E-03,1.579958E-03,9.417088E-04,5.365956E-04
-73.90000,45.56000,0.00000,9.998649E-01,9.998215E-01,9.997447E-01,9.996046E-01,9.993411E-01,9.988372E-01,9.978712E-01,9.960459E-01,9.926897E-01,9.867436E-01,9.766673E-01,9.604324E-01,9.356953E-01,9.002172E-01,8.524919E-01,7.923739E-01,7.214082E-01,6.426587E-01,5.600914E-01,4.777918E-01,3.993096E-01,3.272866E-01,2.633629E-01,2.082704E-01,1.620161E-01,1.240879E-01,9.364618E-02,6.968413E-02,5.115251E-02,3.704864E-02,2.647173E-02,1.864929E-02,1.294165E-02,8.833080E-03,5.916649E-03,3.877384E-03,2.475712E-03,1.532036E-03,9.129954E-04,5.200658E-04
-73.88000,45.53000,0.00000,9.998639E-01,9.998201E-01,9.997426E-01,9.996010E-01,9.993349E-01,9.988256E-01,9.978498E-01,9.960068E-01,9.926208E-01,9.866275E-01,9.764830E-01,9.601604E-01,9.353259E-01,8.997617E-01,8.519908E-01,7.918966E-01,7.210403E-01,6.424804E-01,5.601568E-01,4.781155E-01,3.998664E-01,3.280213E-01,2.642051E-01,2.091486E-01,1.628686E-01,1.248688E-01,9.432667E-02,7.025119E-02,5.160611E-02,3.739833E-02,2.673291E-02,1.883957E-02,1.307783E-02,8.929300E-03,5.983808E-03,3.923454E-03,2.506501E-03,1.551879E-03,9.252129E-04,5.271934E-04
-73.87000,45.43000,0.00000,9.998583E-01,9.998120E-01,9.997300E-01,9.995800E-01,9.992982E-01,9.987603E-01,9.977347E-01,9.958097E-01,9.922984E-01,9.861304E-01,9.757671E-01,9.592058E-01,9.341588E-01,8.984719E-01,8.507335E-01,7.908725E-01,7.204536E-01,6.424879E-01,5.608275E-01,4.794145E-01,4.016678E-01,3.301423E-01,2.664478E-01,2.113370E-01,1.648710E-01,1.266056E-01,9.576552E-02,7.139599E-02,5.248478E-02,3.805151E-02,2.720502E-02,1.917251E-02,1.330749E-02,9.084390E-03,6.086240E-03,3.989493E-03,2.547959E-03,1.577156E-03,9.401348E-04,5.356872E-04
-73.87000,45.48000,0.00000,9.998614E-01,9.998164E-01,9.997368E-01,9.995915E-01,9.993182E-01,9.987958E-01,9.977970E-01,9.959158E-01,9.924706E-01,9.863937E-01,9.761431E-01,9.597030E-01,9.347633E-01,8.991400E-01,8.513926E-01,7.914309E-01,7.208196E-01,6.425920E-01,5.606392E-01,4.789497E-01,4.009818E-01,3.293147E-01,2.655640E-01,2.104724E-01,1.640826E-01,1.259286E-01,9.521542E-02,7.097212E-02,5.217455E-02,3.783512E-02,2.706009E-02,1.907802E-02,1.324638E-02,9.044436E-03,6.059542E-03,3.971297E-03,2.535475E-03,1.568683E-03,9.345406E-04,5.321464E-04
-73.80000,45.35000,0.00000,9.998558E-01,9.998083E-01,9.997240E-01,9.995695E-01,9.992789E-01,9.987243E-01,9.976668E-01,9.956831E-01,9.920670E-01,9.857218E-01,9.750776E-01,9.581048E-01,9.325096E-01,8.961709E-01,8.477598E-01,7.873249E-01,7.165527E-01,6.385328E-01,5.571237E-01,4.762049E-01,3.990907E-01,3.282266E-01,2.651361E-01,2.105215E-01,1.644285E-01,1.264210E-01,9.574476E-02,7.146922E-02,5.260356E-02,3.818406E-02,2.733158E-02,1.928189E-02,1.339478E-02,9.149257E-03,6.131388E-03,4.019095E-03,2.566376E-03,1.588120E-03,9.464298E-04,5.391912E-04
-73.80000,45.63000,0.00000,9.998734E-01,9.998330E-01,9.997617E-01,9.996318E-01,9.993868E-01,9.989150E-01,9.980013E-01,9.962518E-01,9.929876E-01,9.871208E-01,9.770508E-01,9.606590E-01,9.355018E-01,8.992733E-01,8.504798E-01,7.890947E-01,7.168691E-01,6.370944E-01,5.539086E-01,4.714628E-01,3.932653E-01,3.218480E-01,2.587169E-01,2.044804E-01,1.590496E-01,1.218502E-01,9.201160E-02,6.852197E-02,5.034452E-02,3.649764E-02,2.610308E-02,1.840795E-02,1.278782E-02,8.738182E-03,5.860322E-03,3.845372E-03,2.458359E-03,1.523088E-03,9.086160E-04,5.180357E-04
-73.75000,45.45000,0.00000,9.998654E-01,9.998216E-01,9.997439E-01,9.996018E-01,9.993337E-01,9.988192E-01,9.978294E-01,9.959517E-01,9.924865E-01,9.863312E-01,9.758901E-01,9.590846E-01,9.335574E-01,8.971293E-01,8.484425E-01,7.875636E-01,7.162424E-01,6.376582E-01,5.557563E-01,4.744785E-01,3.971680E-01,3.262696E-01,2.632836E-01,2.088750E-01,1.630460E-01,1.253199E-01,9.491019E-02,7.086550E-02,5.218555E-02,3.790593E-02,2.715266E-02,1.916965E-02,1.332540E-02,9.106518E-03,6.104872E-03,4.002373E-03,2.555600E-03,1.581047E-03,9.417665E-04,5.361700E-04
-73.75000,45.58000,0.00000,9.998729E-01,9.998321E-01,9.997601E-01,9.996287E-01,9.993806E-01,9.989027E-01,9.979768E-01,9.962034E-01,9.928948E-01,9.869511E-01,9.767589E-01,9.601936E-01,9.348224E-01,8.983750E-01,8.494167E-01,7.879869E-01,7.158824E-01,6.363972E-01,5.536250E-01,4.716413E-01,3.938754E-01,3.227984E-01,2.598861E-01,2.057452E-01,1.603059E-01,1.230218E-01,9.305169E-02,6.940830E-02,5.107337E-02,3.707779E-02,2.655083E-02,1.874331E-02,1.303163E-02,8.910175E-03,5.977912E-03,3.923126E-03,2.507940E-03,1.553469E-03,9.264353E-04,5.279980E-04
-73.67000,45.50000,0.00000,9.998718E-01,9.998302E-01,9.997567E-01,9.996222E-01,9.993682E-01,9.988783E-01,9.979287E-01,9.961100E-01,9.927174E-01,9.866272E-01,9.761978E-01,9.592825E-01,9.334491E-01,8.964680E-01,8.469909E-01,7.851720E-01,7.129117E-01,6.335548E-01,5.511717E-01,4.697536E-01,3.926180E-01,3.221346E-01,2.597113E-01,2.059249E-01,1.607062E-01,1.235290E-01,9.358062E-02,6.990346E-02,5.150487E-02,3.743471E-02,2.683417E-02,1.896027E-02,1.319202E-02,9.024456E-03,6.056284E-03,3.974874E-03,2.540919E-03,1.573829E-03,9.386420E-04,5.350994E-04
-73.63000,45.60000,0.00000,9.998784E-01,9.998395E-01,9.997709E-01,9.996457E-01,9.994089E-01,9.989503E-01,9.980545E-01,9.963207E-01,9.930482E-01,9.871017E-01,9.768032E-01,9.599381E-01,9.339830E-01,8.966204E-01,8.464572E-01,7.836825E-01,7.103212E-01,6.299024E-01,5.466778E-01,4.647586E-01,3.874952E-01,3.172145E-01,2.552374E-01,2.020417E-01,1.574679E-01,1.209198E-01,9.153808E-02,6.834171E-02,5.033322E-02,3.657006E-02,2.620676E-02,1.851431E-02,1.288334E-02,8.817750E-03,5.923035E-03,3.892402E-03,2.491901E-03,1.545783E-03,9.231378E-04,5.267933E-04
-73.63000,45.69000,0.00000,9.998829E-01,9.998456E-01,9.997801E-01,9.996608E-01,9.994352E-01,9.989973E-01,9.981382E-01,9.964646E-01,9.932812E-01,9.874490E-01,9.772682E-01,9.604751E-01,9.344717E-01,8.968548E-01,8.461684E-01,7.825994E-01,7.082560E-01,6.268218E-01,5.427259E-01,4.602179E-01,3.827094E-01,3.125098E-01,2.508698E-01,1.981762E-01,1.541830E-01,1.182248E-01,8.939480E-02,6.668453E-02,4.908475E-02,3.565223E-02,2.554774E-02,1.805198E-02,1.256651E-02,8.605801E-03,5.784819E-03,3.804703E-03,2.437886E-03,1.513573E-03,9.045967E-04,5.165280E-04
-73.62000,45.52000,0.00000,9.998744E-01,9.998339E-01,9.997624E-01,9.996315E-01,9.993840E-01,9.989056E-01,9.979745E-01,9.961818E-01,9.928186E-01,9.867461E-01,9.762943E-01,9.592742E-01,9.332084E-01,8.958380E-01,8.458233E-01,7.833763E-01,7.104955E-01,6.306351E-01,5.479487E-01,4.664595E-01,3.894653E-01,3.192813E-01,2.572492E-01,2.038857E-01,1.590762E-01,1.222650E-01,9.262411E-02,6.919266E-02,5.098277E-02,3.705402E-02,2.655877E-02,1.876389E-02,1.305547E-02,8.932939E-03,5.997663E-03,3.939117E-03,2.520103E-03,1.562176E-03,9.322978E-04,5.317029E-04
-73.58000,45.05000,0.00000,9.998423E-01,9.997873E-01,9.996883E-01,9.995060E-01,9.991627E-01,9.985101E-01,9.972741E-01,9.949733E-01,9.908119E-01,9.835646E-01,9.715013E-01,9.524320E-01,9.239678E-01,8.840423E-01,8.315900E-01,7.671108E-01,6.928138E-01,6.122282E-01,5.294622E-01,4.484374E-01,3.723470E-01,3.034136E-01,2.428884E-01,1.911942E-01,1.481242E-01,1.130406E-01,8.504693E-02,6.312848E-02,4.625874E-02,3.347485E-02,2.392293E-02,1.687792E-02,1.174485E-02,8.048750E-03,5.419121E-03,3.572584E-03,2.295878E-03,1.430239E-03,8.579947E-04,4.918886E-04
-73.57000,45.45000,0.00000,9.998726E-01,9.998310E-01,9.997573E-01,9.996224E-01,9.993671E-01,9.988738E-01,9.979150E-01,9.960721E-01,9.926221E-01,9.864072E-01,9.757366E-01,9.584048E-01,9.319338E-01,8.940894E-01,8.435872E-01,7.807153E-01,7.075478E-01,6.275889E-01,5.450026E-01,4.637835E-01,3.871747E-01,3.174269E-01,2.558233E-01,2.028393E-01,1.583395E-01,1.217653E-01,9.229741E-02,6.898768E-02,5.086090E-02,3.698699E-02,2.652617E-02,1.875126E-02,1.305306E-02,8.934695E-03,6.000326E-03,3.941297E-03,2.521483E-03,1.562904E-03,9.326321E-04,5.318452E-04
-73.55360,45.50890,0.00000,9.998766E-01,9.998366E-01,9.997659E-01,9.996364E-01,9.993914E-01,9.989169E-01,9.979907E-01,9.962006E-01,9.928279E-01,9.867131E-01,9.761512E-01,9.589074E-01,9.324607E-01,8.945321E-01,8.438081E-01,7.805813E-01,7.069718E-01,6.265608E-01,5.435939E-01,4.621236E-01,3.854136E-01,3.157018E-01,2.542385E-01,2.014603E-01,1.571955E-01,1.208566E-01,9.160455E-02,6.848034E-02,5.050464E-02,3.674787E-02,2.637334E-02,1.865848E-02,1.299952E-02,8.905189E-03,5.984693E-03,3.933318E-03,2.517604E-03,1.561173E-03,9.319832E-04,5.316985E-04
-73.52000,45.63000,0.00000,9.998836E-01,9.998463E-01,9.997808E-01,9.996612E-01,9.994348E-01,9.989945E-01,9.981280E-01,9.964345E-01,9.932020E-01,9.872623E-01,9.768735E-01,9.597267E-01,9.331967E-01,8.948970E-01,8.434471E-01,7.791587E-01,7.042766E-01,6.225874E-01,5.385570E-01,4.564010E-01,3.794460E-01,3.098964E-01,2.489067E-01,1.967951E-01,1.532802E-01,1.176890E-01,8.912440E-02,6.659487E-02,4.910871E-02,3.573836E-02,2.565834E-02,1.816172E-02,1.266090E-02,8.679055E-03,5.837061E-03,3.839275E-03,2.459216E-03,1.525863E-03,9.112070E-04,5.198397E-04
-73.50000,45.50000,0.00000,9.998776E-01,9.998379E-01,9.997677E-01,9.996393E-01,9.993961E-01,9.989244E-01,9.980016E-01,9.962128E-01,9.928314E-01,9.866806E-01,9.760265E-01,9.585956E-01,9.318287E-01,8.934267E-01,8.420914E-01,7.781750E-01,7.038932E-01,6.229345E-01,5.396312E-01,4.580787E-01,3.815299E-01,3.121696E-01,2.511743E-01,1.989070E-01,1.551390E-01,1.192469E-01,9.037437E-02,6.755854E-02,4.982491E-02,3.625327E-02,2.601812E-02,1.840751E-02,1.282623E-02,8.789183E-03,5.909912E-03,3.887053E-03,2.490116E-03,1.545422E-03,9.232257E-04,5.269498E-04
-73.47000,45.45000,0.00000,9.998760E-01,9.998355E-01,9.997637E-01,9.996321E-01,9.993828E-01,9.988994E-01,9.979551E-01,9.961279E-01,9.926811E-01,9.864250E-01,9.756116E-01,9.579566E-01,9.308990E-01,8.921537E-01,8.404545E-01,7.761990E-01,7.016500E-01,6.205319E-01,5.371947E-01,4.557313E-01,3.793761E-01,3.102831E-01,2.495916E-01,1.976302E-01,1.541447E-01,1.184978E-01,8.982946E-02,6.717823E-02,4.957278E-02,3.609623E-02,2.592691E-02,1.835788E-02,1.280001E-02,8.774480E-03,5.900166E-03,3.879403E-03,2.483726E-03,1.540248E-03,9.193349E-04,5.242703E-04
-73.45000,46.02000,0.00000,9.999002E-01,9.998686E-01,9.998137E-01,9.997144E-01,9.995270E-01,9.991601E-01,9.984241E-01,9.969423E-01,9.940075E-01,9.883954E-01,9.781923E-01,9.607602E-01,9.330021E-01,8.920262E-01,8.361076E-01,7.655897E-01,6.832532E-01,5.938670E-01,5.030671E-01,4.160763E-01,3.367901E-01,2.674570E-01,2.088473E-01,1.606562E-01,1.219274E-01,9.139336E-02,6.771034E-02,4.960226E-02,3.593495E-02,2.574361E-02,1.823219E-02,1.275856E-02,8.814174E-03,6.002942E-03,4.021473E-03,2.641325E-03,1.693254E-03,1.053396E-03,6.315776E-04,3.620463E-04
-73.43000,45.68000,0.00000,9.998882E-01,9.998527E-01,9.997901E-01,9.996761E-01,9.994602E-01,9.990388E-01,9.982042E-01,9.965578E-01,9.933810E-01,9.874781E-01,9.770486E-01,9.596906E-01,9.326671E-01,8.934988E-01,8.407776E-01,7.748910E-01,6.982682E-01,6.149521E-01,5.296662E-01,4.468101E-01,3.697745E-01,3.007074E-01,2.406217E-01,1.896598E-01,1.473748E-01,1.129664E-01,8.545820E-02,6.382249E-02,4.706251E-02,3.426350E-02,2.462052E-02,1.744905E-02,1.218329E-02,8.366471E-03,5.637169E-03,3.714439E-03,2.383256E-03,1.481022E-03,8.856788E-04,5.059270E-04
-73.42000,45.50000,0.00000,9.998803E-01,9.998414E-01,9.997725E-01,9.996465E-01,9.994076E-01,9.989432E-01,9.980309E-01,9.962534E-01,9.928734E-01,9.866887E-01,9.759192E-01,9.582266E-01,9.309813E-01,8.918359E-01,8.394965E-01,7.743928E-01,6.988873E-01,6.168525E-01,5.327915E-01,4.509079E-01,3.744749E-01,3.056136E-01,2.453828E-01,1.940127E-01,1.511589E-01,1.161173E-01,8.798729E-02,6.579025E-02,4.855333E-02,3.536654E-02,2.541840E-02,1.801297E-02,1.257208E-02,8.627456E-03,5.807485E-03,3.822392E-03,2.449680E-03,1.520674E-03,9.086078E-04,5.187272E-04
-73.35000,45.78000,0.00000,9.998947E-01,9.998612E-01,9.998025E-01,9.996958E-01,9.994937E-01,9.990981E-01,9.983089E-01,9.967341E-01,9.936535E-01,9.878464E-01,9.774466E-01,9.599378E-01,9.324338E-01,8.923134E-01,8.380951E-01,7.702161E-01,6.912981E-01,6.056864E-01,5.184361E-01,4.342144E-01,3.565489E-01,2.875827E-01,2.282151E-01,1.784178E-01,1.375616E-01,1.046825E-01,7.867422E-02,5.841852E-02,4.286597E-02,3.108103E-02,2.226125E-02,1.573904E-02,1.097238E-02,7.529949E-03,5.074547E-03,3.346948E-03,2.150844E-03,1.339237E-03,8.026308E-04,4.594922E-04
-73.28000,45.45000,0.00000,9.998816E-01,9.998426E-01,9.997737E-01,9.996471E-01,9.994071E-01,9.989392E-01,9.980174E-01,9.962132E-01,9.927638E-01,9.864171E-01,9.753115E-01,9.569989E-01,9.287370E-01,8.881040E-01,8.338180E-01,7.664372E-01,6.885605E-01,6.043575E-01,5.186205E-01,4.357665E-01,3.591621E-01,2.908922E-01,2.318725E-01,1.821280E-01,1.410963E-01,1.078832E-01,8.144917E-02,6.073362E-02,4.473162E-02,3.253730E-02,2.336445E-02,1.655115E-02,1.155372E-02,7.934692E-03,5.348512E-03,3.527025E-03,2.265529E-03,1.409762E-03,8.443007E-04,4.829949E-04
-73.26000,45.31000,0.00000,9.998740E-01,9.998316E-01,9.997561E-01,9.996172E-01,9.993534E-01,9.988415E-01,9.978403E-01,9.958999E-01,9.922311E-01,9.855544E-01,9.739877E-01,9.550794E-01,9.261103E-01,8.847163E-01,8.297045E-01,7.617325E-01,6.834727E-01,5.991125E-01,5.134050E-01,4.307034E-01,3.543206E-01,2.863144E-01,2.275943E-01,1.781878E-01,1.375340E-01,1.047347E-01,7.874008E-02,5.847244E-02,4.290581E-02,3.111327E-02,2.229203E-02,1.577093E-02,1.100484E-02,7.560995E-03,5.102236E-03,3.370034E-03,2.168909E-03,1.352526E-03,8.118080E-04,4.654146E-04
-73.23000,45.35000,0.00000,9.998770E-01,9.998360E-01,9.997630E-01,9.996287E-01,9.993737E-01,9.988778E-01,9.979043E-01,9.960083E-01,9.924035E-01,9.858066E-01,9.743199E-01,9.554613E-01,9.264685E-01,8.849307E-01,8.296206E-01,7.611913E-01,6.823537E-01,5.973743E-01,5.111059E-01,4.279904E-01,3.513936E-01,2.833821E-01,2.248375E-01,1.757369E-01,1.354616E-01,1.030595E-01,7.743817E-02,5.749330E-02,4.218776E-02,3.059570E-02,2.192273E-02,1.550878E-02,1.081935E-02,7.430370E-03,5.011089E-03,3.307459E-03,2.127007E-03,1.325412E-03,7.950114E-04,4.555437E-04
-73.23000,45.85000,0.00000,9.999001E-01,9.998682E-01,9.998126E-01,9.997115E-01,9.995202E-01,9.991445E-01,9.983898E-01,9.968681E-01,9.938527E-01,9.880907E-01,9.776405E-01,9.598615E-01,9.317132E-01,8.904383E-01,8.344990E-01,7.644001E-01,6.829646E-01,5.948371E-01,5.054007E-01,4.195940E-01,3.410977E-01,2.720684E-01,2.133059E-01,1.646194E-01,1.252019E-01,9.392853E-02,6.956419E-02,5.089561E-02,3.680817E-02,2.632528E-02,1.862291E-02,1.302795E-02,9.005914E-03,6.142704E-03,4.124124E-03,2.716007E-03,1.746316E-03,1.089816E-03,6.555140E-04,3.769938E-04
-73.20000,45.57000,0.00000,9.998897E-01,9.998538E-01,9.997905E-01,9.996747E-01,9.994550E-01,9.990247E-01,9.981694E-01,9.964728E-01,9.931787E-01,9.870203E-01,9.760849E-01,9.578267E-01,9.293686E-01,8.881493E-01,8.327914E-01,7.638506E-01,6.840480E-01,5.977909E-01,5.101683E-01,4.258674E-01,3.484256E-01,2.799697E-01,2.213465E-01,1.724449E-01,1.325426E-01,1.005942E-01,7.543611E-02,5.591765E-02,4.097776E-02,2.968369E-02,2.124501E-02,1.501106E-02,1.045811E-02,7.171883E-03,4.829489E-03,3.182822E-03,2.043900E-03,1.271900E-03,7.619644E-04,4.361211E-04
-73.12000,46.03000,0.00000,9.999079E-01,9.998783E-01,9.998270E-01,9.997341E-01,9.995586E-01,9.992132E-01,9.985143E-01,9.970861E-01,9.942048E-01,9.885886E-01,9.782038E-01,9.602358E-01,9.314072E-01,8.887305E-01,8.305442E-01,7.574204E-01,6.724661E-01,5.807809E-01,4.882634E-01,4.002902E-01,3.207904E-01,2.519396E-01,1.943648E-01,1.475908E-01,1.104969E-01,8.167525E-02,5.967158E-02,4.312903E-02,3.086032E-02,2.187173E-02,1.535828E-02,1.068445E-02,7.359484E-03,5.012042E-03,3.366487E-03,2.221809E-03,1.433503E-03,8.984711E-04,5.430008E-04,3.138056E-04
-72.98000,45.12000,0.00000,9.998684E-01,9.998218E-01,9.997380E-01,9.995829E-01,9.992878E-01,9.987155E-01,9.975985E-01,9.954373E-01,9.913535E-01,9.839172E-01,9.710214E-01,9.499298E-01,9.176492E-01,8.716760E-01,8.109435E-01,7.365589E-01,6.518926E-01,5.618977E-01,4.719684E-01,3.868540E-01,3.099893E-01,2.433098E-01,1.874185E-01,1.419251E-01,1.058171E-01,7.777937E-02,5.642464E-02,4.043858E-02,2.865592E-02,2.009149E-02,1.394310E-02,9.577832E-03,6.509278E-03,4.371797E-03,2.895684E-03,1.885366E-03,1.201143E-03,7.443075E-04,4.453722E-04,2.552014E-04
-72.98000,45.28000,0.00000,9.998792E-01,9.998378E-01,9.997638E-01,9.996274E-01,9.993675E-01,9.988607E-01,9.978611E-01,9.959005E-01,9.921396E-01,9.851907E-01,9.729803E-01,9.527822E-01,9.215678E-01,8.767321E-01,8.170403E-01,7.434015E-01,6.590338E-01,5.688502E-01,4.783297E-01,3.923781E-01,3.145864E-01,2.470020E-01,1.902893E-01,1.440853E-01,1.073857E-01,7.887319E-02,5.715263E-02,4.089689E-02,2.892509E-02,2.023520E-02,1.400861E-02,9.597961E-03,6.505413E-03,4.357102E-03,2.877835E-03,1.868532E-03,1.187277E-03,7.339783E-04,4.383355E-04,2.508103E-04
-72.95000,45.62000,0.00000,9.998972E-01,9.998634E-01,9.998040E-01,9.996952E-01,9.994885E-01,9.990821E-01,9.982661E-01,9.966239E-01,9.933771E-01,9.871911E-01,9.760096E-01,9.570597E-01,9.271836E-01,8.835641E-01,8.246979E-01,7.512369E-01,6.662583E-01,5.747414E-01,4.824358E-01,3.946107E-01,3.151659E-01,2.463174E-01,1.887617E-01,1.420848E-01,1.052014E-01,7.671256E-02,5.515241E-02,3.913686E-02,2.744136E-02,1.903193E-02,1.306803E-02,8.888702E-03,5.989446E-03,3.995167E-03,2.633315E-03,1.709754E-03,1.088479E-03,6.753122E-04,4.052659E-04,2.332286E-04
-72.95000,46.25000,0.00000,9.999163E-01,9.998888E-01,9.998410E-01,9.997548E-01,9.995922E-01,9.992727E-01,9.986238E-01,9.972854E-01,9.945443E-01,9.891010E-01,9.788392E-01,9.607707E-01,9.313748E-01,8.874329E-01,8.271770E-01,7.512785E-01,6.631562E-01,5.683682E-01,4.733094E-01,3.837588E-01,3.038413E-01,2.356790E-01,1.796454E-01,1.349187E-01,1.000459E-01,7.336502E-02,5.326454E-02,3.831584E-02,2.732242E-02,1.931946E-02,1.354838E-02,9.422944E-03,6.496491E-03,4.433873E-03,2.988064E-03,1.980428E-03,1.283854E-03,8.085836E-04,4.909074E-04,2.848309E-04
-72.78000,47.43000,0.00000,9.999190E-01,9.998853E-01,9.998238E-01,9.997094E-01,9.994914E-01,9.990683E-01,9.982361E-01,9.965901E-01,9.933567E-01,9.871460E-01,9.756962E-01,9.558037E-01,9.237159E-01,8.761160E-01,8.114249E-01,7.307830E-01,6.381404E-01,5.394062E-01,4.411059E-01,3.490965E-01,2.676755E-01,1.991990E-01,1.441772E-01,1.017119E-01,7.006876E-02,4.720013E-02,3.111169E-02,2.006333E-02,1.264371E-02,7.768156E-03,4.636763E-03,2.677425E-03,1.489272E-03,7.954080E-04,4.075357E-04,2.008337E-04,9.585373E-05,4.477914E-05,2.070273E-05,9.529939E-06
-72.75000,45.20000,0.00000,9.998789E-01,9.998360E-01,9.997591E-01,9.996167E-01,9.993449E-01,9.988141E-01,9.977651E-01,9.957008E-01,9.917235E-01,9.843364E-01,9.712905E-01,9.496241E-01,9.160666E-01,8.678678E-01,8.038619E-01,7.253056E-01,6.359956E-01,5.415035E-01,4.478624E-01,3.602988E-01,2.824562E-01,2.162091E-01,1.619058E-01,1.188089E-01,8.555322E-02,6.052012E-02,4.209408E-02,2.880952E-02,1.941645E-02,1.289557E-02,8.445668E-03,5.457227E-03,3.480038E-03,2.190166E-03,1.359779E-03,8.318576E-04,5.002544E-04,2.945497E-04,1.688125E-04,9.345111E-05
-72.75000,46.55000,0.00000,9.999233E-01,9.998969E-01,9.998504E-01,9.997661E-01,9.996075E-01,9.992975E-01,9.986722E-01,9.973891E-01,9.947620E-01,9.895181E-01,9.795409E-01,9.617823E-01,9.325934E-01,8.885942E-01,8.278793E-01,7.510412E-01,6.614815E-01,5.648140E-01,4.676000E-01,3.759167E-01,2.942518E-01,2.250225E-01,1.687208E-01,1.244510E-01,9.055977E-02,6.514964E-02,4.640458E-02,3.275193E-02,2.291318E-02,1.589114E-02,1.092726E-02,7.452024E-03,5.041011E-03,3.380907E-03,2.244121E-03,1.468950E-03,9.430847E-04,5.896755E-04,3.561346E-04,2.058782E-04
-72.73000,45.40000,0.00000,9.998910E-01,9.998536E-01,9.997871E-01,9.996646E-01,9.994310E-01,9.989722E-01,9.980552E-01,9.962213E-01,9.926214E-01,9.858087E-01,9.735676E-01,9.529303E-01,9.205528E-01,8.735242E-01,8.104374E-01,7.322888E-01,6.427067E-01,5.472860E-01,4.522821E-01,3.632408E-01,2.840848E-01,2.168419E-01,1.618853E-01,1.184224E-01,8.500569E-02,5.993972E-02,4.155120E-02,2.833628E-02,1.902227E-02,1.257776E-02,8.195880E-03,5.265068E-03,3.335056E-03,2.082848E-03,1.281970E-03,7.768072E-04,4.624650E-04,2.695638E-04,1.530322E-04,8.401780E-05
-72.62000,45.10000,0.00000,9.998745E-01,9.998285E-01,9.997456E-01,9.995918E-01,9.992980E-01,9.987245E-01,9.975941E-01,9.953781E-01,9.911249E-01,9.832540E-01,9.694015E-01,9.464778E-01,9.111200E-01,8.605955E-01,7.939238E-01,7.127069E-01,6.211504E-01,5.251580E-01,4.309184E-01,3.436263E-01,2.667658E-01,2.020001E-01,1.494675E-01,1.082484E-01,7.683323E-02,5.350008E-02,3.657068E-02,2.455225E-02,1.619516E-02,1.049869E-02,6.689967E-03,4.190870E-03,2.581255E-03,1.563563E-03,9.318393E-04,5.465982E-04,3.154885E-04,1.788707E-04,9.922428E-05,5.350265E-05
